i,fe
36005000100,-1.0193186996848207
36005000200,-0.9224302467391917
36005000400,-0.9224302467391917
36005001600,-0.9224302467391917
36005001900,-1.0067782597928079
36005002000,-0.9224302467391917
36005002300,-1.0067782597928079
36005002400,-0.9626792401940903
36005002500,-1.0067782597928079
36005002701,-1.0067782597928079
36005002702,-1.0067782597928079
36005002800,-0.9626792401940903
36005003100,-1.0067782597928079
36005003300,-1.0067782597928079
36005003500,-1.0067782597928079
36005003700,-1.0067782597928079
36005003800,-0.9625893652412628
36005003900,-1.0067782597928079
36005004001,-0.9481429618656741
36005004100,-1.0067782597928079
36005004200,-0.9224302467391917
36005004300,-1.0067782597928079
36005004400,-0.9625893652412628
36005004600,-0.9625893652412628
36005004800,-0.9626792401940903
36005005001,-0.9626792401940903
36005005002,-0.9626792401940903
36005005100,-1.0067782597928079
36005005200,-0.9626792401940903
36005005300,-0.9736467023452124
36005005400,-0.9626792401940903
36005005600,-1.0067782597928079
36005005902,-1.0067782597928079
36005006000,-1.0067782597928079
36005006100,-1.0067782597928079
36005006200,-0.9625893652412628
36005006300,-0.9645446264744654
36005006400,-0.9625893652412628
36005006500,-1.0067782597928079
36005006700,-1.0067782597928079
36005006800,-0.9625893652412628
36005006900,-1.0067782597928079
36005007000,-0.9625893652412628
36005007100,-1.0067782597928079
36005007200,-0.9324233870248546
36005007300,-1.0067782597928079
36005007400,-0.9224302467391917
36005007500,-1.0067782597928079
36005007600,-0.9625893652412628
36005007700,-1.0067782597928079
36005007800,-0.9324233870248546
36005007900,-1.0067782597928079
36005008300,-1.0067782597928079
36005008400,-0.9224302467391917
36005008500,-1.0067782597928079
36005008600,-0.9224302467391917
36005008700,-1.0067782597928079
36005008900,-1.0067782597928079
36005009000,-0.9224302467391917
36005009200,-0.9324233870248546
36005009300,-0.9626792401940903
36005009600,-0.9324233870248546
36005009800,-0.9224302467391917
36005011000,-0.9324233870248546
36005011502,-0.9626792401940903
36005011700,-0.9626792401940903
36005011800,-0.9214118977621688
36005011900,-1.0067782597928079
36005012101,-1.0067782597928079
36005012102,-1.0067782597928079
36005012300,-1.0067782597928079
36005012500,-1.0067782597928079
36005012701,-1.0067782597928079
36005012901,-1.0067782597928079
36005013000,-0.9324233870248546
36005013100,-1.0067782597928079
36005013200,-0.9214118977621688
36005013300,-1.0067782597928079
36005013500,-1.0067782597928079
36005013800,-0.9324233870248546
36005014100,-1.0067782597928079
36005014300,-1.0067782597928079
36005014400,-0.9292769306402128
36005014500,-1.0067782597928079
36005014701,-1.0067782597928079
36005014702,-1.0067782597928079
36005014900,-1.0067782597928079
36005015100,-1.0067782597928079
36005015200,-0.9324233870248546
36005015300,-1.0067782597928079
36005015500,-1.0067782597928079
36005015700,-1.0067782597928079
36005015800,-0.9324233870248546
36005015900,-1.0067782597928079
36005016000,-0.9324233870248546
36005016100,-1.0067782597928079
36005016200,-0.9324233870248546
36005016300,-1.0067782597928079
36005016400,-0.9324233870248546
36005016500,-1.0067782597928079
36005016600,-0.9324233870248546
36005016700,-1.0067782597928079
36005016900,-1.0067782597928079
36005017100,-1.0067782597928079
36005017300,-1.0067782597928079
36005017500,-1.0067782597928079
36005017701,-1.0067782597928079
36005017702,-1.0067782597928079
36005017901,-1.0067782597928079
36005017902,-1.0067782597928079
36005018101,-1.0067782597928079
36005018102,-1.0067782597928079
36005018301,-1.0067782597928079
36005018302,-1.0067782597928079
36005018400,-0.9324233870248546
36005018500,-1.0067782597928079
36005018900,-0.9645446264744654
36005019300,-0.9645446264744654
36005019400,-0.9324233870248546
36005019500,-0.9645446264744654
36005019700,-0.9645446264744654
36005019900,-0.9645446264744654
36005020000,-0.952190582012971
36005020100,-0.9645446264744654
36005020200,-0.952190582012971
36005020400,-0.952190582012971
36005020501,-0.9736467023452124
36005020502,-0.9736467023452124
36005020601,-0.952190582012971
36005020900,-0.9981789669148337
36005021001,-0.9324233870248546
36005021002,-0.7497308145096923
36005021100,-0.9736467023452124
36005021200,-0.8846159963283896
36005021301,-0.9981789669148337
36005021302,-0.9981789669148337
36005021501,-0.9736467023452124
36005021502,-0.9736467023452124
36005021601,-0.9625893652412628
36005021602,-0.9324233870248546
36005021700,-0.9981789669148337
36005021800,-0.9625893652412628
36005021900,-0.9981789669148337
36005022000,-0.9999703726474206
36005022101,-0.9981789669148337
36005022102,-0.9981789669148337
36005022200,-0.9324233870248546
36005022300,-0.9981789669148337
36005022401,-0.9981789669148337
36005022403,-0.9981789669148337
36005022404,-0.9981789669148337
36005022500,-0.9981789669148337
36005022701,-0.9981789669148337
36005022702,-0.9981789669148337
36005022703,-0.9981789669148337
36005022800,-0.9981789669148337
36005022901,-0.9981789669148337
36005022902,-0.9981789669148337
36005023000,-0.9981789669148337
36005023100,-0.9981789669148337
36005023200,-0.9981789669148337
36005023301,-0.9981789669148337
36005023302,-0.9981789669148337
36005023501,-0.9981789669148337
36005023502,-0.9981789669148337
36005023600,-0.9981789669148337
36005023702,-0.9981789669148337
36005023703,-0.9924456284698961
36005023704,-0.9981789669148337
36005023800,-0.9981789669148337
36005023900,-0.9736467023452124
36005024000,-0.9981789669148337
36005024100,-0.9736467023452124
36005024300,-0.9736467023452124
36005024400,-0.9981789669148337
36005024501,-0.9736467023452124
36005024502,-0.9736467023452124
36005024600,-0.9981789669148337
36005024700,-0.9736467023452124
36005024800,-0.9981789669148337
36005024900,-0.9736467023452124
36005025000,-0.9981789669148337
36005025100,-0.9736467023452124
36005025200,-0.9981789669148337
36005025300,-0.9736467023452124
36005025400,-0.9981789669148337
36005025500,-0.9736467023452124
36005025600,-0.9981789669148337
36005025700,-0.9736467023452124
36005026100,-0.9736467023452124
36005026300,-0.9736467023452124
36005026400,-0.9324233870248546
36005026500,-0.9736467023452124
36005026601,-0.9324233870248546
36005026602,-0.9324233870248546
36005026701,-0.9736467023452124
36005026702,-0.9517498977099796
36005026900,-0.9736467023452124
36005027300,-0.9517498977099796
36005027401,-0.9324233870248546
36005027402,-0.9324233870248546
36005027600,-0.9324233870248546
36005027700,-0.9517498977099796
36005027900,-0.9517498977099796
36005028100,-0.9736467023452124
36005028300,-0.9517498977099796
36005028400,-0.9324233870248546
36005028500,-0.9517498977099796
36005028600,-0.9981789669148337
36005028700,-0.9517498977099796
36005028800,-0.9981789669148337
36005028900,-0.9517498977099796
36005029301,-0.9517498977099796
36005029302,-0.9517498977099796
36005029500,-0.9517498977099796
36005029600,-0.9981789669148337
36005029700,-0.9517498977099796
36005030000,-0.9324233870248546
36005030100,-0.9517498977099796
36005030200,-0.6280317058028964
36005030701,-0.9517498977099796
36005030900,-0.9517498977099796
36005031000,-0.9324233870248546
36005031200,-0.9981789669148337
36005031400,-0.9981789669148337
36005031600,-0.9981789669148337
36005031800,-0.9981789669148337
36005031900,-0.9678553954275998
36005032300,-0.9517498977099796
36005032400,-0.9981789669148337
36005032600,-0.9981789669148337
36005032800,-0.9981789669148337
36005033000,-0.9981789669148337
36005033201,-0.9981789669148337
36005033202,-0.9981789669148337
36005033400,-0.9981789669148337
36005033500,-0.9517498977099796
36005033600,-0.9981789669148337
36005033700,-0.9517498977099796
36005033800,-0.9981789669148337
36005034000,-0.9981789669148337
36005034200,-0.9981789669148337
36005034300,-0.9635780533362716
36005034400,-0.9981789669148337
36005034500,-0.9517498977099796
36005034800,-0.9981789669148337
36005035000,-0.9981789669148337
36005035100,-0.9517498977099796
36005035600,-0.9324233870248546
36005035800,-0.9267586203598764
36005035900,-1.0067782597928079
36005036000,-0.9981789669148337
36005036100,-0.9999703726474206
36005036300,-0.9981789669148337
36005036400,-0.9981789669148337
36005036501,-0.9981789669148337
36005036502,-1.0067782597928079
36005036700,-1.0067782597928079
36005036800,-0.9981789669148337
36005036901,-1.0067782597928079
36005036902,-1.0067782597928079
36005037000,-0.9981789669148337
36005037100,-0.9981789669148337
36005037200,-0.9981789669148337
36005037300,-0.9981789669148337
36005037400,-0.9981789669148337
36005037504,-0.9981789669148337
36005037600,-0.9981789669148337
36005037800,-0.9981789669148337
36005037900,-0.9981789669148337
36005038000,-0.9981789669148337
36005038100,-0.9981789669148337
36005038200,-0.9981789669148337
36005038301,-0.9981789669148337
36005038302,-0.9981789669148337
36005038500,-0.9981789669148337
36005038600,-0.9267586203598764
36005038700,-0.9981789669148337
36005038800,-0.9981789669148337
36005038900,-0.9981789669148337
36005039000,-0.9981789669148337
36005039100,-0.9981789669148337
36005039200,-0.9981789669148337
36005039300,-0.9981789669148337
36005039400,-0.9736467023452124
36005039500,-0.9981789669148337
36005039600,-0.9736467023452124
36005039700,-0.9981789669148337
36005039800,-0.9736467023452124
36005039901,-0.9810753670551429
36005039902,-0.9981789669148337
36005040100,-0.9810753670551429
36005040302,-0.9810753670551429
36005040303,-0.9736467023452124
36005040304,-0.9810753670551429
36005040400,-0.9736467023452124
36005040501,-0.9810753670551429
36005040502,-0.9810753670551429
36005040600,-0.9736467023452124
36005040701,-0.9736467023452124
36005040702,-0.9736467023452124
36005040800,-0.9736467023452124
36005040900,-0.9736467023452124
36005041100,-0.9736467023452124
36005041300,-0.9736467023452124
36005041400,-0.9736467023452124
36005041500,-0.9736467023452124
36005041800,-0.9736467023452124
36005041900,-0.9736467023452124
36005042000,-0.9736467023452124
36005042100,-0.9736467023452124
36005042200,-0.9736467023452124
36005042300,-0.9736467023452124
36005042400,-0.9736467023452124
36005042500,-0.9736467023452124
36005042600,-0.9267586203598764
36005042800,-0.9736467023452124
36005042901,-0.9736467023452124
36005042902,-0.9736467023452124
36005043000,-0.9736467023452124
36005043100,-0.9736467023452124
36005043400,-0.9736467023452124
36005043500,-0.9736467023452124
36005043600,-0.9736467023452124
36005044200,-0.9736467023452124
36005044400,-0.9736467023452124
36005044800,-0.9736467023452124
36005044901,-0.9736467023452124
36005044902,-0.9736467023452124
36005045101,-0.9736467023452124
36005045102,-0.9736467023452124
36005045600,-0.9267586203598764
36005045800,-0.9267586203598764
36005046000,-0.9267586203598764
36005046201,0.23739998710979765
36005046202,-0.9141269964208154
36005048400,-0.9267586203598764
36005050400,-0.9324233870248546
36005051600,-0.8918807636444721
36047000100,-1.0194490506970955
36047000200,-1.0662260549699154
36047000301,-1.0386530718913078
36047000501,-1.0738885751173772
36047000502,-1.0768593496246694
36047000700,-1.0738885751173772
36047000900,-1.0768593496246694
36047001100,-1.1500393110931322
36047001300,-1.114204889116366
36047001500,-1.114204889116366
36047001800,-1.0662260549699154
36047002000,-1.0662260549699154
36047002100,-1.0194490506970955
36047002200,-1.0662260549699154
36047002300,-1.114204889116366
36047002901,-1.114204889116366
36047003000,-1.0662260549699154
36047003100,-1.114204889116366
36047003300,-1.114204889116366
36047003400,-0.9988346283014659
36047003500,-1.114204889116366
36047003600,-0.9988346283014659
36047003700,-1.1168580466686464
36047003800,-0.9988346283014659
36047003900,-1.114204889116366
36047004100,-1.0768593496246694
36047004300,-1.0768593496246694
36047004400,-0.9988346283014659
36047004500,-1.0738885751173772
36047004600,-0.9988346283014659
36047004700,-1.0738885751173772
36047004900,-1.0738885751173772
36047005000,-0.9988346283014659
36047005100,-1.0738885751173772
36047005201,-0.9988346283014659
36047005202,-0.9883188645668782
36047005300,-1.0662260549699154
36047005400,-0.9883188645668782
36047005601,-0.9732035083768183
36047005602,-0.9988346283014659
36047005800,-0.9988346283014659
36047005900,-1.0738885751173772
36047006000,-0.9988346283014659
36047006200,-0.9988346283014659
36047006300,-1.0738885751173772
36047006400,-0.9988346283014659
36047006500,-1.0662260549699154
36047006600,-0.9988346283014659
36047006700,-1.0738885751173772
36047006800,-0.9988346283014659
36047006900,-1.0738885751173772
36047007000,-1.0662260549699154
36047007100,-1.0768593496246694
36047007200,-1.0662260549699154
36047007400,-1.0662260549699154
36047007500,-1.0662260549699154
36047007600,-1.0662260549699154
36047007700,-1.0662260549699154
36047007800,-1.0662260549699154
36047008000,-1.0662260549699154
36047008200,-1.0662260549699154
36047008400,-1.0662260549699154
36047008500,-0.9466308443189008
36047008600,-1.0662260549699154
36047008800,-1.0662260549699154
36047009000,-1.0662260549699154
36047009200,-1.0662260549699154
36047009400,-1.0662260549699154
36047009600,-1.0662260549699154
36047009800,-1.0662260549699154
36047010000,-1.0662260549699154
36047010100,-1.0662260549699154
36047010200,-1.0662260549699154
36047010400,-1.0662260549699154
36047010600,-1.0662260549699154
36047010800,-1.0662260549699154
36047011000,-1.0662260549699154
36047011200,-1.0662260549699154
36047011400,-1.0662260549699154
36047011600,-1.0662260549699154
36047011700,-1.0662260549699154
36047011800,-1.0662260549699154
36047011900,-1.0662260549699154
36047012000,-1.0662260549699154
36047012100,-1.0662260549699154
36047012200,-1.0662260549699154
36047012600,-1.044382472205253
36047012700,-1.0768593496246694
36047012801,-1.044382472205253
36047012901,-1.114204889116366
36047012902,-1.114204889116366
36047013000,-0.9988346283014659
36047013100,-1.0662260549699154
36047013200,-1.044382472205253
36047013300,-1.0390738299207765
36047013400,-0.9988346283014659
36047013500,-1.0390738299207765
36047013600,-0.9988346283014659
36047013700,-1.0390738299207765
36047013800,-0.9988346283014659
36047013900,-1.0390738299207765
36047014000,-1.044382472205253
36047014100,-1.0390738299207765
36047014200,-1.0302202812045687
36047014300,-1.0662260549699154
36047014500,-1.0662260549699154
36047014700,-1.0662260549699154
36047014800,-1.044382472205253
36047014900,-1.0390738299207765
36047015000,-1.044382472205253
36047015100,-1.0390738299207765
36047015200,-1.0302202812045687
36047015300,-1.0390738299207765
36047015400,-1.044382472205253
36047015500,-1.0390738299207765
36047015700,-1.0390738299207765
36047015900,-1.0390738299207765
36047016000,-0.9988346283014659
36047016100,-1.1037278468545533
36047016200,-0.9988346283014659
36047016300,-1.1037278468545533
36047016400,-1.0302202812045687
36047016500,-1.0390738299207765
36047016600,-1.044382472205253
36047016700,-1.0390738299207765
36047016800,-1.044382472205253
36047016900,-1.0390738299207765
36047017000,-1.044382472205253
36047017100,-1.0390738299207765
36047017200,-1.044382472205253
36047017400,-1.044382472205253
36047017500,-1.0662260549699154
36047017600,-1.044382472205253
36047017700,-1.0390738299207765
36047017800,-1.044382472205253
36047017900,-1.114204889116366
36047018000,-1.044382472205253
36047018100,-1.114204889116366
36047018200,-1.044382472205253
36047018300,-1.114204889116366
36047018400,-1.044382472205253
36047018501,-1.114204889116366
36047018600,-1.044382472205253
36047018700,-1.114204889116366
36047018800,-1.044382472205253
36047019000,-1.044382472205253
36047019100,-1.114204889116366
36047019200,-1.0690167981913772
36047019300,-1.114204889116366
36047019400,-1.0662260549699154
36047019500,-1.114204889116366
36047019600,-1.044382472205253
36047019700,-1.114204889116366
36047019800,-1.044382472205253
36047019900,-1.114204889116366
36047020000,-1.044382472205253
36047020100,-1.114204889116366
36047020200,-1.044382472205253
36047020300,-1.114204889116366
36047020400,-1.044382472205253
36047020500,-1.0517429501854363
36047020600,-1.044382472205253
36047020700,-1.0390738299207765
36047020800,-1.044382472205253
36047021000,-1.044382472205253
36047021100,-1.114204889116366
36047021200,-1.0662260549699154
36047021300,-1.0517429501854363
36047021400,-1.0690167981913772
36047021500,-1.0390738299207765
36047021600,-1.0690167981913772
36047021700,-1.0517429501854363
36047021800,-1.0690167981913772
36047021900,-1.0517429501854363
36047022000,-1.0690167981913772
36047022100,-1.0917712775233641
36047022200,-1.0662260549699154
36047022400,-1.0662260549699154
36047022600,-1.0662260549699154
36047022700,-1.114204889116366
36047022800,-1.0662260549699154
36047022900,-1.114204889116366
36047023000,-1.0662260549699154
36047023100,-1.114204889116366
36047023200,-1.0662260549699154
36047023300,-1.114204889116366
36047023400,-1.0690167981913772
36047023500,-1.114204889116366
36047023600,-1.0690167981913772
36047023800,-1.0690167981913772
36047024000,-1.0690167981913772
36047024100,-1.114204889116366
36047024200,-1.0690167981913772
36047024300,-1.114204889116366
36047024400,-1.0690167981913772
36047024500,-1.114204889116366
36047024600,-1.0690167981913772
36047024700,-1.1108260740762541
36047024800,-1.0690167981913772
36047024900,-1.1108260740762541
36047025000,-1.0690167981913772
36047025100,-1.114204889116366
36047025200,-1.0504605050469087
36047025300,-1.114204889116366
36047025400,-1.0572261232633802
36047025500,-1.114204889116366
36047025600,-1.0504605050469087
36047025700,-1.114204889116366
36047025800,-1.044382472205253
36047025901,-1.114204889116366
36047025902,-1.114204889116366
36047026000,-1.044382472205253
36047026100,-1.114204889116366
36047026200,-1.044382472205253
36047026300,-1.114204889116366
36047026400,-1.044382472205253
36047026500,-1.1108260740762541
36047026600,-1.044382472205253
36047026700,-1.1108260740762541
36047026800,-1.044382472205253
36047026900,-1.1108260740762541
36047027000,-1.0326564120894863
36047027100,-1.1108260740762541
36047027200,-1.044382472205253
36047027300,-1.1108260740762541
36047027400,-1.044382472205253
36047027500,-1.1108260740762541
36047027600,-1.044382472205253
36047027700,-1.1108260740762541
36047027800,-1.044382472205253
36047027900,-1.1108260740762541
36047028000,-1.044382472205253
36047028100,-1.1126797670719462
36047028200,-1.044382472205253
36047028300,-1.114204889116366
36047028400,-1.044382472205253
36047028501,-1.114204889116366
36047028502,-1.114204889116366
36047028600,-1.0321493388170515
36047028700,-1.1126797670719462
36047028800,-1.0326564120894863
36047028900,-1.1108260740762541
36047029000,-1.0321493388170515
36047029100,-1.1108260740762541
36047029200,-1.0321493388170515
36047029300,-1.1108260740762541
36047029400,-1.0053542081056108
36047029500,-1.1108260740762541
36047029600,-1.0053542081056108
36047029700,-1.1108260740762541
36047029800,-1.0315675856618105
36047029900,-1.1108260740762541
36047030000,-1.0053542081056108
36047030100,-1.1108260740762541
36047030200,-1.0053542081056108
36047030300,-1.0917712775233641
36047030400,-0.9803540651489491
36047030500,-1.0517429501854363
36047030600,-1.0053542081056108
36047030700,-1.0917712775233641
36047030800,-1.0053542081056108
36047030900,-1.0926763769465506
36047031100,-1.0917712775233641
36047031300,-1.0917712775233641
36047031400,-0.9387615047409213
36047031500,-1.0917712775233641
36047031701,-1.0917712775233641
36047031702,-1.0917712775233641
36047031900,-1.0849741590742534
36047032100,-1.0517429501854363
36047032300,-1.0517429501854363
36047032500,-1.0517429501854363
36047032600,-0.9325212663627712
36047032700,-1.0517429501854363
36047032800,-0.9325212663627712
36047032900,-1.0517429501854363
36047033000,-0.9325212663627712
36047033100,-1.0560892105313806
36047033300,-1.0849741590742534
36047033500,-1.0917712775233641
36047033600,-0.9325212663627712
36047033700,-1.0917712775233641
36047033900,-1.0917712775233641
36047034000,-0.9325212663627712
36047034100,-1.0917712775233641
36047034200,-0.9325212663627712
36047034300,-1.0917712775233641
36047034500,-1.0917712775233641
36047034700,-1.0917712775233641
36047034800,-1.003657986905879
36047034900,-1.0917712775233641
36047035000,-1.003657986905879
36047035100,-1.0917712775233641
36047035200,-1.003657986905879
36047035300,-1.0917712775233641
36047035400,-1.003657986905879
36047035500,-1.0560892105313806
36047035601,-1.003657986905879
36047035602,-1.003657986905879
36047035700,-1.0917712775233641
36047035900,-1.0917712775233641
36047036001,-1.003657986905879
36047036002,-1.003657986905879
36047036100,-1.0917712775233641
36047036200,-1.003657986905879
36047036300,-1.0917712775233641
36047036400,-1.003657986905879
36047036501,-1.1108260740762541
36047036502,-1.1108260740762541
36047036600,-1.003657986905879
36047036700,-1.1108260740762541
36047036900,-1.1108260740762541
36047037000,-1.003657986905879
36047037100,-1.1108260740762541
36047037300,-1.1108260740762541
36047037401,-1.003657986905879
36047037402,-1.003657986905879
36047037500,-1.1108260740762541
36047037700,-1.1108260740762541
36047037900,-1.1108260740762541
36047038100,-1.1108260740762541
36047038200,-1.0053542081056108
36047038300,-1.1108260740762541
36047038500,-1.1108260740762541
36047038600,-1.0315675856618105
36047038700,-1.1108260740762541
36047038800,-1.0570633410222177
36047038900,-1.1126797670719462
36047039000,-1.0570633410222177
36047039100,-1.1049283222636057
36047039200,-1.0570633410222177
36047039300,-1.1108260740762541
36047039400,-1.0570633410222177
36047039500,-1.1108260740762541
36047039600,-1.0570633410222177
36047039700,-1.1108260740762541
36047039800,-1.0570633410222177
36047039900,-1.1049283222636057
36047040000,-1.0570633410222177
36047040100,-1.1108260740762541
36047040200,-1.0315675856618105
36047040300,-1.1108260740762541
36047040400,-1.0326564120894863
36047040500,-1.1108260740762541
36047040600,-1.044382472205253
36047040700,-1.1108260740762541
36047040800,-1.0570633410222177
36047040900,-1.1049283222636057
36047041000,-1.0572261232633802
36047041100,-1.1108260740762541
36047041200,-1.0572261232633802
36047041300,-1.1049283222636057
36047041401,-1.0572261232633802
36047041402,-1.0572261232633802
36047041500,-1.1049283222636057
36047041600,-1.0570633410222177
36047041700,-1.1049283222636057
36047041800,-1.0572261232633802
36047041900,-1.1049283222636057
36047042000,-1.0572261232633802
36047042100,-1.1049283222636057
36047042200,-1.0572261232633802
36047042300,-1.1049283222636057
36047042400,-1.0572261232633802
36047042500,-1.1049283222636057
36047042600,-1.0570633410222177
36047042700,-1.1049283222636057
36047042800,-1.044382472205253
36047042900,-1.1049283222636057
36047043000,-1.044382472205253
36047043100,-1.1049283222636057
36047043200,-1.0572261232633802
36047043300,-1.1049283222636057
36047043400,-1.0572261232633802
36047043500,-1.1049283222636057
36047043600,-1.0572261232633802
36047043700,-1.1049283222636057
36047043800,-1.0572261232633802
36047043900,-1.1049283222636057
36047044000,-1.0690167981913772
