i,fe
36047044100,-1.1049283222636057
36047044200,-1.0572261232633802
36047044300,-1.1049283222636057
36047044400,-1.0690167981913772
36047044500,-1.1049283222636057
36047044600,-1.0690167981913772
36047044700,-1.1049283222636057
36047044800,-1.0690167981913772
36047044900,-1.0793502097873398
36047045000,-1.0690167981913772
36047045200,-1.0690167981913772
36047045300,-1.1049283222636057
36047045400,-1.0690167981913772
36047045600,-1.0690167981913772
36047045800,-1.0690167981913772
36047046000,-1.0662260549699154
36047046201,-1.0690167981913772
36047046202,-1.0690167981913772
36047046400,-1.0690167981913772
36047046800,-1.0690167981913772
36047047000,-1.0690167981913772
36047047200,-1.0690167981913772
36047047400,-1.0690167981913772
36047047600,-1.0690167981913772
36047047700,-1.0793502097873398
36047047800,-1.0662260549699154
36047048000,-1.0662260549699154
36047048100,-1.082181455321158
36047048200,-1.0390738299207765
36047048400,-1.0390738299207765
36047048500,-1.1049283222636057
36047048600,-1.0390738299207765
36047048800,-1.0390738299207765
36047048900,-1.1049283222636057
36047049000,-1.0390738299207765
36047049100,-1.082181455321158
36047049200,-1.0390738299207765
36047049300,-1.082181455321158
36047049400,-1.0390738299207765
36047049500,-1.082181455321158
36047049600,-1.0390738299207765
36047049700,-1.082181455321158
36047049800,-1.0390738299207765
36047049900,-1.082181455321158
36047050000,-1.0390738299207765
36047050100,-1.082181455321158
36047050202,-1.0390738299207765
36047050300,-1.082181455321158
36047050400,-1.0390738299207765
36047050500,-1.082181455321158
36047050600,-1.0390738299207765
36047050700,-1.114204889116366
36047050801,-1.0390738299207765
36047050803,-1.0390738299207765
36047050804,-1.0390738299207765
36047050900,-1.114204889116366
36047051001,-1.0390738299207765
36047051002,-1.0390738299207765
36047051100,-1.082181455321158
36047051200,-1.0390738299207765
36047051300,-1.082181455321158
36047051400,-1.0390738299207765
36047051500,-1.082181455321158
36047051601,-1.0390738299207765
36047051602,-1.0390738299207765
36047051700,-1.082181455321158
36047051800,-1.0390738299207765
36047051900,-1.082181455321158
36047052000,-1.0390738299207765
36047052300,-1.082181455321158
36047052500,-1.114204889116366
36047052600,-1.0390738299207765
36047052700,-1.082181455321158
36047052800,-1.0662260549699154
36047052900,-1.114204889116366
36047053000,-1.0662260549699154
36047053100,-1.114204889116366
36047053200,-1.0662260549699154
36047053300,-1.114204889116366
36047053400,-1.0662260549699154
36047053500,-1.114204889116366
36047053700,-1.114204889116366
36047053800,-1.0570633410222177
36047053900,-1.114204889116366
36047054200,-1.0570633410222177
36047054300,-1.114204889116366
36047054400,-1.0570633410222177
36047054500,-1.114204889116366
36047054600,-1.0570633410222177
36047054700,-1.114204889116366
36047054800,-1.0570633410222177
36047054900,-1.082181455321158
36047055000,-1.0570633410222177
36047055100,-1.0656110850889344
36047055200,-1.0570633410222177
36047055300,-1.082181455321158
36047055400,-1.0570633410222177
36047055500,-1.082181455321158
36047055600,-1.0570633410222177
36047055700,-1.082181455321158
36047055800,-1.0570633410222177
36047056000,-1.0570633410222177
36047056100,-1.0230649194363695
36047056200,-1.0570633410222177
36047056300,-1.0230649194363695
36047056400,-1.0399119258938265
36047056500,-1.0230649194363695
36047056600,-1.0399119258938265
36047056800,-1.0399119258938265
36047056900,-1.082181455321158
36047057000,-0.964882270369953
36047057100,-1.0793502097873398
36047057200,-0.964882270369953
36047057300,-1.0793502097873398
36047057400,-1.0399119258938265
36047057500,-1.0230649194363695
36047057600,-1.0399119258938265
36047057800,-1.0570633410222177
36047057900,-1.0793502097873398
36047058000,-1.0570633410222177
36047058200,-1.0570633410222177
36047058400,-1.0570633410222177
36047058600,-1.0570633410222177
36047058800,-1.044334637788756
36047058900,-1.0793502097873398
36047059000,-1.044334637788756
36047059100,-1.0793502097873398
36047059200,-1.0299387731278875
36047059300,-1.0793502097873398
36047059401,-0.964882270369953
36047059402,-0.964882270369953
36047059600,-0.964882270369953
36047059800,-0.964882270369953
36047060000,-0.964882270369953
36047060600,-1.0299387731278875
36047060800,-1.003657986905879
36047061002,-1.003657986905879
36047061003,-1.003657986905879
36047061004,-1.003657986905879
36047061200,-1.003657986905879
36047061600,-1.003657986905879
36047062000,-1.003657986905879
36047062200,-1.003657986905879
36047062600,-0.964882270369953
36047062800,-0.964882270369953
36047063200,-1.0265520026990893
36047063600,-1.0399119258938265
36047063800,-1.0399119258938265
36047064000,-1.0399119258938265
36047064200,-1.053135011544026
36047064400,-1.0399119258938265
36047064600,-1.0399119258938265
36047064800,-1.0399119258938265
36047065000,-1.0399119258938265
36047065200,-1.0399119258938265
36047065400,-1.0399119258938265
36047065600,-1.0399119258938265
36047065800,-1.0399119258938265
36047066000,-1.0399119258938265
36047066200,-1.0399119258938265
36047066600,-1.0265520026990893
36047067000,-1.0236678089277518
36047067200,-1.0399119258938265
36047067400,-1.0399119258938265
36047067600,-1.0399119258938265
36047067800,-1.0130109387257493
36047068000,-1.0236678089277518
36047068200,-1.0236678089277518
36047068600,-1.0236678089277518
36047068800,-1.0236678089277518
36047069000,-1.0236678089277518
36047069200,-1.0130109387257493
36047069601,-1.0032205055334933
36047069602,-0.9760011909984083
36047069800,-1.0236678089277518
36047070000,-0.9760011909984083
36047070201,-0.8395027537967019
36047070202,-1.003826954920155
36047070203,-1.0032205055334933
36047070600,-0.9760011909984083
36047072000,-1.0130109387257493
36047072200,-1.0130109387257493
36047072400,-1.0399119258938265
36047072600,-1.0399119258938265
36047072800,-1.0130109387257493
36047073000,-1.0399119258938265
36047073200,-1.0399119258938265
36047073400,-1.0399119258938265
36047073600,-1.0399119258938265
36047073800,-1.0399119258938265
36047074000,-1.0399119258938265
36047074200,-1.0399119258938265
36047074400,-1.0399119258938265
36047074600,-1.0399119258938265
36047074800,-1.0500795779984131
36047075000,-1.0500795779984131
36047075200,-1.0570633410222177
36047075400,-1.0570633410222177
36047075600,-1.0570633410222177
36047075800,-1.0570633410222177
36047076000,-1.0570633410222177
36047076200,-1.0570633410222177
36047076400,-1.0500795779984131
36047076600,-1.0500795779984131
36047076800,-1.0570633410222177
36047077000,-1.0399119258938265
36047077200,-1.0500795779984131
36047077400,-1.0399119258938265
36047077600,-1.0399119258938265
36047078000,-1.0399119258938265
36047078200,-1.0399119258938265
36047078400,-1.0399119258938265
36047078600,-1.0399119258938265
36047078800,-1.0399119258938265
36047079000,-1.0390738299207765
36047079200,-1.0390738299207765
36047079400,-1.0390738299207765
36047079601,-1.0390738299207765
36047079602,-1.0390738299207765
36047079801,-1.0390738299207765
36047079802,-1.0390738299207765
36047080000,-1.0517429501854363
36047080200,-1.0390738299207765
36047080400,-1.0517429501854363
36047080600,-1.0560892105313806
36047080800,-1.0560892105313806
36047081000,-1.0560892105313806
36047081400,-1.0560892105313806
36047081600,-1.0560892105313806
36047081800,-1.0517429501854363
36047082000,-1.0390738299207765
36047082200,-1.0390738299207765
36047082400,-1.0390738299207765
36047082600,-1.0390738299207765
36047082800,-1.0390738299207765
36047083000,-1.0390738299207765
36047083200,-1.0560892105313806
36047083400,-1.0560892105313806
36047083600,-1.0560892105313806
36047083800,-1.0560892105313806
36047084000,-1.0560892105313806
36047084600,-1.0560892105313806
36047084800,-1.0560892105313806
36047085000,-1.0560892105313806
36047085200,-1.0560892105313806
36047085400,-1.0560892105313806
36047085600,-1.0517429501854363
36047085800,-1.0560892105313806
36047086000,-1.0560892105313806
36047086200,-1.0560892105313806
36047086400,-1.0560892105313806
36047086600,-1.0560892105313806
36047086800,-1.0560892105313806
36047087000,-1.0560892105313806
36047087200,-1.0560892105313806
36047087401,-1.0560892105313806
36047087600,-1.0560892105313806
36047087800,-1.0560892105313806
36047088000,-1.0560892105313806
36047088200,-1.0560892105313806
36047088400,-1.0560892105313806
36047088600,-1.0560892105313806
36047088800,-1.0560892105313806
36047089000,-1.0560892105313806
36047089200,-1.0917712775233641
36047089400,-1.0917712775233641
36047089600,-1.0917712775233641
36047089800,-1.0917712775233641
36047090000,-1.0917712775233641
36047090200,-1.0917712775233641
36047090600,-1.0917712775233641
36047090800,-1.0987958269269547
36047091000,-1.0917712775233641
36047091200,-1.0917712775233641
36047091600,-1.0917712775233641
36047091800,-1.0917712775233641
36047092000,-1.0917712775233641
36047092200,-1.0769905679685505
36047092400,-1.0917712775233641
36047092800,-1.0560892105313806
36047093000,-1.0560892105313806
36047093200,-1.0560892105313806
36047093400,-1.0560892105313806
36047093600,-1.0560892105313806
36047093800,-1.0560892105313806
36047094401,-1.0399119258938265
36047094402,-1.0375225142460158
36047094600,-1.0560892105313806
36047095000,-1.0032205055334933
36047095400,-1.0032205055334933
36047095600,-1.0032205055334933
36047095800,-1.0170627452158192
36047096000,-1.0560892105313806
36047096200,-1.0560892105313806
36047096400,-1.0560892105313806
36047096600,-1.0170627452158192
36047096800,-1.0560892105313806
36047097000,-1.0560892105313806
36047097400,-1.0560892105313806
36047098200,-1.0170627452158192
36047098400,-1.0170627452158192
36047098600,-1.0170627452158192
36047098800,-1.0170627452158192
36047099000,-1.0170627452158192
36047099200,-1.0047117370954743
36047099400,-1.0032205055334933
36047099600,-1.0032205055334933
36047099800,-1.0032205055334933
36047100400,-1.0032205055334933
36047100600,-1.0032205055334933
36047100800,-1.0032205055334933
36047101000,-1.0047117370954743
36047101200,-1.0170627452158192
36047101400,-1.0170627452158192
36047101600,-1.0170627452158192
36047101800,-1.0170627452158192
36047102000,-1.0170627452158192
36047102200,-1.0047117370954743
36047102400,-1.0032205055334933
36047102600,-1.0032205055334933
36047102800,-1.0032205055334933
36047103400,-1.0032205055334933
36047105801,-0.8534690566123587
36047105804,-0.9416887835465861
36047107000,-0.9629648823138972
36047107800,-0.9629648823138972
36047109800,-1.0560892105313806
36047110400,-1.0170627452158192
36047110600,-0.9924115171683203
36047111000,-1.01552555389987
36047111600,-1.0207156752975441
36047111800,-1.0925436046381307
36047112000,-1.0925436046381307
36047112200,-1.0925436046381307
36047112400,-1.0925436046381307
36047112600,-1.0925436046381307
36047112800,-1.0925436046381307
36047113000,-1.0925436046381307
36047113200,-1.0917712775233641
36047113400,-1.0987958269269547
36047114201,-1.1026313377890522
36047114202,-1.1026313377890522
36047114400,-1.1026313377890522
36047114600,-1.1026313377890522
36047115000,-1.1026313377890522
36047115200,-1.1026313377890522
36047115600,-1.0987958269269547
36047115800,-1.1026313377890522
36047116000,-1.1026313377890522
36047116200,-1.1026313377890522
36047116400,-1.1026313377890522
36047116600,-1.1026313377890522
36047116800,-1.1026313377890522
36047117000,-1.1026313377890522
36047117201,-1.1026313377890522
36047117202,-1.1024754035053321
36047117400,-1.1024754035053321
36047117601,-1.1024754035053321
36047117602,-1.1024754035053321
36047117800,-1.1024754035053321
36047118000,-1.1024754035053321
36047118201,-1.1024754035053321
36047118202,-1.0985748321059547
36047118400,-1.0985748321059547
36047118600,-1.0985748321059547
36047118800,-1.0985748321059547
36047119000,-1.0985748321059547
36047119200,-1.1024754035053321
36047119400,-1.0985748321059547
36047119600,-1.0985748321059547
36047119800,-1.1026313377890522
36047120000,-1.0985748321059547
36047120200,-1.0985748321059547
36047120800,-0.9629648823138972
36047121000,-1.0622871890971504
36047121400,-0.9629648823138972
36047122000,-0.9629648823138972
36047123700,-1.114204889116366
36047150200,-1.0390738299207765
36047152200,-1.0390738299207765
36061000100,-1.1944923848481623
36061000201,-1.0194490506970955
36061000202,-1.0194490506970955
36061000500,-1.0942091670350638
36061000600,-0.923161482414705
36061000700,-0.7818177808547189
36061000800,-0.9343391031602674
36061000900,-1.0942091670350638
36061001001,-1.082181455321158
36061001002,-1.012823476958102
36061001200,-1.0194490506970955
36061001300,-0.9021198105643736
36061001401,-1.0194490506970955
36061001402,-1.0194490506970955
36061001501,-1.0194490506970955
36061001502,-0.7818177808547189
36061001600,-1.012823476958102
36061001800,-1.012823476958102
36061002000,-1.012823476958102
36061002100,-0.9021198105643736
36061002201,-1.012823476958102
36061002202,-1.012823476958102
36061002400,-0.979300318875468
36061002500,-1.0194490506970955
36061002601,-1.012823476958102
36061002602,-0.979300318875468
36061002700,-1.0654096560717683
36061002800,-0.7832729614282266
36061002900,-1.0194490506970955
36061003001,-1.012823476958102
36061003002,-1.012823476958102
36061003100,-1.0194490506970955
36061003200,-0.7832729614282266
36061003300,-0.9607691055460262
36061003400,-0.7832729614282266
36061003601,-1.012823476958102
36061003602,-1.012823476958102
36061003700,-0.9607691055460262
36061003800,-0.7832729614282266
36061003900,-0.9021198105643736
36061004000,-0.7832729614282266
36061004100,-1.012823476958102
36061004200,-0.9607691055460262
36061004300,-1.012823476958102
36061004400,-0.1826072226995119
36061004500,-1.0194490506970955
36061004700,-1.0194490506970955
36061004800,-0.7832729614282266
36061004900,-1.012823476958102
36061005000,-0.91872933495674
36061005200,-0.9607691055460262
36061005400,-0.9607691055460262
36061005501,-1.012823476958102
36061005502,-1.012823476958102
36061005600,-0.9607691055460262
36061005700,-1.012823476958102
36061005800,-0.9607691055460262
36061005900,-0.9607691055460262
36061006000,-0.9748147529456413
36061006100,-0.9607691055460262
36061006200,-0.9748147529456413
36061006300,-0.9607691055460262
36061006400,-0.7315977565228584
36061006500,-0.9607691055460262
36061006600,-0.5873828710526332
36061006700,-0.9267784423375492
36061006800,-0.7930887113343864
36061006900,-0.9591565967420546
36061007000,-0.6650531229529829
36061007100,-0.9267784423375492
36061007200,-0.7122127989345556
36061007300,-0.9163175976968709
36061007400,-0.9607691055460262
36061007500,-0.9163175976968709
36061007600,-1.1221150743266324
36061007700,-0.9163175976968709
36061007800,-0.7122127989345556
36061007900,-0.9163175976968709
36061008000,-0.8950169339095658
36061008100,-0.8915391531594506
36061008200,-1.1221150743266324
36061008300,-0.9163175976968709
36061008400,-1.1899213849892418
36061008601,-1.0296930137004623
36061008602,-1.0300987209654406
36061008603,-0.9157147679421416
36061008700,-0.8915391531594506
36061008800,-0.876313146981206
36061008900,-0.8915391531594506
36061009000,-0.876313146981206
36061009100,-0.8915391531594506
36061009200,-1.1221150743266324
36061009300,-0.8915391531594506
36061009400,-1.1899213849892418
36061009500,-1.1167610083145398
36061009600,-1.1899213849892418
36061009700,-1.0395273886676437
36061009800,-0.876313146981206
36061009900,-1.015540507520463
36061010000,-1.1899213849892418
36061010100,-1.1612020870789928
36061010200,-1.1899213849892418
36061010300,-1.1167610083145398
36061010400,-1.1899213849892418
36061010601,-0.876313146981206
36061010602,-0.876313146981206
36061010800,-0.876313146981206
36061010900,-1.1899213849892418
36061011000,-0.876313146981206
36061011100,-1.1167610083145398
36061011201,-1.1899213849892418
36061011202,-1.1899213849892418
36061011203,-1.1899213849892418
36061011300,-1.1899213849892418
36061011401,-1.1899213849892418
36061011402,-1.1899213849892418
36061011500,-1.1167610083145398
36061011600,-0.876313146981206
36061011700,-1.015540507520463
36061011800,-0.7556953549907897
36061011900,-1.1899213849892418
36061012000,-1.0635605139631035
36061012100,-0.7696028779242301
36061012200,-1.0635605139631035
36061012400,-0.4441355511621523
36061012500,-1.0655319074294627
36061012600,-0.40049037092504675
36061012700,-0.7696028779242301
36061012800,-0.9897524910724359
36061012900,-0.7696028779242301
36061013000,-1.0129110370043213
36061013100,-1.0569175710055396
36061013200,-0.40049037092504675
36061013300,-0.7696028779242301
36061013400,-0.40049037092504675
36061013500,-0.7696028779242301
36061013600,-0.3762899410914598
36061013700,-0.8584986556795785
36061013800,-0.40049037092504675
36061013900,-0.7053063454153183
36061014000,-0.9036805554327201
36061014200,-0.9897524910724359
36061014300,-0.9897524910724359
36061014401,-0.7491236676768632
36061014402,-0.7269435939166653
36061014500,-0.9015339851082431
36061014601,-0.8292223386822113
36061014602,-0.7269435939166653
36061014700,-0.9015339851082431
36061014801,-0.9897524910724359
36061014802,-0.9153990811795221
36061014900,-0.8831110133651147
36061015001,-0.9897524910724359
36061015002,-0.9897524910724359
36061015100,-0.6375823705006307
36061015200,-0.7269435939166653
36061015300,-0.6375823705006307
36061015400,-0.3256893187544097
36061015500,-0.6375823705006307
36061015601,-0.8694146242759523
36061015602,-0.9745690424760657
36061015700,-0.6375823705006307
36061015801,-0.9745690424760657
36061015802,-0.9841199384838456
36061015900,-0.6375823705006307
36061016001,-0.9897524910724359
36061016002,-0.9897524910724359
36061016100,-0.6375823705006307
36061016200,-0.9623588085674413
36061016300,-0.6375823705006307
36061016400,-0.9623588085674413
36061016500,-0.6375823705006307
36061016600,-0.9745690424760657
36061016700,-0.6375823705006307
36061016800,-0.9897524910724359
36061016900,-0.6089859476304992
36061017000,-0.9623588085674413
36061017100,-0.6089859476304992
36061017200,-0.9913262593745644
36061017300,-0.6089859476304992
36061017401,-0.9913262593745644
36061017402,-1.000375498427512
36061017500,-0.6089859476304992
36061017700,-0.6089859476304992
36061017800,-1.0067782597928079
36061017900,-0.6089859476304992
36061018000,-0.9892347049154118
36061018100,-0.6089859476304992
36061018200,-1.000375498427512
36061018300,-0.6089859476304992
36061018400,-1.000375498427512
36061018500,-0.8497680891565045
36061018600,-0.9982842068880361
36061018700,-0.6212361919508029
36061018800,-1.0067782597928079
36061018900,-0.6212361919508029
36061019000,-1.000375498427512
36061019100,-0.6212361919508029
36061019200,-1.0067782597928079
36061019300,-0.7021617711697815
36061019400,-1.0067782597928079
36061019500,-0.6212361919508029
36061019600,-1.0067782597928079
36061019701,-0.9982842068880361
36061019702,-0.9982842068880361
36061019800,-1.0067782597928079
36061019900,-0.7114413473024424
36061020000,-1.000375498427512
36061020101,-1.021863031231506
36061020102,-0.9982842068880361
36061020300,-0.9982842068880361
36061020500,-0.8317237880464367
36061020600,-1.0067782597928079
36061020701,-0.9982842068880361
36061020800,-0.9982842068880361
36061020901,-0.9982842068880361
36061021000,-0.9780332683669304
36061021100,-0.7236117252038938
36061021200,-0.9982842068880361
36061021303,-0.9982842068880361
36061021400,-0.9691671223076807
36061021500,-0.9982842068880361
36061021600,-0.9336929609489897
36061021800,-0.9982842068880361
36061021900,-0.9757308042262234
36061022000,-0.9982842068880361
36061022102,-0.9982842068880361
36061022200,-0.9982842068880361
36061022301,-0.8641735380013574
36061022302,-0.9757308042262234
36061022400,-0.9982842068880361
36061022500,-0.6969169037911854
36061022600,-0.9982842068880361
36061022700,-0.9445817151296845
36061022800,-0.9982842068880361
36061022900,-0.8391378906671075
36061023000,-0.9645446264744654
36061023100,-0.9445817151296845
36061023200,-0.9645446264744654
36061023300,-0.8704908640168858
36061023400,-0.9645446264744654
36061023501,-0.9645446264744654
36061023502,-0.9645446264744654
36061023600,-0.9645446264744654
36061023700,-0.8704908640168858
36061023801,-1.0300987209654406
36061023802,-0.7221900869652111
36061023900,-0.9645446264744654
36061024000,-1.0211374980942975
36061024100,-0.7662263468725098
36061024200,-1.0067782597928079
36061024301,-0.9833797379627838
36061024302,-0.9645446264744654
36061024500,-0.7452524421077507
36061024700,-0.7662263468725098
36061024900,-0.9984120422754685
36061025100,-0.9833797379627838
36061025300,-0.7662263468725098
36061025500,-0.7662263468725098
36061025700,-0.9982842068880361
36061025900,-0.9645446264744654
36061026100,-0.7662263468725098
36061026300,-0.7662263468725098
36061026500,-0.7662263468725098
36061026700,-0.9645446264744654
36061026900,-0.7736766416434107
36061027100,-0.7662263468725098
36061027300,-0.7662263468725098
36061027500,-0.7819249320317188
36061027700,-0.8391268435029989
36061027900,-0.7736766416434107
36061028100,-0.7819249320317188
36061028300,-0.7819249320317188
36061028500,-0.7819249320317188
36061028700,-0.7819249320317188
36061029100,-0.7819249320317188
36061029300,-0.7819249320317188
36061029500,-0.7819249320317188
36061029700,-0.9517498977099796
36061029900,-0.9517498977099796
36061030300,-0.9284615140167426
36061030700,-0.935885751114777
36061030900,-0.9517498977099796
36061031100,-0.9645446264744654
36061031703,-0.9021198105643736
36061031704,-0.8865670407233919
36061031900,-1.0942091670350638
36081000100,-1.0300987209654406
36081000200,-1.0985748321059547
36081000400,-1.0985748321059547
36081000600,-1.0985748321059547
36081000700,-1.0300987209654406
36081000800,-1.0985748321059547
36081001000,-1.0985748321059547
36081001200,-1.0985748321059547
36081001400,-1.0985748321059547
36081001600,-1.0985748321059547
36081001800,-1.0985748321059547
36081001900,-1.073244281309527
36081002000,-1.0985748321059547
36081002200,-1.0985748321059547
36081002400,-1.0985748321059547
36081002500,-1.073244281309527
36081002600,-1.0985748321059547
36081002800,-1.0985748321059547
36081003000,-1.0985748321059547
36081003100,-1.078651236789197
36081003200,-1.0985748321059547
36081003300,-1.073244281309527
36081003400,-1.0985748321059547
36081003600,-1.0985748321059547
36081003700,-1.073244281309527
36081003800,-1.0985748321059547
36081003900,-1.073244281309527
36081004001,-1.0985748321059547
36081004002,-1.0985748321059547
36081004200,-1.0985748321059547
36081004300,-1.073244281309527
36081004401,-1.0985748321059547
36081004500,-1.0497984583257791
36081004700,-1.0497984583257791
36081005000,-1.0985748321059547
36081005100,-1.0739314208738626
36081005200,-1.0985748321059547
36081005300,-1.0411210828171054
36081005400,-1.0985748321059547
36081005500,-1.078651236789197
36081005700,-1.0652056240533663
36081005800,-0.99737910838524
36081005900,-1.0411210828171054
36081006100,-1.0211374980942975
36081006201,-0.9239384266667956
36081006202,-0.9629648823138972
36081006300,-1.0211374980942975
36081006501,-1.0211374980942975
36081006502,-1.0211374980942975
36081006900,-1.0211374980942975
36081007100,-1.0211374980942975
36081007300,-1.0211374980942975
