i,fe
36081007500,-1.0211374980942975
36081007700,-1.0411210828171054
36081007900,-1.0211374980942975
36081008100,-1.0497984583257791
36081008300,-1.0211374980942975
36081008500,-1.073244281309527
36081008600,-1.0829874896932685
36081008700,-1.0211374980942975
36081008800,-1.0253624130525407
36081009100,-1.0211374980942975
36081009400,-1.0829874896932685
36081009500,-1.0211374980942975
36081009600,-1.072659258585777
36081009700,-1.0211374980942975
36081009800,-1.0829874896932685
36081009900,-1.0211374980942975
36081010000,-1.072659258585777
36081010100,-1.0211374980942975
36081010200,-1.0724100532491527
36081010300,-1.0211374980942975
36081010400,-1.072659258585777
36081010500,-0.9830748710283919
36081010600,-1.0740686364415997
36081010800,-1.0829874896932685
36081011000,-1.0829874896932685
36081011100,-1.0211374980942975
36081011200,-1.0985748321059547
36081011300,-1.0211374980942975
36081011400,-1.0985748321059547
36081011500,-1.0211374980942975
36081011600,-1.0985748321059547
36081011700,-1.0211374980942975
36081011800,-1.0829874896932685
36081011900,-1.0211374980942975
36081012000,-1.0829874896932685
36081012100,-1.0211374980942975
36081012200,-1.0829874896932685
36081012301,-1.0211374980942975
36081012400,-1.0829874896932685
36081012500,-1.0211374980942975
36081012601,-1.0985748321059547
36081012602,-1.0985748321059547
36081012800,-1.0985748321059547
36081013000,-1.0985748321059547
36081013200,-1.0829874896932685
36081013400,-1.0740686364415997
36081013500,-1.0211374980942975
36081013600,-1.0740686364415997
36081013700,-1.0211374980942975
36081013800,-1.0740686364415997
36081014000,-1.0740686364415997
36081014100,-1.0652056240533663
36081014201,-1.0740686364415997
36081014202,-1.0740686364415997
36081014300,-1.0211374980942975
36081014400,-1.0829874896932685
36081014500,-1.0652056240533663
36081014700,-1.0652056240533663
36081014800,-1.0829874896932685
36081014900,-1.0652056240533663
36081015000,-1.0829874896932685
36081015100,-1.0652056240533663
36081015200,-1.0740686364415997
36081015300,-1.070297994204529
36081015400,-1.0740686364415997
36081015500,-1.0652056240533663
36081015600,-1.0740686364415997
36081015700,-1.073244281309527
36081015801,-1.062453656437494
36081015802,-1.062453656437494
36081015900,-1.073244281309527
36081016100,-1.073244281309527
36081016300,-1.0652056240533663
36081016400,-1.062453656437494
36081016600,-1.062453656437494
36081016800,-1.062453656437494
36081016900,-1.0631648461652565
36081017000,-1.062453656437494
36081017100,-1.073244281309527
36081017200,-1.062453656437494
36081017400,-1.062453656437494
36081017600,-1.062453656437494
36081017800,-1.062453656437494
36081017900,-1.0793502097873398
36081018000,-1.0605080302554226
36081018101,-1.0695341125756994
36081018102,-1.0695341125756994
36081018200,-1.0605080302554226
36081018300,-1.0631648461652565
36081018401,-1.0605080302554226
36081018402,-1.062453656437494
36081018501,-1.0695341125756994
36081018502,-1.0695341125756994
36081018600,-1.062453656437494
36081018700,-1.0695341125756994
36081018800,-1.062453656437494
36081018900,-1.0695341125756994
36081019000,-1.062453656437494
36081019200,-1.062453656437494
36081019400,-1.062453656437494
36081019600,-1.062453656437494
36081019800,-1.062453656437494
36081019900,-1.0793502097873398
36081020200,-1.062453656437494
36081020400,-1.0740686364415997
36081020500,-1.0695341125756994
36081020600,-1.0740686364415997
36081020800,-1.0740686364415997
36081021200,-1.0740686364415997
36081021400,-1.0635364659825852
36081021600,-1.0635364659825852
36081021900,-1.0793502097873398
36081022001,-0.9978262991220899
36081022002,-1.016856036765643
36081022900,-1.0631648461652565
36081023000,-1.0635364659825852
36081023200,-1.0635364659825852
36081023500,-1.0631648461652565
36081023600,-1.0635364659825852
36081023800,-1.0635364659825852
36081024000,-1.0635364659825852
36081024300,-1.052535584325883
36081024500,-1.052535584325883
36081024600,-1.0740686364415997
36081024700,-1.052535584325883
36081024900,-1.052535584325883
36081025100,-1.0631648461652565
36081025301,-1.0631648461652565
36081025302,-1.0631648461652565
36081025400,-1.062453656437494
36081025500,-1.0652056240533663
36081025700,-1.0652056240533663
36081025800,-1.062453656437494
36081025900,-1.0652056240533663
36081026000,-1.062453656437494
36081026100,-1.052535584325883
36081026200,-1.062453656437494
36081026300,-1.052535584325883
36081026400,-1.062453656437494
36081026500,-1.052535584325883
36081026600,-1.062453656437494
36081026700,-1.004334544647035
36081026901,-1.004334544647035
36081026902,-1.004334544647035
36081027000,-1.062453656437494
36081027100,-1.004334544647035
36081027200,-1.062453656437494
36081027300,-1.004334544647035
36081027400,-1.062453656437494
36081027500,-1.004334544647035
36081027600,-1.062453656437494
36081027700,-1.004334544647035
36081027800,-1.062453656437494
36081027900,-1.004334544647035
36081028000,-1.062453656437494
36081028100,-1.004334544647035
36081028200,-1.062453656437494
36081028300,-1.004334544647035
36081028400,-1.062453656437494
36081028500,-1.004334544647035
36081028700,-1.004334544647035
36081028800,-1.062453656437494
36081028900,-1.004334544647035
36081029100,-1.0230195870075594
36081029300,-1.0652056240533663
36081029400,-0.9783025326693788
36081029500,-1.0652056240533663
36081029700,-1.0652056240533663
36081029900,-1.0652056240533663
36081030600,-0.9783025326693788
36081030902,-1.004334544647035
36081030903,-1.004334544647035
36081030904,-1.0147486672224773
36081031700,-1.0147486672224773
36081032000,-0.9783025326693788
36081032700,-1.004334544647035
36081032800,-1.0158570281326373
36081032900,-1.004334544647035
36081033000,-0.9783025326693788
36081033100,-1.0240219039819947
36081033401,-1.062453656437494
36081033402,-0.6935524000478648
36081033700,-1.004334544647035
36081033900,-1.004334544647035
36081034700,-1.0147486672224773
36081035100,-1.004334544647035
36081035200,-1.0158570281326373
36081035300,-1.0147486672224773
36081035700,-1.0240219039819947
36081035800,-1.0158570281326373
36081036100,-1.039957317782434
36081036300,-1.039957317782434
36081036500,-1.039957317782434
36081036600,-1.062453656437494
36081036700,-1.039957317782434
36081036800,-1.062453656437494
36081037100,-1.039957317782434
36081037300,-1.039957317782434
36081037500,-1.039957317782434
36081037600,-1.0158570281326373
36081037700,-1.039957317782434
36081037900,-1.039957317782434
36081038100,-1.039957317782434
36081038302,-1.0240219039819947
36081038400,-1.0158570281326373
36081039400,-1.062453656437494
36081039800,-1.062453656437494
36081039900,-1.039957317782434
36081040000,-1.062453656437494
36081040100,-1.039957317782434
36081040200,-1.062453656437494
36081040300,-1.039957317782434
36081040400,-1.062453656437494
36081040500,-1.039957317782434
36081040700,-1.039957317782434
36081040900,-1.039957317782434
36081041100,-1.039957317782434
36081041300,-1.039957317782434
36081041400,-1.062453656437494
36081041500,-1.039957317782434
36081042400,-1.062453656437494
36081042600,-1.062453656437494
36081042700,-1.0385932887515181
36081043200,-1.062453656437494
36081043400,-1.062453656437494
36081043701,-1.0240219039819947
36081043702,-1.0240219039819947
36081043900,-1.0385932887515181
36081044000,-1.062453656437494
36081044301,-1.0385932887515181
36081044302,-1.0385932887515181
36081044400,-1.062453656437494
36081044601,-1.0635364659825852
36081044602,-1.0635364659825852
36081044800,-1.0635364659825852
36081045000,-1.0635364659825852
36081045200,-1.0635364659825852
36081045400,-1.062453656437494
36081045500,-0.631027702362922
36081045600,-1.062453656437494
36081045700,-1.0385932887515181
36081045800,-1.062453656437494
36081045900,-1.0385932887515181
36081046000,-1.062453656437494
36081046100,-1.039957317782434
36081046200,-1.0486073338498558
36081046300,-1.039957317782434
36081046400,-1.0486073338498558
36081046500,-1.039957317782434
36081046600,-1.0486073338498558
36081046700,-1.004334544647035
36081046800,-1.0486073338498558
36081046900,-1.004334544647035
36081047000,-1.0486073338498558
36081047100,-1.0385932887515181
36081047200,-1.0314847356870083
36081047300,-1.0385932887515181
36081047500,-1.0385932887515181
36081047600,-1.0048255041935732
36081047800,-0.9963415464913855
36081047900,-1.0385932887515181
36081048000,-1.0486073338498558
36081048100,-1.004334544647035
36081048200,-1.0486073338498558
36081048300,-1.052535584325883
36081048400,-0.9963415464913855
36081048500,-1.0385932887515181
36081048900,-1.052535584325883
36081049200,-0.9963415464913855
36081049301,-1.052535584325883
36081049302,-1.052535584325883
36081049500,-1.052535584325883
36081049600,-0.9963415464913855
36081049700,-1.052535584325883
36081049900,-1.0413305727004598
36081050000,-1.0486073338498558
36081050201,-1.062453656437494
36081050202,-1.062453656437494
36081050400,-1.062453656437494
36081050500,-1.0413305727004598
36081050600,-1.062453656437494
36081050700,-1.0413305727004598
36081050800,-1.0576371497844304
36081051000,-1.0569414708630596
36081051100,-1.052535584325883
36081051200,-1.0158570281326373
36081051300,-1.052535584325883
36081051500,-1.052535584325883
36081051600,-1.0158570281326373
36081051700,-1.0631648461652565
36081051800,-1.0576371497844304
36081052000,-1.0576371497844304
36081052100,-1.0631648461652565
36081052200,-1.062453656437494
36081052400,-1.062453656437494
36081052500,-1.0631648461652565
36081052600,-1.062453656437494
36081052800,-1.062453656437494
36081053000,-1.0576371497844304
36081053100,-1.0631648461652565
36081053200,-1.0469717387407416
36081053401,-1.0158570281326373
36081053500,-1.0793502097873398
36081053601,-1.0158570281326373
36081053800,-1.0158570281326373
36081053900,-1.0793502097873398
36081054000,-0.9963415464913855
36081054200,-0.9963415464913855
36081054500,-1.0809895953715316
36081054700,-1.0809895953715316
36081054800,-0.9963415464913855
36081054900,-1.0809895953715316
36081055100,-1.0631648461652565
36081055200,-0.9963415464913855
36081055300,-1.1049283222636057
36081055400,-0.9963415464913855
36081055500,-1.1049283222636057
36081055600,-0.9963415464913855
36081055700,-1.0631648461652565
36081055800,-0.9963415464913855
36081055900,-1.1049283222636057
36081056000,-0.9963415464913855
36081056100,-1.1024754035053321
36081056200,-0.9963415464913855
36081056400,-0.9963415464913855
36081056500,-1.1049283222636057
36081056600,-0.9963415464913855
36081056700,-1.0631648461652565
36081056800,-0.9963415464913855
36081057700,-1.0631648461652565
36081057900,-1.0631648461652565
36081058000,-0.9963415464913855
36081058100,-1.0631648461652565
36081058200,-0.9963415464913855
36081058300,-1.0631648461652565
36081058500,-1.0631648461652565
36081058700,-1.0631648461652565
36081058900,-1.0631648461652565
36081059000,-1.0158570281326373
36081059100,-1.0631648461652565
36081059200,-1.0158570281326373
36081059300,-1.0631648461652565
36081059400,-1.0158570281326373
36081059500,-1.0631648461652565
36081059600,-1.0158570281326373
36081059800,-1.0158570281326373
36081059900,-1.0631648461652565
36081060000,-1.0158570281326373
36081060100,-1.0631648461652565
36081060300,-1.0631648461652565
36081060600,-1.0158570281326373
36081060701,-1.0631648461652565
36081060800,-1.0158570281326373
36081061000,-1.0158570281326373
36081061200,-1.0158570281326373
36081061301,-1.0631648461652565
36081061400,-1.0158570281326373
36081061601,-1.0158570281326373
36081061602,-1.0158570281326373
36081061800,-1.0158570281326373
36081061900,-1.0631648461652565
36081062000,-1.0158570281326373
36081062100,-1.0631648461652565
36081062200,-1.0158570281326373
36081062300,-1.0631648461652565
36081062400,-1.0158570281326373
36081062500,-1.0631648461652565
36081062600,-1.0158570281326373
36081062700,-1.0631648461652565
36081062900,-1.0631648461652565
36081063000,-1.0158570281326373
36081063200,-1.0158570281326373
36081063301,-1.0631648461652565
36081063302,-1.0631648461652565
36081063500,-1.0631648461652565
36081063700,-1.0631648461652565
36081063800,-1.0158570281326373
36081063900,-1.0635364659825852
36081064101,-1.0985748321059547
36081064102,-1.0985748321059547
36081064500,-1.0635364659825852
36081064600,-1.0158570281326373
36081065000,-1.0158570281326373
36081065400,-0.9662516495912521
36081065600,-0.9164238766749093
36081065702,-1.0631648461652565
36081065703,-1.052535584325883
36081065900,-1.052535584325883
36081066000,-0.9164238766749093
36081066100,-1.052535584325883
36081066300,-1.052535584325883
36081066400,-0.7634900891009184
36081066501,-1.052535584325883
36081066701,-1.052535584325883
36081066900,-1.052535584325883
36081067100,-1.0413305727004598
36081067700,-1.052535584325883
36081067900,-1.0413305727004598
36081068000,-0.9783025326693788
36081068200,-1.0265829144658263
36081068300,-1.0385932887515181
36081068700,-1.0385932887515181
36081069000,-0.9662516495912521
36081069300,-1.0385932887515181
36081069400,-0.9662516495912521
36081069500,-1.0385932887515181
36081069701,-1.0240219039819947
36081069702,-1.0385932887515181
36081070300,-1.0631648461652565
36081070700,-1.0631648461652565
36081070900,-1.0631648461652565
36081071100,-1.0240219039819947
36081071303,-1.0240219039819947
36081071304,-1.0240219039819947
36081071305,-1.0240219039819947
36081071306,-1.0240219039819947
36081071600,-0.9789791708373754
36081071701,-1.0240219039819947
36081071702,-1.0240219039819947
36081071900,-1.0240219039819947
36081072100,-1.0240219039819947
36081072300,-1.0631648461652565
36081072900,-1.0635364659825852
36081073100,-1.0635364659825852
36081073700,-1.0320081070138372
36081073900,-1.0240219039819947
36081074100,-1.0240219039819947
36081074300,-1.0240219039819947
36081074500,-1.0240219039819947
36081074700,-1.0240219039819947
36081074900,-1.0635364659825852
36081075701,-1.0240219039819947
36081075702,-1.0240219039819947
36081076901,-1.0320081070138372
36081076902,-1.0635364659825852
36081077300,-1.0635364659825852
36081077500,-1.0740686364415997
36081077902,-1.0057088441504833
36081077903,-1.016856036765643
36081077904,-1.0057088441504833
36081077905,-1.016856036765643
36081077906,-1.0057088441504833
36081077907,-1.0057088441504833
36081077908,-1.0057088441504833
36081078800,-1.026140597108091
36081079000,-1.0605080302554226
36081079200,-1.0253624130525407
36081079300,-1.1304328290373273
36081079701,-1.0025654549188345
36081079702,-1.0025654549188345
36081079900,-1.0025654549188345
36081080301,-1.0025654549188345
36081080302,-1.0025654549188345
36081080900,-1.0025654549188345
36081081400,-1.0253624130525407
36081081800,-1.0253624130525407
36081083700,-1.0025654549188345
36081083800,-1.0253624130525407
36081084000,-1.0253624130525407
36081084500,-1.0025654549188345
36081084601,-1.0253624130525407
36081084602,-1.0253624130525407
36081084900,-1.0025654549188345
36081085300,-1.0025654549188345
36081085500,-1.0025654549188345
36081085700,-1.0025654549188345
36081085900,-1.0025654549188345
36081086100,-1.0139809580806916
36081086300,-1.0025654549188345
36081086400,-1.037687801468676
36081086500,-1.0025654549188345
36081086900,-1.0025654549188345
36081087100,-1.0025654549188345
36081088400,-0.9239384266667956
36081088901,-0.9214118977621688
36081089200,-0.9239384266667956
36081090700,-0.981714196195713
36081091601,-0.9239384266667956
36081091602,-1.003826954920155
36081091800,-1.003826954920155
36081091900,-0.9224302467391917
36081092200,-0.9547192566477727
36081092500,-0.9224302467391917
36081092800,-0.9239384266667956
36081092900,-0.9224302467391917
36081093401,-0.9239384266667956
36081093402,-0.9239384266667956
36081093800,-0.9239384266667956
36081093900,-0.9224302467391917
36081094201,-0.9239384266667956
36081094202,-0.9223496969984608
36081094203,-0.9223496969984608
36081094500,-0.9224302467391917
36081094700,-0.9224302467391917
36081095400,-0.9223496969984608
36081096400,-0.9223496969984608
36081097202,-0.9223496969984608
36081097203,-0.8905584769122536
36081097204,-0.9223496969984608
36081097300,-0.9224302467391917
36081098100,-0.9214118977621688
36081098700,-0.9214118977621688
36081099100,-0.9214118977621688
36081099200,-0.8905584769122536
36081099701,-0.9324233870248546
36081099703,-0.9324233870248546
36081099704,-0.9324233870248546
36081099705,-0.9324233870248546
36081099801,-0.8240025196958595
36081099802,-0.8840581371644014
36081099900,-1.0694896287225613
36081100801,-0.8905584769122536
36081100802,-0.8240025196958595
36081101001,-0.8240025196958595
36081101002,-0.8240025196958595
36081101700,-0.9214118977621688
36081102900,-0.9214118977621688
36081103201,-0.8240025196958595
36081103202,-0.8240025196958595
36081103300,-0.9214118977621688
36081103900,-0.9214118977621688
36081104700,-0.9214118977621688
36081105900,-0.9758537885912192
36081107201,-0.9239384266667956
36081107202,-0.9239384266667956
36081108500,-0.9758537885912192
36081109300,-0.9441041098805109
36081109700,-0.9922851794606831
36081109900,-0.9922851794606831
36081111300,-0.9696121221859054
36081112300,-0.9922851794606831
36081112900,-0.9922851794606831
36081113300,-0.9922851794606831
36081113900,-0.9922851794606831
36081114100,-0.9758537885912192
36081114700,-0.9963415464913855
36081115100,-0.9963415464913855
36081115500,-0.9963415464913855
36081115700,-0.994869047070371
36081115900,-0.994869047070371
36081116100,-0.994869047070371
36081116300,-0.994869047070371
36081116700,-1.0139809580806916
36081117100,-0.9963415464913855
36081117500,-0.9963415464913855
36081118100,-0.9963415464913855
36081118500,-1.0139809580806916
36081118700,-1.0139809580806916
36081118900,-1.0139809580806916
36081119100,-1.0139809580806916
36081119300,-1.0139809580806916
36081119500,-1.0139809580806916
36081119900,-1.0139809580806916
36081120100,-1.0139809580806916
36081120300,-1.0139809580806916
36081120500,-1.0139809580806916
36081120700,-1.0139809580806916
36081121100,-1.0139809580806916
36081121500,-0.9963415464913855
36081122300,-0.9963415464913855
36081122701,-0.78043226927434906
36081122702,-1.0025654549188345
36081124100,-1.0048255041935732
36081124700,-1.0048255041935732
36081125700,-1.0057088441504833
36081126500,-1.016856036765643
36081126700,-1.016856036765643
36081127700,-1.0048255041935732
36081128300,-0.9963415464913855
36081129102,-0.9696121221859054
36081129103,-0.9696121221859054
36081129104,-0.9696121221859054
36081130100,-0.9696121221859054
36081133300,-0.9963415464913855
36081133900,-1.0048255041935732
36081134100,-0.9963415464913855
36081134700,-0.9109527185130633
36081136700,-0.9696121221859054
36081137700,-0.9696121221859054
36081138501,-0.9696121221859054
36081138502,-0.9696121221859054
36081139900,-0.9852122205972416
36081140300,-0.9922851794606831
36081140901,-0.9963415464913855
36081140902,-0.9963415464913855
36081141700,-0.9963415464913855
36081142900,-0.9963415464913855
36081143500,-0.9922851794606831
36081144100,-0.9852122205972416
36081144700,-0.9922851794606831
36081145101,-0.9963415464913855
36081145102,-0.9922851794606831
36081145900,-0.9963415464913855
36081146300,-0.9922851794606831
36081146700,-0.9922851794606831
36081147100,-0.9696121221859054
36081147900,-0.9233429504510017
36081148300,-0.9441041098805109
36081150701,-0.9042634578658254
36081150702,-0.9042634578658254
36081152901,-0.896229214052902
36081152902,-0.896229214052902
36081155101,-0.8992607898866359
36081155102,-0.8676246807056118
36081156700,-0.9696121221859054
36081157101,-0.8676246807056118
36081157102,-0.9696121221859054
36081157901,-0.8676246807056118
36081157902,-0.8676246807056118
36081157903,-0.8676246807056118
36081161700,-0.8833542584823129
36081162100,-0.9696121221859054
36081990100,-0.9239384266667956
36085000300,-0.9142864976679408
36085000600,-0.9732035083768183
36085000700,-0.8356262118707608
36085000800,-0.8518716911561229
36085000900,-0.8766560055080653
36085001100,-0.8766560055080653
36085001700,-0.9030545298970065
36085001800,-0.9732035083768183
36085002001,-0.8518716911561229
36085002002,-0.8518716911561229
36085002100,-0.9142864976679408
36085002700,-0.9300587429770619
36085002900,-0.8144419911727396
36085003300,-0.8144419911727396
36085003600,-0.8518716911561229
36085003900,-0.8144419911727396
36085004000,-0.5566315595336093
36085004700,-0.8144419911727396
36085005000,-0.8518716911561229
36085005900,-0.8144419911727396
36085006400,-0.8518716911561229
36085006700,-0.8144419911727396
36085007000,-0.752355291189225
36085007400,-0.8518716911561229
36085007500,-0.8553563839497893
36085007700,-0.8766560055080653
36085008100,-0.8356262118707608
36085009601,-0.8192644613167608
36085009602,-0.752355291189225
36085009700,-0.8144419911727396
36085010500,-0.8144419911727396
36085011201,-0.752355291189225
36085011202,-0.752355291189225
36085011401,-0.752355291189225
36085011402,-0.752355291189225
36085012100,-0.8144419911727396
36085012200,-0.752355291189225
36085012500,-0.8144419911727396
36085012804,-0.752355291189225
36085012805,-0.7899697721270529
36085012806,-0.752355291189225
36085013201,-0.7899697721270529
36085013203,-0.7144063142194061
36085013204,-0.752355291189225
36085013301,-0.9083507955725332
36085013302,-0.8144419911727396
36085013400,-0.752355291189225
36085013800,-0.7322909735664237
36085014100,-0.8144419911727396
36085014604,-0.7144063142194061
36085014605,-0.7144063142194061
36085014606,-0.7144063142194061
36085014607,-0.7276028747050968
36085014608,-0.7276028747050968
36085014700,-0.8144419911727396
36085015100,-0.7916089521932747
36085015400,-0.8866024830941821
36085015601,-0.7144063142194061
36085015602,-0.7144063142194061
36085015603,-0.7144063142194061
36085016901,-0.8144419911727396
36085017005,-0.6953873865102963
36085017007,-0.6852138095012065
36085017008,-0.6138807737468167
36085017009,-0.6417237450509733
36085017010,-0.6131674907856415
36085017011,-0.7144063142194061
36085017012,-0.7144063142194061
36085017300,-0.7556537191946863
36085017600,-0.6953873865102963
36085017700,-0.752355291189225
36085018100,-0.752355291189225
36085018701,-0.7916089521932747
36085018702,-0.7322909735664237
36085018901,-0.7322909735664237
36085018902,-0.7322909735664237
36085019700,-0.7916089521932747
36085019800,-0.6417237450509733
36085020100,-0.7916089521932747
36085020700,-0.7835948325380807
36085020801,-0.6131674907856415
36085020803,-0.6417237450509733
36085020804,-0.6417237450509733
36085021300,-0.7835948325380807
36085022300,-0.7835948325380807
36085022600,-0.6417237450509733
36085022800,-0.7322909735664237
36085023100,-0.7835948325380807
36085023900,-0.7835948325380807
36085024401,-0.6417237450509733
36085024402,-0.6490960604135303
36085024700,-0.7835948325380807
36085024800,-0.6417237450509733
36085025100,-0.7322909735664237
36085027301,-0.7322909735664237
36085027302,-0.7322909735664237
36085027702,-0.7322909735664237
36085027704,-0.7322909735664237
36085027705,-0.7322909735664237
36085027706,-0.7322909735664237
36085027900,-0.7322909735664237
36085029102,-0.7590122764993009
36085029103,-0.7322909735664237
36085029104,-0.7322909735664237
36085030301,-0.7590122764993009
36085030302,-0.7590122764993009
36085031901,-0.7835948325380807
36085031902,-0.7835948325380807
36085032300,-0.7835948325380807
