j,fe
36005000200,0.9137053019534338
36005000400,0.9137053019534338
36005001600,0.9137053019534338
36005001900,1.0452340353592586
36005002000,0.8935348450322166
36005002300,0.8401717001312633
36005002400,0.8656676741897819
36005002500,0.8401717001312633
36005002701,0.8401717001312633
36005002702,0.8401717001312633
36005002800,0.856265525685204
36005003100,0.8401717001312633
36005003300,0.8401717001312633
36005003500,0.8401717001312633
36005003700,0.8401717001312633
36005003800,0.8935348450322166
36005003900,0.8401717001312633
36005004001,0.8791211085007832
36005004100,0.8401717001312633
36005004200,0.9137053019534338
36005004300,0.8401717001312633
36005004400,0.8903276646806144
36005004600,0.8903276646806144
36005004800,0.856265525685204
36005005001,0.856265525685204
36005005002,0.856265525685204
36005005100,0.9485151536202796
36005005200,0.856265525685204
36005005300,0.8401717001312633
36005005400,0.856265525685204
36005005600,0.856265525685204
36005005902,0.8401717001312633
36005006000,0.856265525685204
36005006100,0.8401717001312633
36005006200,0.856265525685204
36005006300,0.8401717001312633
36005006400,0.856265525685204
36005006500,2.567702850483252
36005006700,0.8401717001312633
36005006800,0.856265525685204
36005006900,0.8401717001312633
36005007000,0.856265525685204
36005007100,0.8401717001312633
36005007200,0.8791211085007832
36005007300,0.8401717001312633
36005007400,0.9137053019534338
36005007500,0.8401717001312633
36005007600,0.856265525685204
36005007700,0.8401717001312633
36005007800,0.8791211085007832
36005007900,0.8401717001312633
36005008300,0.8507313565993386
36005008400,0.9137053019534338
36005008500,0.8507313565993386
36005008600,0.9137053019534338
36005008700,0.8507313565993386
36005008900,0.8507313565993386
36005009000,0.9852791932581617
36005009200,0.8791211085007832
36005009300,1.8780445746417627
36005009600,1.1009949145402222
36005009800,0.9137053019534338
36005011000,0.91666765444115
36005011502,0.856265525685204
36005011700,1.337462106365674
36005011800,0.91666765444115
36005011900,0.8507313565993386
36005012101,0.8401717001312633
36005012102,0.8401717001312633
36005012300,0.8507313565993386
36005012500,0.8401717001312633
36005012701,0.8401717001312633
36005012901,0.8401717001312633
36005013000,0.91666765444115
36005013100,0.8401717001312633
36005013200,0.91666765444115
36005013300,0.8401717001312633
36005013500,0.8401717001312633
36005013800,0.91666765444115
36005014100,0.8401717001312633
36005014300,0.8401717001312633
36005014400,0.91666765444115
36005014500,0.8401717001312633
36005014701,0.8401717001312633
36005014702,0.8401717001312633
36005014900,0.8401717001312633
36005015100,0.8401717001312633
36005015200,0.91666765444115
36005015300,0.8401717001312633
36005015500,0.9107460565337433
36005015700,0.856265525685204
36005015800,0.91666765444115
36005015900,0.8507313565993386
36005016000,0.91666765444115
36005016100,0.856265525685204
36005016200,0.91666765444115
36005016400,0.91666765444115
36005016500,0.8498517339797746
36005016600,0.91666765444115
36005016700,0.8401717001312633
36005016900,0.8401717001312633
36005017300,0.8401717001312633
36005017500,0.8401717001312633
36005017701,0.8401717001312633
36005017702,0.8401717001312633
36005017901,0.8401717001312633
36005017902,0.8401717001312633
36005018101,0.8401717001312633
36005018102,0.8401717001312633
36005018301,0.8401717001312633
36005018302,0.8401717001312633
36005018400,0.91666765444115
36005018500,0.8401717001312633
36005018900,0.8200824358467196
36005019300,0.8401717001312633
36005019400,0.91666765444115
36005019500,0.8401717001312633
36005019700,0.8401717001312633
36005019900,0.8401717001312633
36005020000,1.1009949145402222
36005020100,0.8401717001312633
36005020200,0.8791211085007832
36005020400,0.8791211085007832
36005020501,0.8401717001312633
36005020502,0.8401717001312633
36005020601,0.8791211085007832
36005020900,0.8401717001312633
36005021001,0.8791211085007832
36005021002,0.8791211085007832
36005021100,0.8401717001312633
36005021200,0.8791211085007832
36005021301,0.8401717001312633
36005021302,0.8401717001312633
36005021501,0.8401717001312633
36005021502,0.8401717001312633
36005021601,0.8791211085007832
36005021602,0.8791211085007832
36005021700,0.8401717001312633
36005021800,0.856265525685204
36005021900,0.8401717001312633
36005022000,0.856265525685204
36005022101,0.8401717001312633
36005022102,0.8401717001312633
36005022200,0.8791211085007832
36005022300,0.8401717001312633
36005022401,0.867081879913604
36005022403,0.867081879913604
36005022404,0.867081879913604
36005022500,0.8401717001312633
36005022701,0.8401717001312633
36005022702,0.8401717001312633
36005022703,0.8401717001312633
36005022800,0.867081879913604
36005022901,0.8453778438410151
36005022902,0.8401717001312633
36005023000,0.867081879913604
36005023100,0.8453778438410151
36005023200,1.0695840069706084
36005023301,0.8401717001312633
36005023302,0.8401717001312633
36005023501,0.8401717001312633
36005023502,0.8401717001312633
36005023600,0.856265525685204
36005023702,0.8547586952647696
36005023703,0.8534035777118656
36005023704,0.8401717001312633
36005023800,0.8791211085007832
36005023900,0.8534035777118656
36005024000,0.856265525685204
36005024100,0.8401717001312633
36005024300,0.8401717001312633
36005024400,0.8770718615470344
36005024501,0.8401717001312633
36005024502,0.8401717001312633
36005024600,0.867081879913604
36005024700,0.8401717001312633
36005024800,0.867081879913604
36005024900,0.8401717001312633
36005025000,0.8770718615470344
36005025100,0.8534035777118656
36005025200,0.8770718615470344
36005025300,0.8534035777118656
36005025400,0.8770718615470344
36005025500,0.8534035777118656
36005025600,0.8791211085007832
36005025700,0.8534035777118656
36005026100,1.000733338110718
36005026300,0.8586905998966626
36005026400,0.91666765444115
36005026500,0.8586905998966626
36005026601,0.91666765444115
36005026602,0.91666765444115
36005026701,0.8586905998966626
36005026702,0.8586905998966626
36005026900,0.8586905998966626
36005027300,0.8586905998966626
36005027401,0.91666765444115
36005027402,0.91666765444115
36005027600,0.91666765444115
36005027700,0.867081879913604
36005027900,0.867081879913604
36005028100,0.867081879913604
36005028300,0.867081879913604
36005028400,1.3227557788880904
36005028500,0.9231035650245704
36005028600,1.6149233080514442
36005028700,0.9240369093420876
36005028800,0.8770718615470344
36005028900,0.9231035650245704
36005029301,0.9231035650245704
36005029302,0.9231035650245704
36005029500,0.9231035650245704
36005029600,1.400165822956963
36005029700,0.9231035650245704
36005030000,0.91666765444115
36005030100,0.9231035650245704
36005030200,0.91666765444115
36005030701,0.9231035650245704
36005030900,0.9231035650245704
36005031000,1.0005813650119142
36005031200,0.867081879913604
36005031400,0.867081879913604
36005031600,0.867081879913604
36005031800,0.867081879913604
36005031900,0.9231035650245704
36005032300,0.9231035650245704
36005032400,0.867081879913604
36005032600,0.867081879913604
36005032800,0.867081879913604
36005033000,0.867081879913604
36005033201,0.867081879913604
36005033202,0.867081879913604
36005033400,0.867081879913604
36005033500,0.9231035650245704
36005033600,0.867081879913604
36005033700,0.9231035650245704
36005033800,0.867081879913604
36005034000,0.867081879913604
36005034200,0.867081879913604
36005034300,0.9231035650245704
36005034400,0.867081879913604
36005034500,0.9231035650245704
36005034800,0.867081879913604
36005035000,0.867081879913604
36005035100,0.9231035650245704
36005035600,0.91666765444115
36005035800,0.867081879913604
36005035900,0.8534035777118656
36005036000,0.867081879913604
36005036100,0.8534035777118656
36005036300,0.8534035777118656
36005036400,0.867081879913604
36005036501,0.8534035777118656
36005036502,0.8534035777118656
36005036700,0.8534035777118656
36005036800,0.867081879913604
36005036901,0.8534035777118656
36005036902,0.8534035777118656
36005037000,0.867081879913604
36005037100,0.8534035777118656
36005037200,0.867081879913604
36005037300,0.8534035777118656
36005037400,0.867081879913604
36005037504,0.8534035777118656
36005037600,0.867081879913604
36005037800,0.867081879913604
36005037900,0.8534035777118656
36005038000,0.867081879913604
36005038100,0.8401717001312633
36005038200,0.867081879913604
36005038301,0.8534035777118656
36005038302,0.8534035777118656
36005038500,0.8534035777118656
36005038600,0.867081879913604
36005038700,0.8534035777118656
36005038800,0.867081879913604
36005038900,0.8534035777118656
36005039000,0.867081879913604
36005039100,0.8534035777118656
36005039200,0.867081879913604
36005039300,0.8534035777118656
36005039400,0.867081879913604
36005039500,0.8534035777118656
36005039600,0.867081879913604
36005039700,0.8547586952647696
36005039800,0.867081879913604
36005039901,0.8547586952647696
36005039902,0.8547586952647696
36005040100,0.8547586952647696
36005040302,0.8547586952647696
36005040303,0.8547586952647696
36005040304,0.8547586952647696
36005040400,0.867081879913604
36005040501,0.8547586952647696
36005040502,0.8547586952647696
36005040600,0.867081879913604
36005040701,0.8547586952647696
36005040702,0.8547586952647696
36005040800,0.867081879913604
36005040900,0.8586905998966626
36005041100,0.8547586952647696
36005041300,0.8547586952647696
36005041400,0.867081879913604
36005041500,0.8547586952647696
36005041800,0.867081879913604
36005041900,0.8547586952647696
36005042000,0.867081879913604
36005042100,2.9485891441592376
36005042200,0.867081879913604
36005042300,0.8547586952647696
36005042400,0.867081879913604
36005042500,0.8547586952647696
36005042600,0.867081879913604
36005042800,0.867081879913604
36005042901,0.8547586952647696
36005042902,0.8547586952647696
36005043000,0.867081879913604
36005043100,0.867081879913604
36005043400,0.867081879913604
36005043500,0.867081879913604
36005043600,0.867081879913604
36005044200,0.867081879913604
36005044400,0.867081879913604
36005044800,0.867081879913604
36005044901,0.867081879913604
36005044902,0.867081879913604
36005045101,0.867081879913604
36005045102,0.867081879913604
36005045600,0.91666765444115
36005045800,0.867081879913604
36005046000,0.867081879913604
36005046201,1.376090691654414
36005046202,0.91666765444115
36005048400,0.91666765444115
36005050400,0.91666765444115
36005051600,0.9907547182887255
36047000100,0.8735328389749397
36047000200,1.2938550322888156
36047000301,0.8681368274650878
36047000501,0.8681368274650878
36047000502,0.9276176436651283
36047000700,0.9276176436651283
36047000900,10
36047001100,10
36047001300,1.0938343049391892
36047001500,0.822156778306204
36047001800,1.7330319988097709
36047002000,0.9188280724805395
36047002100,1.3222402886926596
36047002200,1.697825419657903
36047002300,0.8006633148819302
36047002901,0.8006633148819302
36047003000,0.8325823529947632
36047003100,0.833860309071714
36047003300,1.1069286189110945
36047003400,0.8565267582023672
36047003500,0.8931927732468747
36047003600,0.8325823529947632
36047003700,6.2394815421595515
36047003800,0.8565267582023672
36047003900,0.8065837022359478
36047004100,0.8065837022359478
36047004300,0.8065837022359478
36047004400,0.8325823529947632
36047004500,0.8107596946528681
36047004600,0.8707772680390528
36047004700,0.8107596946528681
36047004900,0.8107596946528681
36047005000,0.8734301574040442
36047005100,0.8107596946528681
36047005201,0.8734301574040442
36047005202,0.8734301574040442
36047005300,1.3051665740192864
36047005400,0.8734301574040442
36047005601,0.8734301574040442
36047005602,0.8734301574040442
36047005800,0.8734301574040442
36047005900,0.8375351269653779
36047006000,0.8734301574040442
36047006200,0.8734301574040442
36047006300,0.8107596946528681
36047006400,0.8325823529947632
36047006500,0.8107596946528681
36047006600,0.8325823529947632
36047006700,0.8107596946528681
36047006800,0.8325823529947632
36047006900,0.8107596946528681
36047007000,0.8325823529947632
36047007100,0.8065837022359478
36047007200,0.8245317037883734
36047007400,0.8245317037883734
36047007500,0.8107596946528681
36047007600,0.8245317037883734
36047007700,0.9337739776035017
36047007800,0.8245317037883734
36047008000,0.8245317037883734
36047008200,0.8245317037883734
36047008400,0.9304082650775374
36047008500,0.8375351269653779
36047008800,0.8180168924754861
36047009000,0.8180168924754861
36047009200,0.8180168924754861
36047009400,0.8245317037883734
36047009600,0.8245317037883734
36047009800,0.8245317037883734
36047010000,0.8245317037883734
36047010100,0.8689069707418725
36047010200,0.8245317037883734
36047010400,0.8325823529947632
36047010600,0.8245317037883734
36047010800,0.8245317037883734
36047011000,0.8180168924754861
36047011200,0.8180168924754861
36047011400,1.9835651805150842
36047011600,0.8325823529947632
36047011700,0.7887287628040835
36047011800,0.8325823529947632
36047011900,1.031262337787291
36047012000,0.8325823529947632
36047012100,0.9189535674302591
36047012200,0.8245317037883734
36047012600,0.8325823529947632
36047012700,0.8065837022359478
36047012801,0.8325823529947632
36047012901,0.7991063543782153
36047012902,0.7587852138305125
36047013000,0.8325823529947632
36047013100,0.7606291111216553
36047013200,0.8325823529947632
36047013300,0.7606291111216553
36047013400,0.8325823529947632
36047013500,0.7606291111216553
36047013600,0.8325823529947632
36047013700,0.7853785311736825
36047013800,0.8707772680390528
36047013900,0.7853785311736825
36047014000,0.8325823529947632
36047014100,0.7853785311736825
36047014200,0.8325823529947632
36047014300,0.7853785311736825
36047014500,0.8012412941840208
36047014700,0.7853785311736825
36047014800,0.8325823529947632
36047014900,0.7853785311736825
36047015000,0.81510699296752
36047015100,0.7853785311736825
36047015200,1.1639738119281628
36047015300,1.2300396952966268
36047015500,0.7606291111216553
36047015700,0.7606291111216553
36047015900,0.7587852138305125
36047016000,0.8734301574040442
36047016100,0.7587852138305125
36047016200,0.8734301574040442
36047016300,0.7108014013332312
36047016400,0.8734301574040442
36047016500,0.7606291111216553
36047016600,0.8325823529947632
36047016700,0.7606291111216553
36047016800,0.8149442687806951
36047016900,0.7531455144600854
36047017000,0.8149442687806951
36047017100,0.7531455144600854
36047017200,0.8149442687806951
36047017400,0.8149442687806951
36047017500,0.8012412941840208
36047017600,0.8149442687806951
36047017700,0.73085621738270945
36047017800,0.8149442687806951
36047017900,0.7108014013332312
36047018000,0.8149442687806951
36047018100,0.7108014013332312
36047018200,0.8149442687806951
36047018300,0.7224008984124813
36047018400,0.8149442687806951
36047018501,0.7395499361183453
36047018600,0.8149442687806951
36047018700,0.7395499361183453
36047018800,0.8149442687806951
36047019000,0.8325823529947632
36047019100,0.8006633148819302
36047019200,0.8325823529947632
36047019300,0.7108014013332312
36047019400,0.895586505541595
36047019500,0.7224008984124813
36047019600,0.8325823529947632
36047019700,0.7108014013332312
36047019800,0.8325823529947632
36047019900,0.7108014013332312
36047020000,0.8325823529947632
36047020100,0.7102635645868643
36047020200,0.8325823529947632
36047020300,0.7108014013332312
36047020400,0.8325823529947632
36047020500,0.7108014013332312
36047020600,0.8325823529947632
36047020700,0.7108014013332312
36047020800,0.8325823529947632
36047021000,0.8325823529947632
36047021100,0.8006633148819302
36047021200,0.8325823529947632
36047021300,0.7108014013332312
36047021400,0.8325823529947632
36047021500,0.7108014013332312
36047021600,0.8325823529947632
36047021700,0.7102635645868643
36047021800,0.8373162142293813
36047021900,0.7102635645868643
36047022000,0.8373162142293813
36047022100,0.7102635645868643
36047022200,0.8373162142293813
36047022400,0.8373162142293813
36047022600,0.88683107883002
36047022700,0.7102635645868643
36047022800,0.88683107883002
36047022900,0.7102635645868643
36047023000,0.88683107883002
36047023100,0.7102635645868643
36047023200,1.0693266098259337
36047023300,0.7102635645868643
36047023400,0.8373162142293813
36047023500,0.7108014013332312
36047023600,0.8373162142293813
36047023800,0.8373162142293813
36047024000,0.8325823529947632
36047024100,0.7102635645868643
36047024200,0.8325823529947632
36047024300,0.7102635645868643
36047024400,0.8149442687806951
36047024500,0.7102635645868643
36047024600,0.8149442687806951
36047024700,0.7102635645868643
36047024800,0.8149442687806951
36047024900,0.7102635645868643
36047025000,0.8149442687806951
36047025100,0.7102635645868643
36047025200,0.8149442687806951
36047025300,0.7102635645868643
36047025400,0.8149442687806951
36047025500,0.7102635645868643
36047025600,0.8149442687806951
36047025700,0.7102635645868643
36047025800,0.8149442687806951
36047025901,0.7102635645868643
36047025902,0.7102635645868643
36047026000,0.8149442687806951
36047026100,0.7102635645868643
36047026200,0.8149442687806951
36047026300,0.7102635645868643
36047026400,0.8149442687806951
36047026500,0.7102635645868643
36047026600,0.8149442687806951
36047026700,0.7102635645868643
36047026800,0.8149442687806951
36047026900,0.7102635645868643
36047027000,0.8149442687806951
36047027100,0.7102635645868643
36047027200,0.8149442687806951
36047027300,0.7102635645868643
36047027400,0.8149442687806951
36047027500,0.7102635645868643
36047027600,0.8149442687806951
36047027700,0.7102635645868643
36047027800,0.8149442687806951
36047027900,0.7102635645868643
36047028000,0.8149442687806951
36047028100,0.7102635645868643
36047028200,0.8149442687806951
36047028300,0.7102635645868643
36047028400,0.8149442687806951
36047028501,1.0122675785392368
36047028502,0.7102635645868643
36047028600,0.8149442687806951
36047028700,0.7102635645868643
36047028800,0.8149442687806951
36047028900,0.7102635645868643
36047029000,0.8149442687806951
36047029100,0.7102635645868643
36047029200,0.8149442687806951
36047029300,0.7102635645868643
36047029400,0.8855909394074781
36047029500,0.7102635645868643
36047029600,0.8168136213711158
36047029700,0.7102635645868643
36047029800,0.8168136213711158
36047029900,0.7102635645868643
36047030000,0.8168136213711158
36047030100,0.7102635645868643
36047030200,0.8215257875436096
36047030300,0.7102635645868643
36047030400,0.8767845262303022
36047030500,0.7102635645868643
36047030600,0.8215257875436096
36047030700,0.7102635645868643
36047030800,0.8767845262303022
36047030900,0.7102635645868643
36047031100,0.7102635645868643
36047031300,0.7102635645868643
36047031400,0.8767845262303022
36047031500,0.7102635645868643
36047031701,0.7102635645868643
36047031702,0.7102635645868643
36047031900,0.7102635645868643
36047032100,0.7102635645868643
36047032300,0.7102635645868643
36047032500,0.7102635645868643
36047032600,0.8767845262303022
36047032700,0.7113207104077262
36047032800,0.8767845262303022
36047032900,0.7113207104077262
36047033000,0.8767845262303022
36047033100,0.7113207104077262
36047033300,0.7102635645868643
36047033500,0.7102635645868643
36047033600,0.8767845262303022
36047033700,0.7102635645868643
36047033900,0.7102635645868643
36047034000,0.8767845262303022
36047034100,0.7102635645868643
36047034200,0.8767845262303022
36047034300,0.7102635645868643
36047034500,0.7102635645868643
36047034700,0.7102635645868643
36047034800,0.8767845262303022
36047034900,0.7102635645868643
36047035000,0.8767845262303022
36047035100,0.7102635645868643
36047035200,0.8767845262303022
36047035300,0.7102635645868643
36047035400,0.8767845262303022
36047035500,0.7102635645868643
36047035601,0.8767845262303022
36047035602,0.8767845262303022
36047035700,0.7102635645868643
36047035900,0.7102635645868643
36047036001,0.8767845262303022
36047036002,0.8767845262303022
36047036100,0.7211810083238381
36047036200,0.8767845262303022
36047036300,0.7102635645868643
36047036400,0.8767845262303022
36047036501,0.7102635645868643
36047036502,0.7102635645868643
36047036600,1.1889802083230807
36047036700,0.7102635645868643
36047036900,0.7102635645868643
36047037000,1.157280233392187
36047037100,0.7102635645868643
36047037300,0.7102635645868643
36047037401,0.8685975453018105
36047037402,0.8685975453018105
36047037500,0.7102635645868643
36047037700,0.7102635645868643
36047037900,0.7102635645868643
36047038100,0.7102635645868643
36047038200,0.8215257875436096
36047038300,0.7102635645868643
36047038500,0.7102635645868643
36047038600,0.8215257875436096
36047038700,0.7102635645868643
36047038800,0.8215257875436096
36047038900,0.7563665337472019
36047039000,0.8215257875436096
36047039100,0.7563665337472019
36047039200,0.8215257875436096
36047039300,0.7102635645868643
36047039400,0.8215257875436096
36047039500,0.7102635645868643
36047039600,0.8149442687806951
36047039700,0.7102635645868643
36047039800,0.8168136213711158
36047039900,0.7102635645868643
36047040000,0.8149442687806951
36047040100,0.7102635645868643
36047040200,0.8168136213711158
36047040300,0.7102635645868643
36047040400,0.8149442687806951
36047040500,0.7102635645868643
36047040600,0.8149442687806951
36047040800,0.8149442687806951
36047040900,0.7102635645868643
36047041000,0.8149442687806951
36047041100,0.7102635645868643
36047041200,0.8149442687806951
36047041300,0.7102635645868643
36047041401,0.8149442687806951
36047041402,0.8149442687806951
36047041500,0.7102635645868643
36047041600,0.8215257875436096
36047041700,0.7102635645868643
36047041800,0.8149442687806951
36047041900,0.7102635645868643
36047042000,0.8149442687806951
36047042100,0.7102635645868643
36047042200,0.8149442687806951
36047042300,0.7563665337472019
36047042400,0.8149442687806951
36047042500,0.7563665337472019
36047042600,0.8149442687806951
36047042700,0.7563665337472019
36047042800,0.8149442687806951
36047042900,0.7563665337472019
36047043000,0.8149442687806951
36047043100,0.7563665337472019
36047043200,0.8149442687806951
36047043300,0.7121571794521933
36047043400,0.8149442687806951
36047043500,0.7102635645868643
36047043600,0.8149442687806951
36047043700,0.7102635645868643
36047043800,0.8149442687806951
36047043900,0.7655257424099566
36047044000,0.8149442687806951
36047044100,0.7655257424099566
36047044200,0.8149442687806951
36047044300,0.7892868590938478
