j,fe
36047044400,0.7996602392165684
36047044500,0.7563665337472019
36047044600,0.8149442687806951
36047044700,0.7563665337472019
36047044800,0.7996602392165684
36047044900,1.2642934455691424
36047045000,0.7996602392165684
36047045200,0.7996602392165684
36047045300,0.8531103593134554
36047045400,0.7996602392165684
36047045600,0.7996602392165684
36047045800,0.7996602392165684
36047046000,0.7837020415543405
36047046201,0.7996602392165684
36047046202,0.7996602392165684
36047046400,0.8373162142293813
36047046800,0.8149442687806951
36047047000,0.8325823529947632
36047047200,0.8373162142293813
36047047400,0.8373162142293813
36047047600,0.8373162142293813
36047047700,0.7764467688611978
36047047800,0.88683107883002
36047048000,0.7996602392165684
36047048100,0.8531103593134554
36047048200,0.7996602392165684
36047048400,0.7954311329620086
36047048500,0.8531103593134554
36047048600,0.7954311329620086
36047048800,0.7841541875984768
36047048900,0.7563665337472019
36047049000,0.7841541875984768
36047049100,0.8582949216830837
36047049200,0.7811025469858759
36047049300,0.7590070419279931
36047049400,0.7841541875984768
36047049500,0.7590070419279931
36047049600,0.7841541875984768
36047049700,0.7590070419279931
36047049800,0.7841541875984768
36047049900,0.7764467688611978
36047050000,0.7531455144600854
36047050100,0.7764467688611978
36047050202,0.7531455144600854
36047050300,0.7590070419279931
36047050400,0.7531455144600854
36047050500,0.7590070419279931
36047050600,0.7526645414416592
36047050700,0.8006633148819302
36047050801,0.73085621738270945
36047050803,0.73085621738270945
36047050804,0.73085621738270945
36047050900,0.7764467688611978
36047051001,0.7526645414416592
36047051002,0.7526645414416592
36047051100,0.7764467688611978
36047051200,0.7526645414416592
36047051300,0.7764467688611978
36047051400,0.7526645414416592
36047051500,0.7764467688611978
36047051601,0.7526645414416592
36047051602,0.7526645414416592
36047051700,0.7764467688611978
36047051800,0.7526645414416592
36047051900,0.7764467688611978
36047052000,0.7526645414416592
36047052300,0.7764467688611978
36047052500,0.8343549025960978
36047052600,0.7732873389202748
36047052700,0.7764467688611978
36047052800,0.7837020415543405
36047052900,0.7764467688611978
36047053000,0.7837020415543405
36047053100,0.8006633148819302
36047053200,0.7837020415543405
36047053300,0.8343549025960978
36047053400,0.7996602392165684
36047053500,0.8343549025960978
36047053700,0.8343549025960978
36047053800,1.475611592833478
36047053900,0.8343549025960978
36047054200,0.8149442687806951
36047054300,0.8343549025960978
36047054400,0.8215257875436096
36047054500,0.8343549025960978
36047054600,0.8215257875436096
36047054700,0.8343549025960978
36047054800,0.8215257875436096
36047054900,1.3942509226401298
36047055000,0.8215257875436096
36047055100,0.7795430274046067
36047055200,0.8215257875436096
36047055300,0.7764467688611978
36047055400,0.8215257875436096
36047055500,0.7795430274046067
36047055600,0.8215257875436096
36047055700,0.7795430274046067
36047055800,0.8215257875436096
36047056000,0.8215257875436096
36047056100,0.8479258405423082
36047056200,0.8215257875436096
36047056300,0.8479258405423082
36047056400,0.8215257875436096
36047056500,0.8479258405423082
36047056600,0.8215257875436096
36047056800,0.8215257875436096
36047056900,0.7764467688611978
36047057000,0.8408835508021961
36047057100,0.7764467688611978
36047057200,0.8408835508021961
36047057300,0.9219559176753636
36047057400,0.8215257875436096
36047057500,0.8479258405423082
36047057600,0.8215257875436096
36047057800,0.8215257875436096
36047057900,0.9623504823879576
36047058000,0.8215257875436096
36047058200,0.8215257875436096
36047058400,0.8215257875436096
36047058600,0.8215257875436096
36047058800,0.8215257875436096
36047058900,0.9623504823879576
36047059000,0.8215257875436096
36047059100,0.7764467688611978
36047059200,0.8215257875436096
36047059300,0.8810419752214251
36047059401,0.8408835508021961
36047059402,0.8408835508021961
36047059600,0.8408835508021961
36047059800,0.8408835508021961
36047060000,0.8408835508021961
36047060600,0.9053083992506479
36047060800,0.9053083992506479
36047061002,0.8767845262303022
36047061003,0.8767845262303022
36047061004,0.8767845262303022
36047061200,0.8767845262303022
36047061600,0.8767845262303022
36047062000,0.8767845262303022
36047062200,0.8767845262303022
36047062600,0.8408835508021961
36047062800,0.8408835508021961
36047063200,0.8408835508021961
36047063600,0.8134246139744233
36047063800,0.8215257875436096
36047064000,0.8134246139744233
36047064200,0.8215257875436096
36047064400,0.8134246139744233
36047064600,0.8134246139744233
36047064800,0.8134246139744233
36047065000,0.8134246139744233
36047065200,0.8134246139744233
36047065400,0.8134246139744233
36047065600,0.8134246139744233
36047065800,0.8134246139744233
36047066000,0.8134246139744233
36047066200,0.8238011772234858
36047066600,0.8408835508021961
36047067000,0.8238011772234858
36047067200,0.8134246139744233
36047067400,0.8134246139744233
36047067600,0.8134246139744233
36047067800,0.8035806499329581
36047068000,0.8134246139744233
36047068200,0.8134246139744233
36047068600,0.8408835508021961
36047068800,0.8408835508021961
36047069000,0.8134246139744233
36047069200,0.8035806499329581
36047069601,0.8035806499329581
36047069602,0.8408835508021961
36047069800,0.8408835508021961
36047070000,0.8408835508021961
36047070201,0.8947646320406633
36047070202,0.979757145063936
36047070600,0.9119150763927596
36047072000,0.8035806499329581
36047072200,0.8035806499329581
36047072400,0.8035806499329581
36047072600,0.8035806499329581
36047072800,0.8035806499329581
36047073000,0.8035806499329581
36047073200,0.8035806499329581
36047073400,0.8035806499329581
36047073600,0.8035806499329581
36047073800,0.8134246139744233
36047074000,0.8134246139744233
36047074200,0.7961752682453722
36047074400,0.7961752682453722
36047074600,0.8134246139744233
36047074800,0.7961752682453722
36047075000,0.7961752682453722
36047075200,0.7862244261856358
36047075400,0.7961752682453722
36047075600,0.8117845021773122
36047075800,0.8117845021773122
36047076000,0.7950813052597552
36047076200,0.7837020415543405
36047076400,0.7552526987214397
36047076600,0.7552526987214397
36047076800,0.8149442687806951
36047077000,0.7552526987214397
36047077200,0.7702518213930084
36047077400,0.7961752682453722
36047077600,0.7961752682453722
36047078000,0.764223962923578
36047078200,0.7552526987214397
36047078400,0.7552526987214397
36047078600,0.7552526987214397
36047078800,0.7552526987214397
36047079000,0.7526645414416592
36047079200,0.7526645414416592
36047079400,0.7526645414416592
36047079601,0.7211810083238381
36047079602,0.73085621738270945
36047079801,0.7113207104077262
36047079802,0.7211810083238381
36047080000,0.7113207104077262
36047080200,0.7211810083238381
36047080400,0.7211810083238381
36047080600,0.7211810083238381
36047080800,1.5939233462912819
36047081000,0.7211810083238381
36047081400,0.8137372309527695
36047081600,1.5838724217858333
36047081800,0.7526645414416592
36047082000,0.73085621738270945
36047082200,0.73085621738270945
36047082400,0.7526645414416592
36047082600,0.7526645414416592
36047082800,0.7526645414416592
36047083000,0.7552526987214397
36047083200,0.7552526987214397
36047083400,0.7552526987214397
36047083600,0.7850568470674004
36047083800,0.7850568470674004
36047084000,0.7850568470674004
36047084600,0.7850568470674004
36047084800,0.7850568470674004
36047085000,0.7850568470674004
36047085400,0.7552526987214397
36047085600,0.7526645414416592
36047085800,0.7850568470674004
36047086000,0.7850568470674004
36047086200,0.7850568470674004
36047086400,0.7850568470674004
36047086600,0.7850568470674004
36047086800,0.7850568470674004
36047087000,0.7850568470674004
36047087200,0.8137372309527695
36047087401,0.7211810083238381
36047087600,0.7211810083238381
36047087800,0.9733819692023166
36047088000,0.7211810083238381
36047088200,0.7211810083238381
36047088400,0.7211810083238381
36047088600,0.7211810083238381
36047088800,0.7850568470674004
36047089000,1.4050119862780797
36047089200,0.7211810083238381
36047089400,0.7211810083238381
36047089600,0.7211810083238381
36047089800,0.7211810083238381
36047090000,0.7211810083238381
36047090200,0.7211810083238381
36047090600,0.7211810083238381
36047090800,0.7211810083238381
36047091000,0.7211810083238381
36047091200,0.7211810083238381
36047091600,0.7211810083238381
36047091800,0.7211810083238381
36047092000,0.7211810083238381
36047092200,0.7211810083238381
36047092400,0.7211810083238381
36047092800,0.7850568470674004
36047093000,0.7850568470674004
36047093200,0.8438392464408071
36047093400,0.7850568470674004
36047093600,0.7850568470674004
36047093800,0.7850568470674004
36047094401,0.8035806499329581
36047094402,0.8035806499329581
36047094600,0.7850568470674004
36047095000,0.8035806499329581
36047095400,0.8035806499329581
36047095600,0.8035806499329581
36047095800,0.8035806499329581
36047096000,0.8035806499329581
36047096200,0.8035806499329581
36047096400,0.8035806499329581
36047096600,0.8035806499329581
36047096800,0.8035806499329581
36047097000,0.8035806499329581
36047097400,0.8035806499329581
36047098200,0.8035806499329581
36047098400,0.8035806499329581
36047098600,0.8035806499329581
36047098800,0.8035806499329581
36047099000,0.8035806499329581
36047099200,0.8035806499329581
36047099400,0.8035806499329581
36047099600,0.8035806499329581
36047099800,0.8035806499329581
36047100400,0.8035806499329581
36047100600,0.8035806499329581
36047100800,0.8035806499329581
36047101000,0.8035806499329581
36047101200,0.8035806499329581
36047101400,0.8035806499329581
36047101600,0.8035806499329581
36047101800,0.8035806499329581
36047102000,0.8035806499329581
36047102200,0.8035806499329581
36047102400,0.8035806499329581
36047102600,0.8035806499329581
36047102800,0.8035806499329581
36047103400,0.8035806499329581
36047105801,0.9232747652605041
36047105804,0.9232747652605041
36047107000,1.0789195842831398
36047107800,0.9232747652605041
36047109800,0.8035806499329581
36047110400,0.9232747652605041
36047111000,0.9040117183611553
36047111600,0.9172321062247251
36047111800,0.7337907319776968
36047112000,0.7337907319776968
36047112200,0.7337907319776968
36047112400,0.7337907319776968
36047112600,0.7337907319776968
36047112800,0.7337907319776968
36047113000,0.7337907319776968
36047113200,0.7337907319776968
36047113400,0.7337907319776968
36047114201,0.7337907319776968
36047114202,0.7337907319776968
36047114400,0.856926815211613
36047114600,0.7337907319776968
36047115000,0.7337907319776968
36047115200,0.7337907319776968
36047115600,0.7337907319776968
36047115800,0.7337907319776968
36047116000,0.7337907319776968
36047116200,0.7337907319776968
36047116400,0.7337907319776968
36047116600,0.7337907319776968
36047116800,0.7337907319776968
36047117000,0.7337907319776968
36047117201,0.7337907319776968
36047117202,0.7337907319776968
36047117400,0.7337907319776968
36047117601,0.7337907319776968
36047117602,0.7337907319776968
36047117800,0.7337907319776968
36047118000,0.7337907319776968
36047118201,0.7337907319776968
36047118202,0.7337907319776968
36047118400,0.7337907319776968
36047118600,0.7337907319776968
36047118800,0.7337907319776968
36047119000,0.7337907319776968
36047119200,0.7337907319776968
36047119400,0.7337907319776968
36047119600,0.7337907319776968
36047119800,0.7337907319776968
36047120000,0.7337907319776968
36047120200,0.7337907319776968
36047120800,0.7337907319776968
36047121000,0.7337907319776968
36047121400,0.7489095832856141
36047122000,0.8158961127115606
36047123700,0.8006633148819302
36047150200,0.7531455144600854
36047152200,0.7526645414416592
36061000201,0.8343549025960978
36061000202,0.8343549025960978
36061000600,1.1171483047925568
36061000700,9.556198914161508
36061000800,1.1171483047925568
36061000900,6.116538047110453
36061001001,0.8343549025960978
36061001002,0.818535729704307
36061001200,0.8343549025960978
36061001300,5.392141129914102
36061001401,0.8343549025960978
36061001402,0.8343549025960978
36061001501,2.7357047035095965
36061001502,3.609758425275425
36061001600,1.1171483047925568
36061001800,1.0765155661328731
36061002000,0.818535729704307
36061002100,9.342609371357703
36061002201,0.818535729704307
36061002202,0.818535729704307
36061002400,0.818535729704307
36061002500,0.884908694547073
36061002601,0.818535729704307
36061002602,0.818535729704307
36061002700,0.884908694547073
36061002800,0.8479258405423082
36061002900,10
36061003001,0.8437423286491045
36061003002,0.818535729704307
36061003100,9.233585533540117
36061003200,0.8479258405423082
36061003300,10
36061003400,0.848622959614435
36061003601,0.8479258405423082
36061003602,0.8479258405423082
36061003700,4.133259935003539
36061003800,1.025248318396382
36061003900,3.7734799465340214
36061004000,2.6385545725612265
36061004100,1.7436591357509363
36061004200,1.025248318396382
36061004300,1.7436591357509363
36061004400,0.8479258405423082
36061004500,1.7436591357509363
36061004700,1.6766871894654256
36061004800,0.9830232044477707
36061004900,1.9413352345741168
36061005000,2.6385545725612265
36061005200,4.303987499931677
36061005400,3.1760296383707685
36061005501,1.0776018607365636
36061005502,1.3291692827132142
36061005600,3.1760296383707685
36061005700,1.364842914421124
36061005800,3.8857578704605418
36061005900,1.0177230013176812
36061006000,0.8479258405423082
36061006100,1.7116799665720452
36061006200,4.545172778904588
36061006300,1.3477813371613558
36061006400,1.0518812718878456
36061006500,2.071398702440139
36061006600,1.2403454555925575
36061006700,1.207649161337973
36061006800,2.6385545725612265
36061006900,1.245532577917826
36061007000,1.1581319804007688
36061007100,1.5947956016451554
36061007200,2.673470854907771
36061007300,1.207649161337973
36061007400,3.893169447511924
36061007500,1.0657975990440967
36061007600,5.765009162796055
36061007700,1.207649161337973
36061007800,1.276921823491142
36061007900,1.4707784422647887
36061008000,4.12692794631306
36061008100,1.7344909146608907
36061008200,6.453513904170729
36061008300,1.9513650643880482
36061008400,4.612406341663685
36061008601,0.979204992898686
36061008602,0.979204992898686
36061008603,1.0662365882002356
36061008700,1.7797230886355266
36061008800,4.078932701889618
36061008900,1.09291675970917
36061009000,2.4662720775240183
36061009100,1.9772573676748781
36061009200,7.949248318892255
36061009300,1.0125418184483843
36061009400,6.7326593782306
36061009500,3.8857578704605418
36061009600,7.379061014036942
36061009700,0.9953404085475479
36061009800,1.9410383973246244
36061009900,2.6225956046057215
36061010000,5.66817767429346
36061010100,6.729104324972952
36061010200,6.4288536115391555
36061010300,2.6225956046057215
36061010400,6.507873166352367
36061010601,1.0797559510848866
36061010602,1.0959596335485708
36061010800,2.134356113930605
36061010900,6.95239325197148
36061011000,1.2760731042877187
36061011100,2.668754613294378
36061011201,2.8749742485038414
36061011202,3.245897065244442
36061011203,2.9635813202074006
36061011300,5.8839264597321606
36061011401,2.505480728886252
36061011402,1.9695593169158783
36061011500,1.9270028545443243
36061011600,2.6318317652758463
36061011700,1.2748680525600915
36061011800,1.2760731042877187
36061011900,7.318330336742687
36061012000,1.3800145174145537
36061012100,1.8420900867033512
36061012200,1.3822133474515523
36061012400,1.9001351026221323
36061012500,6.415553019033944
36061012600,1.4573376238852185
36061012700,1.7236938275893716
36061012800,1.4108950953173105
36061012900,1.7236938275893716
36061013000,1.3822133474515523
36061013100,5.5591526053678155
36061013200,1.121448748420131
36061013300,1.322925364878441
36061013400,1.1347402655517722
36061013500,1.7236938275893716
36061013600,1.121448748420131
36061013700,5.625032927861072
36061013800,1.121448748420131
36061013900,2.1470342115486822
36061014000,1.121448748420131
36061014200,1.3822133474515523
36061014300,0.9687335103607254
36061014401,0.9687125327151098
36061014402,0.9687125327151098
36061014500,4.115131253248597
36061014601,0.9687335103607254
36061014602,0.9687125327151098
36061014700,0.9420721246234318
36061014801,0.9687335103607254
36061014802,0.9687335103607254
36061014900,1.7771350229587735
36061015001,0.9687335103607254
36061015002,0.9687335103607254
36061015100,1.0625957456747894
36061015200,0.9687125327151098
36061015300,1.8215348956748503
36061015400,0.9687125327151098
36061015500,1.0625957456747894
36061015601,0.910844430699838
36061015602,0.9687125327151098
36061015700,1.1151407736998682
36061015801,0.9687125327151098
36061015802,0.8686804100293872
36061015900,1.1151407736998682
36061016001,0.9687335103607254
36061016002,0.8686804100293872
36061016100,1.0295920851662583
36061016200,0.8414594986998034
36061016300,1.1587638847858062
36061016400,0.8669408674881471
36061016500,1.0295920851662583
36061016600,0.8686804100293872
36061016700,1.1278512860018024
36061016800,2.773952507745772
36061016900,1.050892458756177
36061017000,0.8546550770632484
36061017100,1.1278512860018024
36061017200,0.8296739224604596
36061017300,0.9687335103607254
36061017401,0.8982431057173633
36061017402,0.8161343670355299
36061017500,1.050892458756177
36061017700,0.9687335103607254
36061017800,0.8296739224604596
36061017900,0.9687335103607254
36061018000,0.8296739224604596
36061018100,0.9687335103607254
36061018200,0.8296739224604596
36061018300,0.9687335103607254
36061018400,0.8161343670355299
36061018500,0.9349289891890725
36061018600,0.8161343670355299
36061018700,0.9349289891890725
36061018800,0.8296739224604596
36061018900,0.9349289891890725
36061019000,0.8161343670355299
36061019100,0.9349289891890725
36061019200,0.8296739224604596
36061019300,0.9349289891890725
36061019400,1.3249768245353561
36061019500,0.9349289891890725
36061019600,0.8296739224604596
36061019701,0.8506130001998742
36061019702,0.8161343670355299
36061019800,0.8296739224604596
36061019900,1.10620224241005
36061020000,0.8161343670355299
36061020101,1.1415734382366847
36061020102,0.8161343670355299
36061020300,4.670811353175684
36061020500,1.26808225207944
36061020600,0.8296739224604596
36061020701,0.8506130001998742
36061020800,0.8161343670355299
36061020901,0.8442310117772667
36061021000,0.8161343670355299
36061021100,1.0386319918182008
36061021200,0.9808094517852337
36061021303,0.8161343670355299
36061021400,0.8161343670355299
36061021500,0.8161343670355299
36061021600,0.8161343670355299
36061021703,0.8161343670355299
36061021800,0.8161343670355299
36061021900,1.0386319918182008
36061022000,0.8161343670355299
36061022102,0.8161343670355299
36061022200,0.8161343670355299
36061022301,0.8161343670355299
36061022302,0.8161343670355299
36061022400,0.8161343670355299
36061022500,0.8161343670355299
36061022600,0.8161343670355299
36061022700,0.8161343670355299
36061022800,0.8161343670355299
36061022900,0.8161343670355299
36061023000,0.8161343670355299
36061023100,0.8161343670355299
36061023200,0.8161343670355299
36061023300,0.8161343670355299
36061023400,0.8161343670355299
36061023501,0.8161343670355299
36061023502,0.8161343670355299
36061023600,0.8161343670355299
36061023700,0.8161343670355299
36061023801,1.2623886830623587
36061023802,0.9687125327151098
36061023900,0.8161343670355299
36061024000,0.8296739224604596
36061024100,0.9153387216768103
36061024200,0.8296739224604596
36061024301,0.8401717001312633
36061024302,0.8161343670355299
36061024500,0.9153387216768103
36061024700,0.9153387216768103
36061024900,0.8401717001312633
36061025100,1.8823865078048228
36061025300,0.8933532407702783
36061025500,0.9153387216768103
36061025700,0.8161343670355299
36061025900,0.8161343670355299
36061026100,0.8933532407702783
36061026300,0.8933532407702783
36061026500,0.8933532407702783
36061026700,0.8401717001312633
36061026900,0.8933532407702783
36061027100,0.8933532407702783
36061027300,0.8586905998966626
36061027500,0.8586905998966626
36061027700,0.8586905998966626
36061027900,0.8586905998966626
36061028100,0.8586905998966626
36061028300,0.8586905998966626
36061028500,0.8586905998966626
36061028700,0.8586905998966626
36061029100,0.8586905998966626
36061029300,0.8586905998966626
36061029500,0.8586905998966626
36061029700,0.8586905998966626
36061029900,0.8586905998966626
36061030300,0.8586905998966626
36061030700,0.8586905998966626
36061030900,0.8586905998966626
36061031100,0.8401717001312633
36061031703,2.129457634679775
36061031704,1.4132596389555214
36061031900,1.0742409492651495
36081000100,1.524915053546335
36081000200,0.7337907319776968
36081000400,0.7337907319776968
36081000600,0.7337907319776968
36081000700,1.2209109734070707
36081000800,0.7337907319776968
36081001000,0.7337907319776968
36081001200,0.7337907319776968
36081001400,0.751541578043536
36081001600,0.7337907319776968
36081001800,0.751541578043536
36081001900,2.058313402706154
36081002000,0.751541578043536
36081002200,0.751541578043536
36081002400,0.751541578043536
36081002500,0.8624691535482469
36081002600,0.7655257424099566
36081002800,0.7655257424099566
36081003000,0.751541578043536
36081003100,0.852235791863874
36081003200,0.9479447680621655
36081003300,1.885869808220425
36081003400,0.7337907319776968
36081003600,0.7337907319776968
36081003700,0.8624691535482469
36081003800,0.7655257424099566
36081003900,0.8624691535482469
36081004001,0.7655257424099566
36081004002,0.7655257424099566
36081004200,0.7509843924232968
36081004300,0.852235791863874
36081004401,0.7509843924232968
36081004500,0.852235791863874
36081004700,0.852235791863874
36081005100,0.852235791863874
36081005200,0.7509843924232968
36081005300,0.852235791863874
36081005400,0.7655257424099566
36081005500,1.1267446391443323
36081005700,0.852235791863874
36081005800,0.7899776135731139
36081005900,0.852235791863874
36081006100,0.852235791863874
36081006201,0.815757689669103
36081006202,0.815757689669103
36081006300,0.852235791863874
36081006501,0.8113850138160317
36081006502,0.8113850138160317
36081006900,0.8220505249470367
36081007100,0.852235791863874
36081007300,0.852235791863874
36081007500,0.852235791863874
36081007700,0.852235791863874
36081007900,0.852235791863874
