j,fe
36081008100,0.8624691535482469
36081008300,0.852235791863874
36081008500,0.8624691535482469
36081008600,0.7655257424099566
36081008700,0.8624691535482469
36081008800,0.7899776135731139
36081009100,0.8414594986998034
36081009400,0.7655257424099566
36081009500,0.8113850138160317
36081009600,0.7655257424099566
36081009700,0.8113850138160317
36081009800,0.7655257424099566
36081010000,0.7655257424099566
36081010100,0.8113850138160317
36081010200,0.7756980956009546
36081010300,0.8113850138160317
36081010400,0.7655257424099566
36081010500,0.8113850138160317
36081010600,0.7756980956009546
36081010701,0.8296739224604596
36081010800,0.7655257424099566
36081011000,0.7655257424099566
36081011100,0.8113850138160317
36081011200,0.7655257424099566
36081011300,0.8113850138160317
36081011400,0.7655257424099566
36081011500,0.8113850138160317
36081011600,0.7655257424099566
36081011700,0.8113850138160317
36081011800,0.7655257424099566
36081011900,0.8113850138160317
36081012000,0.7756980956009546
36081012100,0.8113850138160317
36081012200,0.7756980956009546
36081012301,0.8663201770820914
36081012400,0.769093090174028
36081012500,0.8113850138160317
36081012601,0.7655257424099566
36081012602,0.7655257424099566
36081012800,0.7655257424099566
36081013000,0.7655257424099566
36081013200,0.785892223622469
36081013400,0.785892223622469
36081013500,0.8113850138160317
36081013600,0.785892223622469
36081013700,0.8113850138160317
36081013800,0.785892223622469
36081014000,0.785892223622469
36081014100,0.8113850138160317
36081014201,0.785892223622469
36081014202,0.98332074422774
36081014300,0.8113850138160317
36081014400,0.785892223622469
36081014500,0.7903643222288161
36081014700,0.7903643222288161
36081014800,0.7756980956009546
36081014900,0.7903643222288161
36081015000,0.7756980956009546
36081015100,0.7903643222288161
36081015200,0.7756980956009546
36081015300,0.7903643222288161
36081015400,0.7756980956009546
36081015500,0.8407113883553037
36081015600,0.7756980956009546
36081015700,1.0662054501451823
36081015801,0.7992400617617619
36081015802,0.7992400617617619
36081015900,0.7903643222288161
36081016100,0.7903643222288161
36081016300,0.7903643222288161
36081016400,0.7992400617617619
36081016600,0.7992400617617619
36081016800,0.7992400617617619
36081016900,0.7903643222288161
36081017000,0.7992400617617619
36081017100,1.1267446391443323
36081017200,0.7992400617617619
36081017400,0.7992400617617619
36081017600,0.7992400617617619
36081017800,0.7992400617617619
36081017900,1.6498790686555052
36081018000,0.7992400617617619
36081018101,0.7903643222288161
36081018102,0.7903643222288161
36081018200,0.8154525777413189
36081018300,0.7903643222288161
36081018401,0.815757689669103
36081018402,0.8154525777413189
36081018501,0.7903643222288161
36081018502,0.7903643222288161
36081018700,0.7903643222288161
36081018800,0.7992400617617619
36081018900,0.7903643222288161
36081019000,0.8154525777413189
36081019200,0.7992400617617619
36081019400,0.7992400617617619
36081019600,0.8154525777413189
36081019800,0.8154525777413189
36081019900,1.6498790686555052
36081020200,0.7992400617617619
36081020400,0.8163303743024347
36081020500,1.274247789855772
36081020600,0.7992400617617619
36081020800,0.8440975751627475
36081021200,0.8440975751627475
36081021400,0.8440975751627475
36081021600,0.8440975751627475
36081021900,1.274247789855772
36081022001,0.8440975751627475
36081022002,0.8440975751627475
36081022900,0.7903643222288161
36081023000,0.8440975751627475
36081023200,0.8440975751627475
36081023500,0.7903643222288161
36081023600,0.8674316131017081
36081023800,0.8440975751627475
36081024000,0.8440975751627475
36081024300,0.7903643222288161
36081024500,0.7903643222288161
36081024600,0.8440975751627475
36081024700,0.7903643222288161
36081024900,0.7903643222288161
36081025100,0.7903643222288161
36081025301,0.7903643222288161
36081025302,0.7903643222288161
36081025400,0.8163303743024347
36081025500,0.7903643222288161
36081025700,0.7903643222288161
36081025800,0.8163303743024347
36081025900,0.9538230475007132
36081026000,0.8154525777413189
36081026100,0.7903643222288161
36081026200,0.8154525777413189
36081026300,0.7903643222288161
36081026400,0.821820789700148
36081026500,0.7903643222288161
36081026600,0.821820789700148
36081026700,1.3643041662942736
36081026901,0.7903643222288161
36081026902,0.7903643222288161
36081027000,0.8154525777413189
36081027100,0.7903643222288161
36081027200,0.8154525777413189
36081027300,0.7903643222288161
36081027500,0.7903643222288161
36081027600,0.821820789700148
36081027700,0.7903643222288161
36081027800,0.821820789700148
36081027900,0.7903643222288161
36081028000,0.821820789700148
36081028100,0.7903643222288161
36081028200,0.8265599555969899
36081028300,0.7903643222288161
36081028400,0.8265599555969899
36081028500,0.7903643222288161
36081028700,0.7903643222288161
36081028800,0.821820789700148
36081028900,0.7903643222288161
36081029100,0.7903643222288161
36081029300,0.7903643222288161
36081029400,0.8569324040074832
36081029500,0.7903643222288161
36081029700,0.7903643222288161
36081029900,0.8017593319371765
36081030600,1.010029752457081
36081030902,0.7903643222288161
36081030903,0.7903643222288161
36081030904,0.8296739224604596
36081031700,0.8296739224604596
36081032000,1.1452609950358001
36081032700,0.7903643222288161
36081032800,0.8541804181106812
36081032900,0.7903643222288161
36081033000,0.8541804181106812
36081033100,1.1934417586436874
36081033401,0.8265599555969899
36081033402,0.8766267442074884
36081033700,0.7903643222288161
36081033900,0.7903643222288161
36081034700,0.8284120911698487
36081035100,0.7903643222288161
36081035200,0.8541804181106812
36081035300,0.7903643222288161
36081035700,0.8353820022420717
36081035800,0.8541804181106812
36081036100,0.7903643222288161
36081036300,0.7903643222288161
36081036500,0.7903643222288161
36081036600,0.8265599555969899
36081036700,0.7903643222288161
36081036800,0.8265599555969899
36081037100,0.8111412663477789
36081037300,0.7903643222288161
36081037500,0.7903643222288161
36081037600,0.8265599555969899
36081037700,0.7903643222288161
36081037900,0.7903643222288161
36081038100,0.7903643222288161
36081038301,0.994380291206841
36081038302,0.8440975751627475
36081038400,0.8362463743178994
36081039400,0.8265599555969899
36081039800,0.8265599555969899
36081039900,0.7903643222288161
36081040000,0.8265599555969899
36081040100,0.7903643222288161
36081040200,0.8265599555969899
36081040300,0.7903643222288161
36081040400,0.8265599555969899
36081040500,0.7903643222288161
36081040700,0.7903643222288161
36081040900,0.7903643222288161
36081041100,0.7903643222288161
36081041300,0.7903643222288161
36081041400,0.8265599555969899
36081041500,0.7903643222288161
36081042400,0.8265599555969899
36081042600,0.8265599555969899
36081042700,0.7903643222288161
36081043200,0.8265599555969899
36081043400,0.8265599555969899
36081043701,0.7993079746144028
36081043702,0.7903643222288161
36081043900,0.7903643222288161
36081044000,0.8265599555969899
36081044301,0.7903643222288161
36081044302,0.7903643222288161
36081044400,0.8531945112761348
36081044601,1.0624470989338857
36081044602,0.8440975751627475
36081044800,0.8440975751627475
36081045000,0.8440975751627475
36081045200,0.8440975751627475
36081045400,0.8440975751627475
36081045500,0.7903643222288161
36081045600,0.8440975751627475
36081045700,0.7903643222288161
36081045800,0.8531945112761348
36081045900,0.7903643222288161
36081046000,0.8903001985875725
36081046100,0.7903643222288161
36081046200,1.0372347167263558
36081046300,0.7903643222288161
36081046400,0.8531945112761348
36081046500,0.7903643222288161
36081046600,0.8531945112761348
36081046700,0.7903643222288161
36081046800,0.8531945112761348
36081046900,0.7903643222288161
36081047000,0.8531945112761348
36081047100,0.7903643222288161
36081047200,0.8531945112761348
36081047300,0.7903643222288161
36081047500,0.7903643222288161
36081047600,0.8531945112761348
36081047800,0.8531945112761348
36081047900,0.7903643222288161
36081048000,1.8931502264420652
36081048100,0.7903643222288161
36081048200,0.8531945112761348
36081048300,0.7903643222288161
36081048400,0.8531945112761348
36081048500,0.7903643222288161
36081048900,0.7903643222288161
36081049200,0.8531945112761348
36081049301,0.7903643222288161
36081049302,0.7903643222288161
36081049500,0.7903643222288161
36081049600,0.8531945112761348
36081049700,0.7903643222288161
36081049900,0.7903643222288161
36081050000,0.8531945112761348
36081050201,0.8265599555969899
36081050202,0.8265599555969899
36081050400,0.8265599555969899
36081050500,0.7903643222288161
36081050600,0.8265599555969899
36081050700,0.7903643222288161
36081050800,0.8265599555969899
36081051000,0.8362463743178994
36081051100,0.7903643222288161
36081051200,0.8531945112761348
36081051300,0.7903643222288161
36081051500,0.7903643222288161
36081051600,0.8531945112761348
36081051700,0.7903643222288161
36081051800,0.8265599555969899
36081052000,0.8265599555969899
36081052100,0.7903643222288161
36081052200,0.8265599555969899
36081052400,0.8265599555969899
36081052500,0.7903643222288161
36081052600,0.8265599555969899
36081052800,0.8265599555969899
36081053000,0.8265599555969899
36081053100,1.019180429019351
36081053200,0.8362463743178994
36081053401,0.8531945112761348
36081053500,1.1366630440284826
36081053601,0.8531945112761348
36081053800,0.8531945112761348
36081053900,0.7892868590938478
36081054000,0.8531945112761348
36081054200,0.8531945112761348
36081054500,0.7655257424099566
36081054700,0.7655257424099566
36081054800,0.8531945112761348
36081054900,0.7655257424099566
36081055100,0.7655257424099566
36081055200,0.8531945112761348
36081055300,0.7655257424099566
36081055400,0.8531945112761348
36081055500,0.7260657456027297
36081055600,0.8531945112761348
36081055700,0.7655257424099566
36081055800,0.8531945112761348
36081055900,0.7260657456027297
36081056000,0.8531945112761348
36081056100,0.7655257424099566
36081056200,0.8531945112761348
36081056400,0.8531945112761348
36081056500,0.7655257424099566
36081056600,0.8531945112761348
36081056700,0.7655257424099566
36081056800,0.8531945112761348
36081057700,0.7655257424099566
36081057900,0.7655257424099566
36081058000,0.8531945112761348
36081058100,0.7655257424099566
36081058200,0.8531945112761348
36081058300,0.7655257424099566
36081058500,0.7655257424099566
36081058700,0.7655257424099566
36081058900,0.7655257424099566
36081059100,0.7655257424099566
36081059200,0.8541804181106812
36081059300,0.7847228478683145
36081059400,0.8541804181106812
36081059500,0.7847228478683145
36081059600,0.8541804181106812
36081059800,0.8531945112761348
36081059900,0.7847228478683145
36081060000,0.8541804181106812
36081060100,0.7847228478683145
36081060300,0.7847228478683145
36081060600,0.8541804181106812
36081060701,0.7847228478683145
36081060800,0.8541804181106812
36081061200,0.8541804181106812
36081061301,0.7847228478683145
36081061302,0.7847228478683145
36081061400,0.8541804181106812
36081061601,0.8541804181106812
36081061602,0.8541804181106812
36081061800,0.8541804181106812
36081061900,0.7847228478683145
36081062000,0.8541804181106812
36081062100,0.7847228478683145
36081062200,0.8541804181106812
36081062300,0.7847228478683145
36081062400,0.8541804181106812
36081062500,0.7847228478683145
36081062600,0.8541804181106812
36081062700,0.7701734026601282
36081062900,0.7701734026601282
36081063000,0.8541804181106812
36081063200,0.8541804181106812
36081063301,0.7847228478683145
36081063302,0.7847228478683145
36081063500,0.7847228478683145
36081063700,0.7863789909949828
36081063800,0.8541804181106812
36081063900,0.7863789909949828
36081064101,0.751541578043536
36081064102,0.7655257424099566
36081064500,0.7863789909949828
36081064600,0.8541804181106812
36081065400,0.8820181638807357
36081065501,0.7847228478683145
36081065600,0.8820181638807357
36081065702,0.7847228478683145
36081065703,0.7847228478683145
36081065900,0.7847228478683145
36081066000,0.8820181638807357
36081066100,0.7847228478683145
36081066300,0.7847228478683145
36081066400,0.992662231015544
36081066501,0.7847228478683145
36081066701,0.7903643222288161
36081066900,0.7903643222288161
36081067100,0.7903643222288161
36081067700,0.7847228478683145
36081067900,0.7903643222288161
36081068000,0.8541804181106812
36081068200,0.8383317037714939
36081068300,1.0467336118435966
36081068700,0.7903643222288161
36081069000,0.8820181638807357
36081069300,0.7903643222288161
36081069400,0.9073481466129827
36081069500,0.7903643222288161
36081069701,0.7920337564367419
36081069702,0.7903643222288161
36081070300,0.7863789909949828
36081070700,0.7863789909949828
36081070900,0.7863789909949828
36081071100,1.1010300277374179
36081071303,0.7993079746144028
36081071304,0.7993079746144028
36081071305,0.7993079746144028
36081071306,0.7993079746144028
36081071600,5.184887478051657
36081071701,1.016730296838783
36081071702,0.7903643222288161
36081071900,0.7993079746144028
36081072100,0.7993079746144028
36081072300,0.7863789909949828
36081072900,0.7863789909949828
36081073100,0.7863789909949828
36081073700,0.7993079746144028
36081073900,0.7993079746144028
36081074100,0.7993079746144028
36081074300,0.7993079746144028
36081074500,0.7993079746144028
36081074700,0.7993079746144028
36081074900,0.7863789909949828
36081075701,1.9180490320976848
36081075702,0.7993079746144028
36081076901,0.7863789909949828
36081076902,0.7863789909949828
36081077300,0.7863789909949828
36081077500,0.785892223622469
36081077902,0.8440975751627475
36081077903,0.8440975751627475
36081077904,0.8440975751627475
36081077905,0.8440975751627475
36081077906,0.8440975751627475
36081077907,0.8440975751627475
36081077908,0.8440975751627475
36081078800,0.815757689669103
36081079000,0.815757689669103
36081079200,0.815757689669103
36081079701,0.8573018497295604
36081079702,0.8573018497295604
36081079900,1.3748516201186634
36081080301,0.8573018497295604
36081080302,0.8459439783773597
36081080900,0.8440975751627475
36081081400,0.815757689669103
36081081800,0.7992400617617619
36081083700,0.8573018497295604
36081083800,0.7992400617617619
36081084000,0.7992400617617619
36081084500,0.8573018497295604
36081084601,0.7992400617617619
36081084602,0.815757689669103
36081084900,1.1179682246594917
36081085300,0.9244776955803888
36081085500,0.8895547174154148
36081085700,0.9244776955803888
36081085900,0.8573018497295604
36081086100,0.8573018497295604
36081086300,0.8895547174154148
36081086400,0.7899776135731139
36081086500,0.8895547174154148
36081086900,1.1976997126948368
36081087100,1.269369660247021
36081088400,0.815757689669103
36081088901,0.91666765444115
36081089200,1.0694975983291677
36081090700,1.1976997126948368
36081091601,0.869661684228828
36081091602,0.869661684228828
36081091900,1.1746016795601946
36081092200,0.9009067930210322
36081092500,1.1275276792104716
36081092800,0.9207147105140213
36081092900,1.1746016795601946
36081093401,0.944322965704195
36081093402,0.944322965704195
36081093800,0.944322965704195
36081093900,0.9852791932581617
36081094201,0.944322965704195
36081094202,0.944322965704195
36081094203,0.944322965704195
36081094500,1.1976997126948368
36081094700,1.1275276792104716
36081095400,0.944322965704195
36081096400,0.9536472493979402
36081097202,0.9536472493979402
36081097203,0.9536472493979402
36081097204,0.9536472493979402
36081097300,0.91666765444115
36081098100,0.91666765444115
36081098700,0.91666765444115
36081099100,0.8992569903660927
36081099200,0.9536472493979402
36081099701,0.8914972526278001
36081099703,0.8914972526278001
36081099704,0.8914972526278001
36081099705,0.8914972526278001
36081099801,1.034207778958458
36081099802,0.9586473224143846
36081099900,0.8914972526278001
36081100801,0.9536472493979402
36081100802,0.9536472493979402
36081101001,1.034233205364409
36081101002,1.034233205364409
36081101700,0.8914972526278001
36081102900,0.8992569903660927
36081103201,0.9536472493979402
36081103202,1.034233205364409
36081103300,0.8914972526278001
36081103900,0.91666765444115
36081104700,0.8895547174154148
36081105900,0.8895547174154148
36081107201,0.8465045982636105
36081108500,0.8895547174154148
36081109300,0.8914972526278001
36081109700,0.8895547174154148
36081109900,0.8895547174154148
36081111300,0.8895547174154148
36081112300,0.8895547174154148
36081112900,0.8895547174154148
36081113300,0.8895547174154148
36081113900,0.8895547174154148
36081114100,0.8895547174154148
36081114700,0.8895547174154148
36081115100,0.8895547174154148
36081115500,0.8895547174154148
36081115700,0.8895547174154148
36081115900,0.8895547174154148
36081116100,0.8895547174154148
36081116300,0.8895547174154148
36081116700,0.8895547174154148
36081117100,0.8895547174154148
36081117500,0.8895547174154148
36081118100,0.8807485616553465
36081118500,0.8573018497295604
36081118700,0.8573018497295604
36081118900,0.8573018497295604
36081119100,0.8573018497295604
36081119300,0.8573018497295604
36081119500,0.8573018497295604
36081119900,0.8573018497295604
36081120100,0.9169486865524614
36081120300,0.8573018497295604
36081120500,0.8573018497295604
36081120700,0.8573018497295604
36081121100,0.8573018497295604
36081121500,0.8573018497295604
36081122300,0.8600263875864651
36081122701,0.8573018497295604
36081122702,0.8573018497295604
36081124100,0.8573018497295604
36081124700,0.8600263875864651
36081125700,0.8573018497295604
36081126500,0.8573018497295604
36081126700,1.0997787980200486
36081127700,0.8600263875864651
36081128300,0.8600263875864651
36081129102,0.8600263875864651
36081129103,0.8737529031972586
36081129104,0.8807485616553465
36081130100,0.8600263875864651
36081133300,0.8600263875864651
36081133900,0.8600263875864651
36081134100,0.8600263875864651
36081134700,0.9130597309655859
36081136700,0.8807485616553465
36081137700,0.8807485616553465
36081138501,0.8807485616553465
36081138502,0.8895547174154148
36081139900,0.8807485616553465
36081140300,0.8807485616553465
36081140901,0.8807485616553465
36081140902,0.8807485616553465
36081141700,0.8600263875864651
36081142900,0.8807485616553465
36081143500,0.8807485616553465
36081144100,0.8807485616553465
36081144700,0.8895547174154148
36081145101,0.8807485616553465
36081145102,0.8807485616553465
36081145900,0.8600263875864651
36081146300,0.8895547174154148
36081146700,0.8895547174154148
36081147100,0.8895547174154148
36081147900,0.954593145027567
36081148300,0.8914972526278001
36081150701,0.9626476176037067
36081150702,0.9778121911406084
36081152901,0.9778121911406084
36081152902,0.9778121911406084
36081155101,0.9778121911406084
36081155102,1.2097747911822747
36081156700,1.0327954618007513
36081157101,0.92372946405911
36081157102,0.92372946405911
36081157901,0.92372946405911
36081157902,0.92372946405911
36081157903,0.92372946405911
36081161700,0.92372946405911
36081162100,0.8600263875864651
36085000300,0.9923845518446874
36085000600,0.9297263679898932
36085000700,0.9923845518446874
36085000800,0.9297263679898932
36085000900,0.9923845518446874
36085001100,0.9923845518446874
36085001700,0.9923845518446874
36085001800,0.9297263679898932
36085002001,0.9297263679898932
36085002002,0.9297263679898932
36085002100,0.9923845518446874
36085002700,0.9923845518446874
36085002900,0.9923845518446874
36085003300,0.9923845518446874
36085003600,0.9297263679898932
36085003900,0.9923845518446874
36085004000,0.9923845518446874
36085004700,0.9923845518446874
36085005000,0.9923845518446874
36085005900,0.9950497580364531
36085006400,1.028036190641313
36085006700,1.066255714257389
36085007000,2.0512642956236835
36085007400,0.9297263679898932
36085007500,0.9950497580364531
36085007700,0.9923845518446874
36085008100,0.9923845518446874
36085009601,1.028036190641313
36085009602,1.0178754990226837
36085009700,1.0222644004900492
36085010500,1.0222644004900492
36085011201,1.0178754990226837
36085011202,1.0178754990226837
36085011401,1.0178754990226837
36085011402,1.0178754990226837
36085012100,1.0178754990226837
36085012200,1.0178754990226837
36085012500,1.0178754990226837
36085012804,1.0178754990226837
36085012805,1.0178754990226837
36085012806,1.0178754990226837
36085013201,1.0178754990226837
36085013203,1.0222644004900492
36085013204,1.0178754990226837
36085013301,0.9902460968927599
36085013302,1.0222644004900492
36085013400,1.0178754990226837
36085013800,1.0178754990226837
36085014100,1.0178754990226837
36085014604,1.0222644004900492
36085014605,1.0222644004900492
36085014606,1.0949275960937948
36085014607,1.0222644004900492
36085014608,1.0222644004900492
36085014700,1.0178754990226837
36085015100,1.0178754990226837
36085015400,1.0178754990226837
36085015601,1.0222644004900492
36085015602,1.0222644004900492
36085015603,1.0222644004900492
36085016901,1.0178754990226837
36085017005,1.0222644004900492
36085017007,1.0222644004900492
36085017008,1.0222644004900492
36085017009,1.0222644004900492
36085017010,1.0222644004900492
36085017011,1.0222644004900492
36085017012,1.0222644004900492
36085017300,1.0178754990226837
36085017600,1.0222644004900492
36085017700,1.0178754990226837
36085018100,1.0178754990226837
36085018701,1.0178754990226837
36085018702,1.0178754990226837
36085018901,1.0178754990226837
36085018902,1.0178754990226837
36085019700,1.0178754990226837
36085019800,1.068577300456985
36085020100,1.0222644004900492
36085020700,1.0222644004900492
36085020801,1.0222644004900492
36085020803,1.0222644004900492
36085020804,1.0222644004900492
36085021300,1.0222644004900492
36085022300,1.0222644004900492
36085022600,1.3616540430216812
36085022800,1.0222644004900492
36085023100,1.0222644004900492
36085023900,1.0222644004900492
36085024401,1.068577300456985
36085024402,1.068577300456985
36085024700,1.0222644004900492
36085024800,1.096492497704856
36085025100,1.0222644004900492
36085027301,1.0222644004900492
36085027302,1.0178754990226837
36085027702,1.6049718703403248
36085027704,1.0222644004900492
36085027705,1.0222644004900492
36085027706,1.0222644004900492
36085027900,1.0222644004900492
36085029102,1.277759507735277
36085029103,1.0222644004900492
36085029104,1.0222644004900492
36085030301,1.0222644004900492
36085030302,1.0222644004900492
36085031901,1.0222644004900492
36085031902,1.0222644004900492
36085032300,1.0222644004900492
