i,fe_i_ridge_optimal
36005000100,-.50905621
36005000200,.47698867
36005000400,.7260372
36005001600,.56992036
36005001900,-.52865916
36005002000,.45690265
36005002300,-.55732816
36005002400,-1.1794155
36005002500,-.52921486
36005002701,-.70162737
36005002702,-.46777675
36005002800,-.012910057
36005003100,-.64143032
36005003300,-.62178892
36005003500,-.67338318
36005003700,-1.3817117
36005003800,-.36762321
36005003900,-.43885958
36005004001,-.28744739
36005004100,-.4379223
36005004200,.3922314
36005004300,-.58665943
36005004400,-.17943765
36005004600,-.54198647
36005004800,-.055377487
36005005001,.14770599
36005005002,.22384231
36005005100,-.31571043
36005005200,-.055203665
36005005300,.022782756
36005005400,.23863494
36005005600,-.16719985
36005005902,-.43177482
36005006000,-.57276911
36005006100,-.32749298
36005006200,.065455034
36005006300,-.069302842
36005006400,.056901272
36005006500,-.4409551
36005006700,-.25176039
36005006800,.0081309266
36005006900,-.1556486
36005007000,.13443634
36005007100,-.68258899
36005007200,.19691023
36005007300,-.73014903
36005007400,.40776679
36005007500,-.42351875
36005007600,.19168261
36005007700,-.89231241
36005007800,.38204217
36005007900,-.41836131
36005008300,-.12028005
36005008400,.28181142
36005008500,.070060425
36005008600,.59786892
36005008700,-.19650027
36005008900,-.13314368
36005009000,.17386658
36005009200,.39649892
36005009300,.097291842
36005009600,.11107092
36005009800,.47426769
36005011000,-2.3931813
36005011502,-.1783306
36005011700,-.034390818
36005011800,.6867485
36005011900,-.25507221
36005012101,-.71799314
36005012102,-1.0289366
36005012300,-.22951649
36005012500,-.51103812
36005012701,-.80328357
36005012901,-.56665212
36005013000,-.085787699
36005013100,-.36950979
36005013200,.4028303
36005013300,-.2121418
36005013500,-.28526825
36005013800,.37215492
36005014100,-.57888675
36005014300,-1.0549494
36005014400,.17344749
36005014500,-.061206821
36005014701,.14092459
36005014702,-.10317427
36005014900,-.17729041
36005015100,-.16081536
36005015200,-.21369031
36005015300,-.31438321
36005015500,-.40635887
36005015700,-.090839833
36005015800,-.002981757
36005015900,-.42104781
36005016000,.32882059
36005016100,-.60399711
36005016200,-.14095703
36005016300,-.88699168
36005016400,-.17271453
36005016500,-.83500314
36005016600,-.37627053
36005016700,-.82576734
36005016900,-.62346488
36005017100,-1.6611111
36005017300,-.4018093
36005017500,-.21090114
36005017701,-.35750553
36005017702,-.34367251
36005017901,-.22415359
36005017902,-.39532176
36005018101,-.58350736
36005018102,-.21671899
36005018301,-.30347112
36005018302,-.45157579
36005018400,.2670491
36005018500,-.19750986
36005018900,.13684541
36005019300,-.00020297401
36005019400,-.43752763
36005019500,.15964095
36005019700,.038311284
36005019900,.32837796
36005020000,.042960659
36005020100,.11977733
36005020200,-.13768354
36005020400,.12488148
36005020501,-.030713387
36005020502,.023321055
36005020601,-.095955685
36005020900,-.32344624
36005021001,.42221013
36005021002,.83941847
36005021100,-.04557224
36005021200,.35903341
36005021301,-.54440069
36005021302,-.10329427
36005021501,-.046263203
36005021502,.13476492
36005021601,.12557359
36005021602,.34544352
36005021700,-.15169734
36005021800,.090505444
36005021900,-.52015245
36005022000,-1.0284263
36005022101,-.51265115
36005022102,-.15436848
36005022200,.26112628
36005022300,-.254159
36005022401,-.44218704
36005022403,-.11807919
36005022404,.052074637
36005022500,-.21013102
36005022701,-.010064654
36005022702,-.23733719
36005022703,-.38889125
36005022800,.44640326
36005022901,-.13064913
36005022902,-.40951991
36005023000,-.5202806
36005023100,-.6396637
36005023200,-.54427409
36005023301,-.18525429
36005023302,-.37938988
36005023501,-.36620778
36005023502,-.36041188
36005023600,-.72894681
36005023702,-1.1048559
36005023703,-.29720366
36005023704,-.21638213
36005023800,-.17227359
36005023900,.14721532
36005024000,-.25496265
36005024100,.046843678
36005024300,.035785496
36005024400,-.45004636
36005024501,-.28526539
36005024502,-.43745595
36005024600,-.44283688
36005024700,-.73532224
36005024800,-.22631299
36005024900,-1.4513797
36005025000,-.47974235
36005025100,-.0040553543
36005025200,-.38686886
36005025300,.089301132
36005025400,-.49272415
36005025500,-.24852815
36005025600,-.27241278
36005025700,-.77829045
36005026100,-.49755412
36005026300,-.086791627
36005026400,.12033121
36005026500,.021652615
36005026601,-.093725592
36005026602,.15292409
36005026701,-.15834565
36005026702,.30951312
36005026900,-.19711994
36005027300,.18786378
36005027401,.30122131
36005027402,.07090953
36005027600,-.36086565
36005027700,.099349573
36005027900,.085477449
36005028100,-.13772509
36005028300,-.30390528
36005028400,-.29943642
36005028500,-.3073976
36005028600,-.5493086
36005028700,-.23520648
36005028800,-.27018645
36005028900,.0016856284
36005029301,-.58376962
36005029302,.13781163
36005029500,.30743733
36005029600,-.35976025
36005029700,.29150581
36005030000,.21867067
36005030100,-.35532895
36005030200,.77284998
36005030701,.50425357
36005030900,-.030196061
36005031000,.14628021
36005031200,-.39800254
36005031400,-.47409058
36005031600,-.57534254
36005031800,-.53599596
36005031900,-1.4581404
36005032300,.49706605
36005032400,-.21757171
36005032600,-.28277943
36005032800,-.075885184
36005033000,.051369131
36005033201,-.40745428
36005033202,-.14256027
36005033400,-.074866802
36005033500,.16077855
36005033600,-.015476612
36005033700,.063006572
36005033800,-.042700212
36005034000,.011667057
36005034200,-.41598958
36005034300,-.40617213
36005034400,-.3321712
36005034500,.043267645
36005034800,.11483543
36005035000,-.25580856
36005035100,-.085348085
36005035600,.14466397
36005035800,.48019442
36005035900,-.68486685
36005036000,-.13177933
36005036100,-.44996282
36005036300,-.16568169
36005036400,-.13356902
36005036501,-.39229271
36005036502,-.55440909
36005036700,-.89417762
36005036800,-.34378585
36005036901,-.61640447
36005036902,-.85597306
36005037000,-.23824738
36005037100,-.078203961
36005037200,-.39312351
36005037300,.070600674
36005037400,-.2709243
36005037504,-.08950635
36005037600,-.75883907
36005037800,-.72748947
36005037900,-.30045199
36005038000,-.2547515
36005038100,-.20934786
36005038200,-.18618946
36005038301,-.38605505
36005038302,-.19643301
36005038500,-.28374824
36005038600,.39897791
36005038700,-.40704849
36005038800,-.16706011
36005038900,-.1130989
36005039000,-.34197277
36005039100,.16302358
36005039200,-.78659099
36005039300,.016949059
36005039400,-.14567952
36005039500,-.37608892
36005039600,-.13743705
36005039700,-.26623943
36005039800,-.022911249
36005039901,-.40628392
36005039902,-.44952491
36005040100,-.30051196
36005040302,-.34822506
36005040303,-.19926347
36005040304,-.32113305
36005040400,.14802897
36005040501,-.36698088
36005040502,-.035363186
36005040600,.015602288
36005040701,-.3202363
36005040702,-.13082677
36005040800,-.12513894
36005040900,-.010649983
36005041100,-.32753336
36005041300,.099654935
36005041400,.29464108
36005041500,.071569659
36005041800,-.099812679
36005041900,.15535839
36005042000,-.14326836
36005042100,-.093654647
36005042200,-.031413153
36005042300,-.037562553
36005042400,.094648287
36005042500,-.08748401
36005042600,.56257355
36005042800,.087982982
36005042901,-.56883943
36005042902,-.21010551
36005043000,.077952951
36005043100,-.0800336
36005043400,.14814009
36005043500,.70080942
36005043600,-.16414435
36005044200,.19080909
36005044400,.25588468
36005044800,.040620022
36005044901,-.58651912
36005044902,-.69780529
36005045101,-.68963403
36005045102,-.53081077
36005045600,.52280271
36005045800,.51813042
36005046000,.14872155
36005046201,1.2504984
36005046202,.63035578
36005048400,.27537817
36005050400,-.24415796
36005051600,.86288083
36047000100,-.41301945
36047000200,-1.2400578
36047000301,-.48444191
36047000501,-.63701051
36047000502,-.92738897
36047000700,-.86860251
36047000900,-.84282792
36047001100,-2.102978
36047001300,-1.0229688
36047001500,-1.130553
36047001800,-.72204465
36047002000,-1.0579302
36047002100,-.56008089
36047002200,-.60964519
36047002300,-.90389776
36047002901,-1.1234192
36047003000,-.55971485
36047003100,-.9635306
36047003300,-.98810154
36047003400,-.23360679
36047003500,-1.1580936
36047003600,-.026953895
36047003700,-1.7630471
36047003800,-.17786279
36047003900,-1.0016404
36047004100,-.80626082
36047004300,-.77522635
36047004400,-.04341808
36047004500,-.51884872
36047004600,-.40876555
36047004700,-.99836248
36047004900,-.69859844
36047005000,-.094287291
36047005100,-.67050642
36047005201,-.45810157
36047005202,-.045131352
36047005300,-.72492087
36047005400,-.017166601
36047005601,.020369569
36047005602,-.40176824
36047005800,-.16855922
36047005900,-.83803713
36047006000,-.35245302
36047006200,-.31735834
36047006300,-.72479838
36047006400,-.18331155
36047006500,-.20752159
36047006600,-.065600716
36047006700,-.43074444
36047006800,-.20496535
36047006900,-.51456195
36047007000,-.60765934
36047007100,-.59953821
36047007200,-.94468284
36047007400,-.43734106
36047007500,-.31375527
36047007600,-.4456965
36047007700,-.3747988
36047007800,-.41230789
36047008000,-.80842602
36047008200,-.74827337
36047008400,-1.0385934
36047008500,-.040216655
36047008600,-1.6553271
36047008800,-.85190427
36047009000,-1.0065109
36047009200,-.51559305
36047009400,-.30253235
36047009600,-.40019545
36047009800,-.21137308
36047010000,-.19777565
36047010100,-.76798469
36047010200,-.40738207
36047010400,-.33022398
36047010600,-.16413857
36047010800,-.11891741
36047011000,-.95785207
36047011200,-.346553
36047011400,-.3273733
36047011600,-.50349617
36047011700,-.7800684
36047011800,-.86960489
36047011900,-.59447539
36047012000,-.99341702
36047012100,-.8832016
36047012200,-.60719603
36047012600,-.51869893
36047012700,-.66628075
36047012801,-.54072332
36047012901,-.88954908
36047012902,-.86433887
36047013000,-.017890442
36047013100,-.43733251
36047013200,-.3575007
36047013300,-.29122347
36047013400,-.1109418
36047013500,-.28730842
36047013600,-.074465662
36047013700,-.45627213
36047013800,-.1893855
36047013900,-.39284834
36047014000,-.41711858
36047014100,-.34067675
36047014200,-.11733491
36047014300,-.50653374
36047014500,-.57600814
36047014700,-.64312929
36047014800,-.79127181
36047014900,-.13016447
36047015000,-.71302527
36047015100,-.25359154
36047015200,-.3542363
36047015300,-.35516131
36047015400,-1.3676944
36047015500,-.28835908
36047015700,-.14295156
36047015900,-.42033079
36047016000,-.21956192
36047016100,-.60105258
36047016200,-.31223664
36047016300,-.4811348
36047016400,-.9037919
36047016500,-.25883994
36047016600,-.4949604
36047016700,-.29343194
36047016800,-.57779598
36047016900,-.28870952
36047017000,-.32035947
36047017100,-.37131321
36047017200,-.14868215
36047017400,-.34011835
36047017500,-1.1090071
36047017600,-.31648767
36047017700,-.29083756
36047017800,-.35802177
36047017900,-.6807797
36047018000,-.29255742
36047018100,-.60865259
36047018200,-.29112884
36047018300,-.66869694
36047018400,-.39575824
36047018501,-.83229631
36047018600,-.50583458
36047018700,-1.0285105
36047018800,-.35374403
36047019000,-.24263814
36047019100,-.80595338
36047019200,-.81908685
36047019300,-.40457493
36047019400,-.40210813
36047019500,-.45604873
36047019600,-.21197642
36047019700,-.52855253
36047019800,-.47593528
36047019900,-.63707429
36047020000,-.35280794
36047020100,-.50973827
36047020200,-.34934202
36047020300,-.70705891
36047020400,-.3386758
36047020500,-.39297622
36047020600,-.27071449
36047020700,-.29664317
36047020800,-.28952363
36047021000,-.31449798
36047021100,-1.0843304
36047021200,-.53920007
36047021300,-.48265126
36047021400,-.99807698
36047021500,-.20179461
36047021600,-.76919907
36047021700,-.3011927
36047021800,-.64151388
36047021900,-.37008432
36047022000,-.55134255
36047022100,-.49363732
36047022200,-.47965112
36047022400,-.43701681
36047022600,-.94487149
36047022700,-.64665067
36047022800,-.73874128
36047022900,-.56677204
36047023000,-.49072573
36047023100,-.56202239
36047023200,-.33579054
36047023300,-.46723819
36047023400,-.43061131
36047023500,-.64793473
36047023600,-.4264968
36047023800,-.59194034
36047024000,-.65517187
36047024100,-.80475748
36047024200,-.78248996
36047024300,-.56814659
36047024400,-.60310131
36047024500,-.57261378
36047024600,-.61400551
36047024700,-.68845654
36047024800,-.61408371
36047024900,-.57596713
36047025000,-.74722815
36047025100,-.70000094
36047025200,-.23191412
36047025300,-.871984
36047025400,-.36651069
36047025500,-.75796783
36047025600,-.27238342
36047025700,-1.0858728
36047025800,.035308357
36047025901,-1.0252826
36047025902,-1.0299987
36047026000,-.14098793
36047026100,-.62274778
36047026200,-.46254212
36047026300,-.93614858
36047026400,-.11257733
36047026500,-.554012
36047026600,-.037059091
36047026700,-.48761895
36047026800,.13177127
36047026900,-.7673201
36047027000,-.16745642
36047027100,-.70864135
36047027200,-.11074728
36047027300,-.66753101
36047027400,-.10210233
36047027500,-.48248106
36047027600,-.16581099
36047027700,-.43984935
36047027800,-.23382844
36047027900,-.49713287
36047028000,-.34929851
36047028100,-.59206647
36047028200,.035431959
36047028300,-.73248565
36047028400,-.060747281
36047028501,-1.6916535
36047028502,-1.0065242
36047028600,.27381319
36047028700,-.71290553
36047028800,-.10244484
36047028900,-.53409415
36047029000,.04560484
36047029100,-.48998779
36047029200,-.032524966
36047029300,-.47070011
36047029400,-.13954012
36047029500,-.45900813
36047029600,.16565336
36047029700,-.55834812
36047029800,-.0099288719
36047029900,-.70859015
36047030000,.041109391
36047030100,-.59200299
36047030200,.17012721
36047030300,-.38276255
36047030400,.43284428
36047030500,-.32310715
36047030600,-.17291732
36047030700,-.50690925
36047030800,-.13221873
36047030900,-.90124083
36047031100,-.74638242
36047031300,-.44822058
36047031400,.49694771
36047031500,-.39612374
36047031701,-.48239431
36047031702,-.536623
36047031900,-.4947702
36047032100,-.30325884
36047032300,-.34164745
36047032500,-.18408316
36047032600,.36287227
36047032700,-.52700055
36047032800,.539002
36047032900,-.28492707
36047033000,.8041333
36047033100,-.33545548
36047033300,-.37194979
36047033500,-.67390054
36047033600,.73887718
36047033700,-.577178
36047033900,-.48968661
36047034000,-.0050997105
36047034100,-.575661
36047034200,.67848712
36047034300,-.44034418
36047034500,-.62736493
36047034700,-.60934544
36047034800,-.05809319
36047034900,-.3920154
36047035000,.015910381
36047035100,-.52620018
36047035200,-.050671548
36047035300,-.42923358
36047035400,.050653365
36047035500,-.34061432
36047035601,-.040935911
36047035602,.034768295
36047035700,-.49284226
36047035900,-.28102079
36047036001,-.23821345
36047036002,-.21121743
36047036100,-.66186625
36047036200,-.14213131
36047036300,-.44994572
36047036400,-.33304307
36047036501,-.68406886
36047036502,-1.1461614
36047036600,-.03473147
36047036700,-1.2391826
36047036900,-.74177611
36047037000,.017831828
36047037100,-.42453444
36047037300,-.50290567
36047037401,.14142361
36047037402,.10481096
36047037500,-.56067479
36047037700,-.41077241
36047037900,-.53556597
36047038100,-.48039848
36047038200,.058344271
36047038300,-.42363885
36047038500,-.51695025
36047038600,-.17900613
36047038700,-.57618594
36047038800,-.25123993
36047038900,-.9288404
36047039000,-.43363568
36047039100,-.8683399
36047039200,-.43038881
36047039300,-.63723665
36047039400,-.61345142
36047039500,-.52586436
36047039600,-.85078037
36047039700,-.52637613
36047039800,-.54687965
36047039900,-.43892592
36047040000,-.52135193
36047040100,-.54841053
36047040200,-.2522729
36047040300,-.81042993
36047040400,-.32418996
36047040500,-1.3775663
36047040600,-.20337996
36047040700,-1.8594449
36047040800,-.2793335
36047040900,-.91019648
36047041000,-.6977421
36047041100,-.76313895
36047041200,-.58938694
36047041300,-.46326312
36047041401,-1.1087116
36047041402,-.98546225
36047041500,-.29624227
36047041600,-.64962184
36047041700,-.51525712
36047041800,-.74515194
36047041900,-.45198801
36047042000,-.72180039
36047042100,-.48804569
36047042200,-.68030673
36047042300,-.61903149
36047042400,-.34970534
36047042500,-.70245028
36047042600,-.2085156
36047042700,-.55787247
36047042800,-.14592424
36047042900,-.52047914
36047043000,-.16433012
36047043100,-.48697937
36047043200,-.22961116
36047043300,-.56886059
36047043400,-.23164991
36047043500,-.35147929
36047043600,-.33150724
36047043700,-.44250688
36047043800,-.60470045
36047043900,-.51813549
36047044000,-.66496801
36047044100,-.4731383
36047044200,-.63292176
36047044300,-.45055425
36047044400,-.65381962
36047044500,-.5310275
36047044600,-.72409064
36047044700,-.75246495
36047044800,-.97606581
36047044900,-.80554146
36047045000,-1.1802813
36047045200,-.78650832
36047045300,-.76073658
36047045400,-.70887512
36047045600,-.72015101
36047045800,-.942895
36047046000,-.46848488
36047046201,-.71188015
36047046202,-1.1088145
36047046400,-.9035179
36047046800,-1.085812
36047047000,-.70740938
36047047200,-.74886841
36047047400,-.71547925
36047047600,-.62011236
36047047700,-.33947548
36047047800,-.47667706
36047048000,-.50020474
36047048100,-.61278248
36047048200,-.14015529
36047048400,-.18038972
36047048500,-.63510376
36047048600,-.52066135
36047048800,-.20310092
36047048900,-.68259144
36047049000,.011951804
36047049100,-.65044445
36047049200,-.21591903
36047049300,-.20134145
36047049400,-.057723779
36047049500,-.65271795
36047049600,-.38638359
36047049700,-.62049007
36047049800,-.46493864
36047049900,-.75844651
36047050000,-.42672434
36047050100,-.70002085
36047050202,-.60890472
36047050300,-.68559742
36047050400,-.3800213
36047050500,-.42567876
36047050600,-.35666522
36047050700,-1.2438042
36047050801,-.50627279
36047050803,-.76257581
36047050804,-.34874567
36047050900,-.97880769
36047051001,-.33565104
36047051002,-.27140796
36047051100,-.56773388
36047051200,.021939792
36047051300,-.47929934
36047051400,.013430974
36047051500,-.95284551
36047051601,-.082776062
36047051602,-.17072116
36047051700,-1.0090562
36047051800,-.19716494
36047051900,-.58792955
36047052000,-.26550516
36047052300,-.35707065
36047052500,-.74198252
36047052600,-.20873092
36047052700,-.41005453
36047052800,-.79158962
36047052900,-.90172076
36047053000,-.59884763
36047053100,-.82893831
36047053200,-.59761775
36047053300,-.85005289
36047053400,-.4289861
36047053500,-.91714454
36047053700,-1.0576906
36047053800,-.22688507
36047053900,-1.0687488
36047054200,-.3538402
36047054300,-.98329335
36047054400,-.24757114
36047054500,-.47844523
36047054600,-.19347124
36047054700,-.81557804
36047054800,-.55233955
36047054900,-.54412204
36047055000,-.37270507
36047055100,-.31483656
36047055200,-.32890832
36047055300,-.74936813
36047055400,-.41880184
36047055500,-.75040019
36047055600,-.4178448
36047055700,-.79590458
36047055800,-.44055396
36047056000,-.31830937
36047056100,-.32776403
36047056200,-.57135499
36047056300,-.25854522
36047056400,-.36852875
36047056500,-.42344719
36047056600,-.066809088
36047056800,-.37615579
36047056900,-.92610991
36047057000,.24435541
36047057100,-.47896177
36047057200,.59892857
36047057300,-.66464037
36047057400,-.10962519
36047057500,-.43773195
36047057600,-.12099171
36047057800,-.28466102
36047057900,-1.0116854
36047058000,-.43047863
36047058200,-.50510979
36047058400,-.32959893
36047058600,-.51108444
36047058800,-.20589
36047058900,-.65519035
36047059000,-.50809973
36047059100,-.29529709
36047059200,-.11984311
36047059300,-.52760929
36047059401,.46822372
36047059402,.4142696
36047059600,.2056158
36047059800,.20284411
36047060000,.21160103
36047060600,-.24187568
36047060800,-.044352915
36047061002,-.10441444
36047061003,-.46638691
36047061004,-.015926016
36047061200,-.60530698
36047061600,-.25884804
36047062000,-.15808691
36047062200,.070879802
36047062600,.37001562
36047062800,.52638543
36047063200,-.32635522
36047063600,-.39620653
36047063800,-.54948682
36047064000,-.26337913
36047064200,-.44211081
36047064400,-.19709358
36047064600,-.084188096
36047064800,-.22518134
36047065000,-.25815874
36047065200,-.27613533
36047065400,-.19694911
36047065600,-.080259934
36047065800,-.15355396
36047066000,-.32359201
36047066200,-.4003197
36047066600,-.089297049
36047067000,.0076450044
36047067200,-.23580985
36047067400,-.15933295
36047067600,-.13094434
36047067800,.25921702
36047068000,.0062758401
36047068200,.084265128
36047068600,.0017159376
36047068800,.12114839
36047069000,.21516788
36047069200,.37130868
36047069601,.63141286
36047069602,.76795262
36047069800,-.061507247
36047070000,.28887087
36047070201,1.2097166
36047070202,-.61541593
36047070203,-.26040608
36047070600,1.1566644
36047072000,.35169521
36047072200,.32426414
36047072400,-.065151393
36047072600,-.050392866
36047072800,.35677215
36047073000,.087689683
36047073200,.04047754
36047073400,-.17690852
36047073600,.040712696
36047073800,-.064516507
36047074000,-.06467253
36047074200,-.16967365
36047074400,-.3248058
36047074600,-.31176996
36047074800,-.4411647
36047075000,-.46666461
36047075200,-.98136163
36047075400,-.73061484
36047075600,-.53173721
36047075800,-.59704542
36047076000,-.48567492
36047076200,-.44164377
36047076400,-.30935875
36047076600,-.4298293
36047076800,-.39185575
36047077000,-.21913433
36047077200,-.31396356
36047077400,-.27533227
36047077600,-.0303024
36047078000,-.20443808
36047078200,-.10449038
36047078400,-.26837805
36047078600,-.13264062
36047078800,-.16903944
36047079000,-.019784758
36047079200,-.20559278
36047079400,-.39837393
36047079601,-.21261536
36047079602,-.27513969
36047079801,-.42073503
36047079802,-.38344544
36047080000,-.41488078
36047080200,-.21188363
36047080400,-.48452312
36047080600,-.41767734
36047080800,-.74303263
36047081000,-.69547611
36047081400,-.46357957
36047081600,-.50348896
36047081800,-.29286066
36047082000,-.16587827
36047082200,.030216414
36047082400,-.19999899
36047082600,-.12407858
36047082800,-.13402531
36047083000,.013830001
36047083200,-.34209535
36047083400,-.38558057
36047083600,-.27300587
36047083800,-.34666714
36047084000,-.28824991
36047084600,-.31317014
36047084800,-.3415609
36047085000,-.54960781
36047085200,-1.7645988
36047085400,-.55438745
36047085600,-.3858102
36047085800,-.47933605
36047086000,-.34658155
36047086200,-.19585237
36047086400,-.24038543
36047086600,-.16601403
36047086800,-.25871921
36047087000,-.26041809
36047087200,-.26704445
36047087401,-.49589053
36047087600,-.79389817
36047087800,-.55547464
36047088000,-.41074264
36047088200,-.012111367
36047088400,-.18715218
36047088600,-.023103304
36047088800,-.023182154
36047089000,-.06784495
36047089200,-.36834884
36047089400,-.47722358
36047089600,-.25939786
36047089800,-.63048398
36047090000,-.32990435
36047090200,-.47495717
36047090600,-.42820859
36047090800,-.60392052
36047091000,-.36611781
36047091200,-.11170803
36047091600,-.29293492
36047091800,-.39695475
36047092000,-.56464618
36047092200,-.27932727
36047092400,-.40046924
36047092800,-.29261661
36047093000,-.23609763
36047093200,-.32756782
36047093400,-.28447959
36047093600,-.33230317
36047093800,-.29285187
36047094401,.059411012
36047094402,.13110358
36047094600,-.31007358
36047095000,.2652263
36047095400,.45440415
36047095600,.44521934
36047095800,.093957685
36047096000,-.55169994
36047096200,-.42278162
36047096400,-.097071111
36047096600,-.040106334
36047096800,-.42938891
36047097000,-.43517417
36047097400,-.26626945
36047098200,.081305258
36047098400,-.2195299
36047098600,-.095313758
36047098800,-.10658102
36047099000,-.20757131
36047099200,-.01112109
36047099400,.20834307
36047099600,.55279994
36047099800,.56169271
36047100400,.43670943
36047100600,.28683719
36047100800,.086742967
36047101000,.071661606
36047101200,-.010111267
36047101400,-.060155857
36047101600,-.24345908
36047101800,.12702604
36047102000,.15837729
36047102200,.24353313
36047102400,.2966845
36047102600,.45943171
36047102800,.37998086
36047103400,.30335703
36047105801,.91953927
36047105804,.67925203
36047107000,-.024129774
36047107800,.36497521
36047109800,-.53781873
36047110400,.052191675
36047110600,.29396221
36047111000,.065287396
36047111600,-.01773181
36047111800,-.3761768
36047112000,-.26454031
36047112200,-.28416538
36047112400,-.43730757
36047112600,-.33827311
36047112800,-.21109341
36047113000,-.2935243
36047113200,-.58720142
36047113400,-.67288864
36047114201,-1.1353164
36047114202,-.81944281
36047114400,-.80646324
36047114600,-.68957144
36047115000,-.73015064
36047115200,-.68380886
36047115600,-.40407562
36047115800,-.53901428
36047116000,-.63179523
36047116200,-.55053729
36047116400,-.4663887
36047116600,-.67332804
36047116800,-.74429172
36047117000,-.81201965
36047117201,-.74363458
36047117202,-.4641557
