i,fe_i_ridge_optimal
36047117400,-.54278815
36047117601,-.58051836
36047117602,-.51467663
36047117800,-.73288929
36047118000,-1.0720414
36047118201,-.54915655
36047118202,-.47090989
36047118400,-.2396456
36047118600,-.46251124
36047118800,-.48255077
36047119000,-.75213909
36047119200,-.59014452
36047119400,-.3950853
36047119600,-.33436668
36047119800,-.71928805
36047120000,-.72376639
36047120200,-.67010689
36047120800,.21680164
36047121000,-.16465721
36047121400,.15689695
36047122000,.28413731
36047123700,-.68206984
36047150200,-.43271893
36047152200,-.25764829
36061000100,-2.5516746
36061000201,-.85497355
36061000202,-.40521964
36061000500,-2.2307308
36061000600,-.053679511
36061000700,-.04515047
36061000800,-.19878508
36061000900,-1.4531749
36061001001,-.93996257
36061001002,-.34817344
36061001200,-.65165919
36061001300,-.58902228
36061001401,-.64325416
36061001402,-.86540562
36061001501,-.44322598
36061001502,.044846863
36061001600,-.37908113
36061001800,-.40313175
36061002000,-.3666552
36061002100,-.31070068
36061002201,-.38626075
36061002202,-.61360383
36061002400,-.19359012
36061002500,-.67528701
36061002601,-.48795691
36061002602,-.26374599
36061002700,-1.3076262
36061002800,.11444619
36061002900,-.79009056
36061003001,-.53343189
36061003002,-.55976605
36061003100,-.92174423
36061003200,-.16603671
36061003300,-.6099084
36061003400,.1671343
36061003601,-.76670516
36061003602,-.68208528
36061003700,-.54780245
36061003800,-.21705213
36061003900,-.16461222
36061004000,.10775761
36061004100,-.47193065
36061004200,-.56180811
36061004300,-.71048975
36061004400,.35683578
36061004500,-1.2709171
36061004700,-1.0007042
36061004800,.0034703219
36061004900,-.69888681
36061005000,-.33457065
36061005200,-.56080234
36061005400,-.43415821
36061005501,-.69870937
36061005502,-.87842381
36061005600,-.56163919
36061005700,-.80674165
36061005800,-.59107459
36061005900,-.53822237
36061006000,-.17900941
36061006100,-.61455393
36061006200,-.23865981
36061006300,-.33898222
36061006400,.15213853
36061006500,-.37264001
36061006600,.33885464
36061006700,-.28562316
36061006800,-.12393838
36061006900,-.61465955
36061007000,.15540764
36061007100,-.27864033
36061007200,-.014573122
36061007300,-.20959494
36061007400,-.58164454
36061007500,-.29133168
36061007600,-1.1379391
36061007700,-.2116892
36061007800,.022588052
36061007900,-.30938229
36061008000,-.32419395
36061008100,-.11820266
36061008200,-.93676621
36061008300,-.43742076
36061008400,-1.5342751
36061008601,-.93555802
36061008602,-3.7712138
36061008603,-.7454955
36061008700,-.19165871
36061008800,-.53261554
36061008900,-.21539102
36061009000,-.49517083
36061009100,-.28931272
36061009200,-.93038481
36061009300,-.16873443
36061009400,-1.9829621
36061009500,-.93790179
36061009600,-1.762028
36061009700,-.71601278
36061009800,-.17469202
36061009900,-.60145581
36061010000,-1.1981286
36061010100,-1.6027651
36061010200,-2.0095286
36061010300,-1.0981277
36061010400,-1.6241937
36061010601,-.22227798
36061010602,-.33220148
36061010800,-.35391051
36061010900,-1.6969446
36061011000,-.35077849
36061011100,-.99282926
36061011201,-1.8392798
36061011202,-2.2055998
36061011203,-1.5638789
36061011300,-1.7592456
36061011401,-1.8401943
36061011402,-1.2381343
36061011500,-.97349977
36061011600,-.16566528
36061011700,-.41170105
36061011800,.066170804
36061011900,-1.4400371
36061012000,-.72873509
36061012100,-.30622539
36061012200,-1.1902043
36061012400,.37658405
36061012500,-.82588434
36061012600,.36681387
36061012700,-.16555358
36061012800,-.35941041
36061012900,.063162416
36061013000,-.94533968
36061013100,-.65626127
36061013200,.73942524
36061013300,-.04054866
36061013400,.54385591
36061013500,.14722362
36061013600,.6730783
36061013700,-.59326434
36061013800,.43984288
36061013900,.078360863
36061014000,-.25093335
36061014200,-.88689154
36061014300,1.5222015
36061014401,.068436742
36061014402,.32344007
36061014500,-.57411963
36061014601,-.019641478
36061014602,.15798734
36061014700,-.43516436
36061014801,-.53820235
36061014802,-.23570926
36061014900,-.44207636
36061015001,-1.0692887
36061015002,-.76963478
36061015100,.31716567
36061015200,.28189608
36061015300,.0021311361
36061015400,.58519661
36061015500,.19729932
36061015601,.062280446
36061015602,-.45239285
36061015700,.058786795
36061015801,-.26667699
36061015802,-.4833675
36061015900,.26131228
36061016001,-.79869807
36061016002,-.75593477
36061016100,-.09568321
36061016200,-.3648161
36061016300,.20937167
36061016400,-.17269464
36061016500,-.12813364
36061016600,-.31993034
36061016700,.19748552
36061016800,-.73973352
36061016900,.055883173
36061017000,-.016012998
36061017100,.41959503
36061017200,-.41914594
36061017300,.094774663
36061017401,-.7069537
36061017402,-1.0315615
36061017500,.47281215
36061017700,.11530196
36061017800,-.40350878
36061017900,.50422513
36061018000,-.14697297
36061018100,.051956475
36061018200,-.51802582
36061018300,.47798821
36061018400,-.53065616
36061018500,-.37302572
36061018600,-.62224913
36061018700,.44904414
36061018800,-.40934432
36061018900,.12654515
36061019000,-.61068553
36061019100,.5566715
36061019200,-.5610708
36061019300,-.12001552
36061019400,-.39533925
36061019500,.29325926
36061019600,-.81667155
36061019701,-.65722054
36061019702,-.85051888
36061019800,-.89576238
36061019900,.0015234146
36061020000,-.70071399
36061020101,-1.3831995
36061020102,-.46209872
36061020300,-.57039505
36061020500,.094786957
36061020600,-.78727764
36061020701,-.59049731
36061020800,-.49904567
36061020901,-.6768679
36061021000,-.23920044
36061021100,.11142866
36061021200,-.35817343
36061021303,-.32011148
36061021400,-.28048626
36061021500,-.62179148
36061021600,-.27562815
36061021800,-.27892295
36061021900,-.22977485
36061022000,-.3552213
36061022102,-.61999696
36061022200,-.723387
36061022301,.17718165
36061022302,-.49510381
36061022400,-.36869511
36061022500,.67717063
36061022600,-.49331808
36061022700,-.18133812
36061022800,-.34035987
36061022900,.24161977
36061023000,-.071225986
36061023100,-.19837391
36061023200,.022146091
36061023300,.19410892
36061023400,-.32622156
36061023501,-.33682686
36061023502,-.68003792
36061023600,-.16817862
36061023700,.16174635
36061023801,-1.0696501
36061023802,.10223602
36061023900,-.6444031
36061024000,-1.4973706
36061024100,.33258769
36061024200,-.65101755
36061024301,-.73571277
36061024302,-.22515492
36061024500,.32251135
36061024700,.47678742
36061024900,-1.2989634
36061025100,-.54099989
36061025300,.06470488
36061025500,.45638582
36061025700,-.54476058
36061025900,-.35608935
36061026100,.29483542
36061026300,.38454148
36061026500,.41372851
36061026700,-.80617034
36061026900,.049883395
36061027100,.3944535
36061027300,.3769792
36061027500,.13455054
36061027700,-.099830195
36061027900,.47560835
36061028100,.010990094
36061028300,.24976708
36061028500,.18214329
36061028700,.27971616
36061029100,.32551754
36061029300,.33064437
36061029500,.34901243
36061029700,-.72456974
36061029900,-.34228855
36061030300,-.00039629947
36061030700,-.071780346
36061030900,.023910455
36061031100,.51412356
36061031703,-.1045121
36061031704,-.24546699
36061031900,-2.7646599
36081000100,-1.4644989
36081000200,-.66892272
36081000400,-.21732269
36081000600,-.15572786
36081000700,-.34043911
36081000800,-.16712472
36081001000,-.23047854
36081001200,-.27999189
36081001400,-.43503678
36081001600,-.19518682
36081001800,-.3016974
36081001900,-1.3781874
36081002000,-.65490758
36081002200,-.58980316
36081002400,-.71951103
36081002500,-.68125302
36081002600,-.67171443
36081002800,-.43111598
36081003000,-.72588223
36081003100,-1.5301278
36081003200,-.62424785
36081003300,-.95282179
36081003400,-.36453876
36081003600,-.36237434
36081003700,-1.3450146
36081003800,-.48903048
36081003900,-1.3206286
36081004001,-.63154769
36081004002,-.79810214
36081004200,-.29034698
36081004300,-.81916595
36081004401,-.42124632
36081004500,-.76510996
36081004700,-.42412654
36081005000,-1.5323969
36081005100,-.9507767
36081005200,-.5667451
36081005300,-.43555406
36081005400,-.27337229
36081005500,-1.4869987
36081005700,-.57672006
36081005800,.15859081
36081005900,-.31060895
36081006100,-.047809158
36081006201,.6417222
36081006202,.33431721
36081006300,-.035523657
36081006501,-.32197797
36081006502,-.35279578
36081006900,-.54293662
36081007100,-.26521423
36081007300,-.10368555
36081007500,-.20339622
36081007700,-.698798
36081007900,-.50447798
36081008100,-1.0783499
36081008300,-.48501021
36081008500,-1.1890645
36081008600,-.2831758
36081008700,-.34126917
36081008800,.0079519376
36081009100,-.37062752
36081009400,-.38589171
36081009500,-.67291415
36081009600,-.19430712
36081009700,-.4268294
36081009800,-.36367902
36081009900,-1.5544535
36081010000,-.22253716
36081010100,-.50186694
36081010200,-.12451171
36081010300,-.45077395
36081010400,-.21115811
36081010500,.06007906
36081010600,-.28604853
36081010800,-.35353208
36081011000,-.33648896
36081011100,-.2381819
36081011200,-.59037822
36081011300,-.23106237
36081011400,-.77023888
36081011500,-.52512741
36081011600,-.46403649
36081011700,-.35810745
36081011800,-.43326581
36081011900,-.56761003
36081012000,-.47825223
36081012100,-.38248989
36081012200,-.43438205
36081012301,.0047799754
36081012400,-.42664853
36081012500,-.49888873
36081012601,-.408645
36081012602,-.42751446
36081012800,-.6769138
36081013000,-.75567073
36081013200,-.53340328
36081013400,-.31970787
36081013500,-.48820379
36081013600,-.32011583
36081013700,-.69819027
36081013800,-.17849174
36081014000,-.27569386
36081014100,-.86869782
36081014201,-.23460436
36081014202,-.37394786
36081014300,-.37689111
36081014400,-.6098913
36081014500,-.60466295
36081014700,-.48220444
36081014800,-.54001236
36081014900,-.64846581
36081015000,-.41867331
36081015100,-.69062948
36081015200,-.46986401
36081015300,-.79884142
36081015400,-.42590755
36081015500,-.530303
36081015600,-.26286426
36081015700,-1.1570084
36081015801,-.19234358
36081015802,-.030543607
36081015900,-.75261098
36081016100,-1.080937
36081016300,-.72180212
36081016400,-.011094238
36081016600,.016296163
36081016800,.0092188176
36081016900,-.37879682
36081017000,-.11896856
36081017100,-.90181792
36081017200,-.15633164
36081017400,-.21896987
36081017600,-.23154704
36081017800,-.19067413
36081017900,-1.4550868
36081018000,-.27570808
36081018101,-.78558362
36081018102,-.6197781
36081018200,-.23815225
36081018300,-.28935251
36081018401,-.075230747
36081018402,-.28585905
36081018501,-.40568614
36081018502,-.38638818
36081018600,-.47680166
36081018700,-.57097763
36081018800,-.55499387
36081018900,-.63449085
36081019000,-.49194935
36081019200,-.35803226
36081019400,-.23016265
36081019600,-.39090803
36081019800,-.37089732
36081019900,-1.0612732
36081020200,-.55351228
36081020400,-.98281509
36081020500,-1.0555906
36081020600,-.73701006
36081020800,-.94820994
36081021200,-.52574849
36081021400,.0039825169
36081021600,-.25309533
36081021900,-1.6728182
36081022001,.34802267
36081022002,.013279141
36081022900,-.9912799
36081023000,-.66056192
36081023200,-.11356334
36081023500,-.41431364
36081023600,-.57512277
36081023800,-.22955453
36081024000,-.65815943
36081024300,-.42042202
36081024500,-.32534242
36081024600,-3.6388595
36081024700,-.76903564
36081024900,-.56517678
36081025100,-.63089556
36081025301,-.32472789
36081025302,-.85284007
36081025400,-.42890105
36081025500,-.89682215
36081025700,-1.0719286
36081025800,-.5194115
36081025900,-.70624834
36081026000,-.60425472
36081026100,-.38362151
36081026200,-.73276991
36081026300,-.45232674
36081026400,-.51635391
36081026500,-.61957377
36081026600,-.60916257
36081026700,-.32920951
36081026901,-.20196488
36081026902,-.51268405
36081027000,-.59434962
36081027100,-.001389712
36081027200,-.40859511
36081027300,-.14279321
36081027400,-.44146821
36081027500,-.020743415
36081027600,-.61272967
36081027700,.093843728
36081027800,-.24843323
36081027900,-.01516756
36081028000,-.5192138
36081028100,.02070567
36081028200,-.66335189
36081028300,.059962817
36081028400,.11671618
36081028500,-.1023534
36081028700,.03382368
36081028800,.13844909
36081028900,-.17079403
36081029100,-.26489827
36081029300,-.88206655
36081029400,.62379044
36081029500,-.52775747
36081029700,-.81730717
36081029900,-2.0326807
36081030600,.25052318
36081030902,-.29745057
36081030903,.0076959343
36081030904,-.559394
36081031700,-.30819201
36081032000,.45124766
36081032700,-.17054489
36081032800,.0046192165
36081032900,-.20182177
36081033000,.50485301
36081033100,-1.3007075
36081033401,-.11903291
36081033402,1.0518132
36081033700,-.2335515
36081033900,-.22960867
36081034700,-.38073173
36081035100,-.13145898
36081035200,.067754596
36081035300,-.46332696
36081035700,-.25639409
36081035800,.27327001
36081036100,-.50543994
36081036300,-.67443347
36081036500,-.4238323
36081036600,-.21187171
36081036700,-.34794569
36081036800,-.37165216
36081037100,-.77503252
36081037300,-.49572343
36081037500,-.71777433
36081037600,.20516682
36081037700,-.61965644
36081037900,-.45240942
36081038100,-.39041969
36081038302,-.37092307
36081038400,.12951976
36081039400,-.11695752
36081039800,-.46892864
36081039900,-.69169509
36081040000,-.6571793
36081040100,-.43183836
36081040200,-.44057104
36081040300,-.5329861
36081040400,-.10299724
36081040500,-.94454986
36081040700,-.46202919
36081040900,-.70473379
36081041100,-.60335171
36081041300,-.55220163
36081041400,.0089477347
36081041500,-.45008859
36081042400,-.26331371
36081042600,-1.0122346
36081042700,-.27502739
36081043200,-.72370225
36081043400,-.4163394
36081043701,-.2535634
36081043702,.11724209
36081043900,-.23440172
36081044000,.0065095308
36081044301,-.21195821
36081044302,-.12072212
36081044400,-.3654364
36081044601,-.81736946
36081044602,-.40395665
36081044800,-.56661677
36081045000,-.60564208
36081045200,-.95056337
36081045400,-.30079502
36081045500,.61804372
36081045600,-.73736495
36081045700,-.38765427
36081045800,-.51852363
36081045900,-.43931395
36081046000,-.10482286
36081046100,-.64306849
36081046200,.11113068
36081046300,-.65561026
36081046400,-.55761892
36081046500,-.80009717
36081046600,-.22672342
36081046700,-.14561445
36081046800,-.079640627
36081046900,.069945395
36081047000,-.08264593
36081047100,-.32615685
36081047200,-.21073312
36081047300,-.30388579
36081047500,-.16933937
36081047600,-.29535443
36081047800,.38958296
36081047900,-.051431838
36081048000,-.17834993
36081048100,-.23350404
36081048200,-.38838741
36081048300,-.46229857
36081048400,.4437494
36081048500,-.22204098
36081048900,-.49732468
36081049200,.21474688
36081049301,-.47211435
36081049302,-.38482741
36081049500,-.46789196
36081049600,.41600996
36081049700,-.25276196
36081049900,-.19191638
36081050000,-.12723668
36081050201,-.74432254
36081050202,-.70540333
36081050400,-.61863738
36081050500,-.43236494
36081050600,-.63899314
36081050700,-.10763232
36081050800,-.40667352
36081051000,-.3346929
36081051100,-.7916019
36081051200,.22447933
36081051300,-.46044996
36081051500,-.41218594
36081051600,.016948981
36081051700,-.90604007
36081051800,-.21740097
36081052000,-.32744199
36081052100,-.63817185
36081052200,-.45559803
36081052400,-.52367914
36081052500,-.68665624
36081052600,-.47549364
36081052800,-.30992046
36081053000,-.063819237
36081053100,-.45166481
36081053200,-.065098822
36081053401,.068989985
36081053500,-1.0545354
36081053601,-.080740057
36081053800,.085731499
36081053900,-.43719003
36081054000,.48575705
36081054200,.43499646
36081054500,-.46869624
36081054700,-.31882694
36081054800,.21614148
36081054900,-.33489048
36081055100,-.23155566
36081055200,.045562193
36081055300,-.65857923
36081055400,.13636985
36081055500,-.81650084
36081055600,.094099827
36081055700,-.40192214
36081055800,-.14167842
36081055900,-1.2364447
36081056000,-.089531489
36081056100,-.82053661
36081056200,-.21843334
36081056400,.039521068
36081056500,-1.0204747
36081056600,-.057616033
36081056700,-.022070296
36081056800,.57374567
36081057700,-.10434228
36081057900,-.43599468
36081058000,.67526937
36081058100,-.09372703
36081058200,.49875942
36081058300,-.14832573
36081058500,-.03282465
36081058700,-.069039851
36081058900,-.073969118
36081059000,-.079911195
36081059100,.058626816
36081059200,.12074354
36081059300,.056749567
36081059400,.1737975
36081059500,-.10661006
36081059600,.028118404
36081059800,.11775295
36081059900,-.66775453
36081060000,-.019530512
36081060100,-.45420641
36081060300,-.40013021
36081060600,.10932555
36081060701,-.99457514
36081060800,.094082169
36081061000,-.026736546
36081061200,.14915104
36081061301,-.12357609
36081061400,.021711262
36081061601,.23508641
36081061602,.14338744
36081061800,.094716825
36081061900,-.048010707
36081062000,.015134279
36081062100,.057455506
36081062200,.39783871
36081062300,-.3049899
36081062400,-.17546612
36081062500,.023774698
36081062600,.30299369
36081062700,-.012710364
36081062900,-.031133443
36081063000,.037878808
36081063200,.16022065
36081063301,-.35613096
36081063302,-.2790792
36081063500,-.38864532
36081063700,-.24435042
36081063800,.34808686
36081063900,-.29201254
36081064101,-.74018312
36081064102,-.22777843
36081064500,-.58269393
36081064600,.29675749
36081065000,.14178459
36081065400,.58770305
36081065600,.83514667
36081065702,-.60621506
36081065703,.0001527448
36081065900,-.44885781
36081066000,.77027953
36081066100,-.32102945
36081066300,-.052800894
36081066400,1.3380101
36081066501,-.24594794
36081066701,-.3553406
36081066900,-.2716209
36081067100,-.055647369
36081067700,-.24734047
36081067900,-.091133274
36081068000,.35581619
36081068200,-.71179891
36081068300,-.13860837
36081068700,-.18642335
36081069000,.47963652
36081069300,-.40320712
36081069400,.73235297
36081069500,-.40348083
36081069701,-.15469074
36081069702,-.058772534
36081070300,-.19870135
36081070700,-.27079341
36081070900,-.18581176
36081071100,-.070849061
36081071303,.012237627
36081071304,.16695982
36081071305,.028043114
36081071306,.12714112
36081071600,-1.118405
36081071701,-.048780955
36081071702,-.05078841
36081071900,-.16098078
36081072100,.08174739
36081072300,-.44707745
36081072900,-.72975135
36081073100,-.80439776
36081073700,-.41706082
36081073900,-.068516135
36081074100,-.11313134
36081074300,-.010543605
36081074500,-.074447714
36081074700,-.28425553
36081074900,-.60672396
36081075701,-.18241893
36081075702,-.19486408
36081076901,-.26597404
36081076902,-.54543662
36081077300,-.66044456
36081077500,-.61628848
36081077902,.073062196
36081077903,-.25681359
36081077904,.069629893
36081077905,-.21099421
36081077906,-.048143856
36081077907,-.20398211
36081077908,-.11430636
36081078800,-.12056472
36081079000,-.20262672
36081079200,-.081165954
36081079300,-2.2792668
36081079701,.15775457
36081079702,-.076405942
36081079900,-.10766754
36081080301,.045233853
36081080302,-.12128717
36081080900,.093703561
36081081400,.15412608
36081081800,.20683755
36081083700,-.0018340033
36081083800,.59968334
36081084000,.35067225
36081084500,.1217147
36081084601,.096362919
36081084602,-.13813394
36081084900,.017104583
36081085300,-.16272178
36081085500,.090919107
36081085700,.059295066
36081085900,.099195555
36081086100,-.26883695
36081086300,.12035779
36081086400,-.042265542
36081086500,-.25749964
36081086900,-.50392312
36081087100,-.57844931
36081088400,.20664911
36081088901,.63792676
36081089200,.67603254
36081090700,-.32796407
36081091601,.77408361
36081091602,-1.1312363
36081091800,-1.0665306
36081091900,.19943531
36081092200,.10140906
36081092500,.3279593
36081092800,.3013826
36081092900,.26359031
36081093401,.44645315
36081093402,.68647683
36081093800,.46777022
36081093900,.71329898
36081094201,.36401907
36081094202,.54023874
36081094203,.92331827
36081094500,.13849345
36081094700,.18398985
36081095400,.4176161
36081096400,.22579706
36081097202,.21905106
36081097203,.87340367
36081097204,.36427388
36081097300,.04476124
36081098100,.14538735
36081098700,.55467713
36081099100,.87431526
36081099200,.49044639
36081099701,.57670891
36081099703,.48623246
36081099704,.79022133
36081099705,.35145137
36081099801,1.1081433
36081099802,.6990667
36081099900,-1.4027733
36081100801,.43009156
36081100802,1.1090192
36081101001,1.3770487
36081101002,.96930772
36081101700,.72378689
36081102900,.44824231
36081103201,.97748888
36081103202,1.0617086
36081103300,.60743332
36081103900,.52699327
36081104700,.53328133
36081105900,.32386285
36081107201,.14888765
36081107202,.33370695
36081108500,.30062062
36081109300,.25808769
36081109700,-.17965519
36081109900,.060057241
36081111300,-.14745106
36081112300,-.40873721
36081112900,-.2956191
36081113300,-.3023383
36081113900,.031481568
36081114100,.29554605
36081114700,-.11209166
36081115100,-.3973169
36081115500,-.29360151
36081115700,-.019748544
36081115900,.11056753
36081116100,.059474371
36081116300,.030478375
36081116700,-.57727641
36081117100,-.37927011
36081117500,-.070392996
36081118100,-.35953787
36081118500,-.58662337
36081118700,-.40929514
36081118900,-.48778328
36081119100,-.3746289
36081119300,-.43466437
36081119500,-.43442187
36081119900,-.45591357
36081120100,-.51581424
36081120300,-.49250421
36081120500,-.39363831
36081120700,-.24596737
36081121100,-1.2224106
36081121500,.19888043
36081122300,.3159456
36081122701,.77497047
36081122702,.30057204
36081124100,.15340127
36081124700,.12299913
36081125700,.021798143
36081126500,-.40585598
36081126700,-.38101885
36081127700,-.26835665
36081128300,-.16404441
36081129102,.04201683
36081129103,.26604885
36081129104,.41828012
36081130100,.3808797
36081133300,.054539718
36081133900,-.35367554
36081134100,.30308414
36081134700,.63819307
36081136700,.38860372
36081137700,.9182651
36081138501,.60451877
36081138502,.026598303
36081139900,.22962676
36081140300,-.036369037
36081140901,-.31006977
36081140902,.06211083
36081141700,.28933942
36081142900,.10167871
36081143500,-.052813742
36081144100,.16429868
36081144700,.032637671
36081145101,-.44098726
36081145102,-.046484023
36081145900,-.062318727
36081146300,-.13631657
36081146700,-.25501579
36081147100,-.034392256
36081147900,.42875448
36081148300,.12553005
36081150701,.44469869
36081150702,.74835104
36081152901,.86302513
36081152902,1.057165
36081155101,.2966727
36081155102,1.1370523
36081156700,.091170691
36081157101,.95943528
36081157102,-.024474664
36081157901,1.0658557
36081157902,.90307814
36081157903,.90539318
36081161700,.73534501
36081162100,.44495136
36081990100,.33331132
36085000300,-.020414861
36085000600,.17053816
36085000700,.68083608
36085000800,.49223715
36085000900,.34980586
36085001100,.50165135
36085001700,.072598279
36085001800,-.48278734
36085002001,-.14095114
36085002002,.030439075
36085002100,.26230854
36085002700,-.065508902
36085002900,.83534902
36085003300,.78350705
36085003600,.2490446
36085003900,.72169286
36085004000,1.1459576
36085004700,.77549231
36085005000,.42162287
36085005900,.83283174
36085006400,.22734977
36085006700,1.0195513
36085007000,.84721935
36085007400,.52301997
36085007500,.65322936
36085007700,.46260378
36085008100,.85658503
36085009601,.43559974
36085009602,.64128965
36085009700,1.0802712
36085010500,.98592764
36085011201,.97482759
36085011202,1.0818679
36085011401,.57729977
36085011402,.68090224
36085012100,.89657867
36085012200,.9047665
36085012500,.66291559
36085012804,1.1007792
36085012805,.5821991
36085012806,1.2151932
36085013201,.36223692
36085013203,1.1264678
36085013204,.8243171
36085013301,-.1649382
36085013302,.71279156
36085013400,.83778995
36085013800,1.1988511
36085014100,.74137187
36085014604,1.4715536
36085014605,1.2988912
36085014606,1.4794062
36085014607,1.1253213
36085014608,1.0918419
36085014700,.65241581
36085015100,.99382001
36085015400,-2.0181663
36085015601,1.4085901
36085015602,1.1527053
36085015603,.8175146
36085016901,.61996937
36085017005,1.55136
36085017007,1.3899792
36085017008,1.9394361
36085017009,1.9189358
36085017010,2.2416708
36085017011,1.4049445
36085017012,1.3204731
36085017300,.42978698
36085017600,1.5548317
36085017700,.87117636
36085018100,.91525656
36085018701,.60110372
36085018702,1.0058063
36085018901,1.2748408
36085018902,1.293056
36085019700,.70004094
36085019800,1.8708869
36085020100,.96849817
36085020700,1.064607
36085020801,1.9105378
36085020803,2.029145
36085020804,1.9431362
36085021300,1.0115098
36085022300,.92414284
36085022600,2.110827
36085022800,1.4250939
36085023100,1.1701348
36085023900,1.082755
36085024401,2.1026232
36085024402,1.9403825
36085024700,.8602072
36085024800,2.0277898
36085025100,1.3979776
36085027301,1.2941226
36085027302,1.3673971
36085027702,1.5186498
36085027704,1.5231779
36085027705,1.0481471
36085027706,.57618827
36085027900,1.2289426
36085029102,1.1023099
36085029103,1.2882469
36085029104,1.1219121
36085030301,.96202374
36085030302,1.4491746
36085031901,1.0443513
36085031902,.9159416
36085032300,.71070474
