j,fe_j_ridge_optimal
36005000200,-3.9283798
36005000400,-2.9478467
36005001600,-2.7180002
36005001900,-2.8765032
36005002000,-3.6281369
36005002300,-5.5736694
36005002400,-3.2468979
36005002500,-3.3453701
36005002701,-4.137362
36005002702,-2.6776953
36005002800,-2.7940569
36005003100,-2.1966774
36005003300,-3.034904
36005003500,-3.0486546
36005003700,-5.1564202
36005003800,-6.6400175
36005003900,-2.8440132
36005004001,-3.9865525
36005004100,-2.681597
36005004200,-2.131412
36005004300,-2.2338197
36005004400,-2.364078
36005004600,-3.2423048
36005004800,-3.7061121
36005005001,-4.5534406
36005005002,-3.3313711
36005005100,-1.9238185
36005005200,-2.5494065
36005005300,-4.2269692
36005005400,-3.3005865
36005005600,-4.7694306
36005005902,-2.7597051
36005006000,-2.8023105
36005006100,-2.1038492
36005006200,-3.9733942
36005006300,-2.6364474
36005006400,-5.5951915
36005006500,-.7369737
36005006700,-2.7461224
36005006800,-3.2152641
36005006900,-3.5612495
36005007000,-3.3417308
36005007100,-2.3964515
36005007200,-3.3081164
36005007300,-2.8054848
36005007400,-4.438477
36005007500,-3.0260427
36005007600,-3.5380797
36005007700,-2.6639695
36005007800,-3.5131185
36005007900,-2.9159837
36005008300,-1.855585
36005008400,-4.4844408
36005008500,-2.4155755
36005008600,-4.6205196
36005008700,-2.1435709
36005008900,-2.2772706
36005009000,-2.2101822
36005009200,-2.3972878
36005009300,-1.0362136
36005009600,-1.4959548
36005009800,-2.4067781
36005011000,-2.8997507
36005011502,-2.0183411
36005011700,-.74654919
36005011800,-2.2401211
36005011900,-2.3303833
36005012101,-4.1548514
36005012102,-4.4533443
36005012300,-3.3749537
36005012500,-3.9778252
36005012701,-2.81317
36005012901,-2.8937612
36005013000,-4.9210358
36005013100,-3.3561149
36005013200,-2.3140857
36005013300,-3.21258
36005013500,-5.3065343
36005013800,-3.330199
36005014100,-3.2052979
36005014300,-3.7113411
36005014400,-3.2307949
36005014500,-2.4456625
36005014701,-3.1561756
36005014702,-3.4041011
36005014900,-2.2112439
36005015100,-3.5824065
36005015200,-2.6411448
36005015300,-3.7084665
36005015500,-1.673676
36005015700,-2.6422493
36005015800,-2.528476
36005015900,-2.0051193
36005016000,-2.9567339
36005016100,-2.4676092
36005016200,-2.6581666
36005016400,-2.6790521
36005016500,-2.3392701
36005016600,-2.7017126
36005016700,-2.5726092
36005016900,-2.941663
36005017300,-3.1763239
36005017500,-3.3060453
36005017701,-2.8572803
36005017702,-3.5528517
36005017901,-3.8212595
36005017902,-4.3331943
36005018101,-3.8900495
36005018102,-2.9095547
36005018301,-2.4765253
36005018302,-2.4072647
36005018400,-2.7834563
36005018500,-2.6205616
36005018900,-2.6758924
36005019300,-3.390131
36005019400,-2.3503196
36005019500,-2.4688721
36005019700,-2.3216751
36005019900,-2.3062351
36005020000,-1.1069283
36005020100,-2.7295179
36005020200,-2.7178912
36005020400,-2.1244698
36005020501,-3.7046084
36005020502,-4.3653469
36005020601,-3.1321077
36005020900,-3.3335018
36005021001,-2.1491318
36005021002,-3.2279496
36005021100,-3.0374064
36005021200,-3.0520177
36005021301,-4.4573126
36005021302,-3.2407329
36005021501,-2.8920326
36005021502,-2.9509161
36005021601,-2.0222614
36005021602,-2.6003678
36005021700,-3.1316519
36005021800,-3.4036601
36005021900,-2.3398616
36005022000,-3.6007144
36005022101,-3.3282335
36005022102,-3.4636414
36005022200,-2.601362
36005022300,-3.2165356
36005022401,-3.0363259
36005022403,-2.8096073
36005022404,-3.2940361
36005022500,-4.9948354
36005022701,-3.717325
36005022702,-3.6601899
36005022703,-4.4634929
36005022800,-3.287003
36005022901,-2.5875323
36005022902,-3.994221
36005023000,-3.6177986
36005023100,-2.6704214
36005023200,-1.5281518
36005023301,-2.9923577
36005023302,-4.5674229
36005023501,-3.9672854
36005023502,-3.1874514
36005023600,-3.2450826
36005023702,-1.6948755
36005023703,-2.8376129
36005023704,-3.9428883
36005023800,-1.928124
36005023900,-2.6068611
36005024000,-3.5734215
36005024100,-2.8083463
36005024300,-2.5477159
36005024400,-2.8690643
36005024501,-3.395721
36005024502,-4.2585998
36005024600,-3.2477608
36005024700,-4.1720891
36005024800,-2.4561458
36005024900,-4.5684114
36005025000,-2.9078889
36005025100,-2.5000386
36005025200,-3.0177312
36005025300,-2.5419989
36005025400,-3.047384
36005025500,-2.5411325
36005025600,-2.3908944
36005025700,-3.410197
36005026100,-1.2950448
36005026300,-1.9337428
36005026400,-2.9974566
36005026500,-2.3587499
36005026601,-1.7830644
36005026602,-2.5022585
36005026701,-3.3271604
36005026702,-3.5338502
36005026900,-2.2643001
36005027300,-2.6533737
36005027401,-3.1076059
36005027402,-3.5835717
36005027600,-6.8929024
36005027700,-2.303432
36005027900,-2.3906205
36005028100,-3.0629358
36005028300,-2.17647
36005028400,-1.5358622
36005028500,-2.0943737
36005028600,-.80614954
36005028700,-1.3371364
36005028800,-2.2629819
36005028900,-2.0331116
36005029301,-3.1205218
36005029302,-2.3786116
36005029500,-2.0230927
36005029600,-1.9676095
36005029700,-2.1765094
36005030000,-2.2864826
36005030100,-1.9737976
36005030200,-3.647563
36005030701,-1.8645965
36005030900,-1.2578547
36005031000,-1.9148597
36005031200,-2.6867366
36005031400,-3.0487785
36005031600,-4.308579
36005031800,-3.3179452
36005031900,-2.1487796
36005032300,-1.6435218
36005032400,-2.5057356
36005032600,-2.6827905
36005032800,-2.4895024
36005033000,-2.5476022
36005033201,-2.1550715
36005033202,-2.1490684
36005033400,-3.1944592
36005033500,-2.183871
36005033600,-3.5954018
36005033700,-2.0972614
36005033800,-3.1256092
36005034000,-2.4355991
36005034200,-3.1868641
36005034300,-2.395725
36005034400,-3.3134828
36005034500,-1.8381253
36005034800,-2.9320416
36005035000,-3.101932
36005035100,-1.5126919
36005035600,-3.9680963
36005035800,-2.7809312
36005035900,-3.331882
36005036000,-2.8405843
36005036100,-2.7142801
36005036300,-3.522418
36005036400,-3.2252424
36005036501,-3.2790515
36005036502,-4.3179035
36005036700,-4.1590586
36005036800,-3.2063649
36005036901,-3.0673363
36005036902,-3.758693
36005037000,-4.1307201
36005037100,-3.6741025
36005037200,-3.6428916
36005037300,-3.2168849
36005037400,-3.6797574
36005037504,-2.3521078
36005037600,-4.613461
36005037800,-3.9926441
36005037900,-2.2217574
36005038000,-3.2811995
36005038100,-3.568198
36005038200,-4.9258404
36005038301,-3.8618143
36005038302,-2.3885591
36005038500,-2.725929
36005038600,-2.9559193
36005038700,-1.9971679
36005038800,-4.9998479
36005038900,-2.5581632
36005039000,-4.1117349
36005039100,-2.3830464
36005039200,-3.7763424
36005039300,-2.9197199
36005039400,-3.228725
36005039500,-2.4670701
36005039600,-4.117126
36005039700,-2.5249286
36005039800,-3.7027869
36005039901,-2.3377247
36005039902,-2.299819
36005040100,-2.2989135
36005040302,-4.82651
36005040303,-3.3200099
36005040304,-2.993089
36005040400,-3.7753
36005040501,-4.1352062
36005040502,-4.0230565
36005040600,-3.2762105
36005040701,-4.1005664
36005040702,-3.2800519
36005040800,-3.9950633
36005040900,-2.7754273
36005041100,-2.8408921
36005041300,-3.37532
36005041400,-2.4014354
36005041500,-3.7191441
36005041800,-2.27566
36005041900,-2.8667328
36005042000,-1.9777348
36005042100,-1.0746891
36005042200,-2.5386527
36005042300,-3.3242185
36005042400,-2.9762661
36005042500,-2.5903218
36005042600,-3.1803422
36005042800,-3.555974
36005042901,-2.9511266
36005042902,-3.5100355
36005043000,-2.9202445
36005043100,-1.9513426
36005043400,-2.5822124
36005043500,-2.570658
36005043600,-4.1334763
36005044200,-3.9863567
36005044400,-3.5103226
36005044800,-7.644176
36005044901,-3.2866254
36005044902,-3.656143
36005045101,-3.4485996
36005045102,-3.6218421
36005045600,-1.9698969
36005045800,-3.1762559
36005046000,-2.8117659
36005046201,-1.7425417
36005046202,-1.9538194
36005048400,-1.7807149
36005050400,-4.3042235
36005051600,-1.2768505
36047000100,-1.8863508
36047000200,-.91197336
36047000301,-2.3011053
36047000501,-2.6382287
36047000502,-1.2791804
36047000700,-1.4023304
36047000900,2.1559937
36047001100,1.2076807
36047001300,-1.3223872
36047001500,-1.855014
36047001800,-1.5470121
36047002000,-1.6287123
36047002100,-1.5473561
36047002200,-1.5698533
36047002300,-4.2224755
36047002901,-2.8952043
36047003000,-4.0580702
36047003100,-1.9830574
36047003300,-1.2051405
36047003400,-2.2851934
36047003500,-1.7731754
36047003600,-3.7725666
36047003700,.041611217
36047003800,-4.1811166
36047003900,-2.0850623
36047004100,-2.075624
36047004300,-1.8982687
36047004400,-3.9452548
36047004500,-2.1132698
36047004600,-3.0028517
36047004700,-3.8155906
36047004900,-2.5297155
36047005000,-3.0330334
36047005100,-2.4056523
36047005201,-2.8211653
36047005202,-3.4929786
36047005300,-1.1944808
36047005400,-2.9690604
36047005601,-2.6993039
36047005602,-3.0817814
36047005800,-2.2324195
36047005900,-1.7296796
36047006000,-2.536967
36047006200,-2.1782463
36047006300,-2.6741614
36047006400,-2.585639
36047006500,-2.4548056
36047006600,-2.6263924
36047006700,-2.6992915
36047006800,-2.7000804
36047006900,-1.9580939
36047007000,-3.4796598
36047007100,-2.8520343
36047007200,-4.9618282
36047007400,-3.5969903
36047007500,-2.4820027
36047007600,-2.7058363
36047007700,-1.5041051
36047007800,-3.0313013
36047008000,-3.2332385
36047008200,-2.3897033
36047008400,-1.6589857
36047008500,-3.7884634
36047008800,-3.0978703
36047009000,-3.3117611
36047009200,-3.9711227
36047009400,-2.7738249
36047009600,-3.4107294
36047009800,-3.2052588
36047010000,-3.1483798
36047010100,-1.9284285
36047010200,-2.4170151
36047010400,-2.1239641
36047010600,-2.2761695
36047010800,-2.6935773
36047011000,-2.7510393
36047011200,-2.7272887
36047011400,-1.3541254
36047011600,-3.2263844
36047011700,-1.9417092
36047011800,-1.9023018
36047011900,-1.8609415
36047012000,-2.1940594
36047012100,-1.5003732
36047012200,-3.340255
36047012600,-2.887754
36047012700,-2.2955611
36047012801,-3.5380001
36047012901,-2.2673442
36047012902,-2.8662953
36047013000,-2.64661
36047013100,-2.4794672
36047013200,-3.1313968
36047013300,-2.4862461
36047013400,-2.4061227
36047013500,-3.0665178
36047013600,-2.4436753
36047013700,-2.1363504
36047013800,-2.3870976
36047013900,-2.3013124
36047014000,-3.0465965
36047014100,-2.7648325
36047014200,-2.5560493
36047014300,-2.5078008
36047014500,-2.4920354
36047014700,-4.9455981
36047014800,-3.4636855
36047014900,-2.8700738
36047015000,-3.252743
36047015100,-2.4684362
36047015200,-1.189399
36047015300,-1.6358694
36047015500,-2.7498474
36047015700,-2.4214339
36047015900,-2.9034116
36047016000,-2.182198
36047016100,-2.5785897
36047016200,-2.7205229
36047016300,-2.8805499
36047016400,-3.6296804
36047016500,-2.6597867
36047016600,-5.1107936
36047016700,-3.0191193
36047016800,-6.7577858
36047016900,-3.0081244
36047017000,-3.4643445
36047017100,-3.9545283
36047017200,-3.5673134
36047017400,-4.2245255
36047017500,-4.5431318
36047017600,-3.2561414
36047017700,-8.3691511
36047017800,-2.7257795
36047017900,-3.4844
36047018000,-3.6402142
36047018100,-2.9354591
36047018200,-3.3524508
36047018300,-3.236897
36047018400,-5.0360518
36047018501,-4.1210742
36047018600,-4.2554941
36047018700,-4.0910206
36047018800,-3.3678017
36047019000,-2.1740904
36047019100,-2.0174685
36047019200,-2.047097
36047019300,-2.9476209
36047019400,-1.5245676
36047019500,-2.7939472
36047019600,-2.3621626
36047019700,-3.3352389
36047019800,-2.4680991
36047019900,-3.0680394
36047020000,-2.8705974
36047020100,-3.3203573
36047020200,-4.3801537
36047020300,-2.1459584
36047020400,-4.781116
36047020500,-2.8753009
36047020600,-3.4272201
36047020700,-3.8964839
36047020800,-3.6395268
36047021000,-2.8767054
36047021100,-2.6785922
36047021200,-2.2386568
36047021300,-3.0726395
36047021400,-2.5978005
36047021500,-3.4746096
36047021600,-2.6091723
36047021700,-4.3846283
36047021800,-1.6371282
36047021900,-3.965518
36047022000,-1.8797022
36047022100,-4.9781022
36047022200,-2.0899067
36047022400,-2.3049402
36047022600,-1.9077449
36047022700,-3.4425349
36047022800,-1.4847767
36047022900,-4.7012281
36047023000,-1.3952701
36047023100,-3.6046
36047023200,-1.1760185
36047023300,-3.6821516
36047023400,-1.8564533
36047023500,-3.5913317
36047023600,-1.8443655
36047023800,-2.0189197
36047024000,-2.0193851
36047024100,-3.0639951
36047024200,-2.1716833
36047024300,-3.583154
36047024400,-2.5319753
36047024500,-3.8675518
36047024600,-3.474118
36047024700,-2.9012578
36047024800,-2.4885557
36047024900,-3.958745
36047025000,-2.7866738
36047025100,-4.3005471
36047025200,-2.8559589
36047025300,-3.9537249
36047025400,-2.9534528
36047025500,-7.8571639
36047025600,-3.1509049
36047025700,-3.5080903
36047025800,-3.1130667
36047025901,-4.3050623
36047025902,-5.6544304
36047026000,-2.9735129
36047026100,-3.9364812
36047026200,-3.7818427
36047026300,-7.0349598
36047026400,-2.7160375
36047026500,-3.8539088
36047026600,-2.6254494
36047026700,-3.7247672
36047026800,-3.6797493
36047026900,-3.2648587
36047027000,-3.0459285
36047027100,-2.8891146
36047027200,-3.7468078
36047027300,-3.6343596
36047027400,-3.2147245
36047027500,-4.8218102
36047027600,-2.8578305
36047027700,-3.9285264
36047027800,-2.684289
36047027900,-3.8412328
36047028000,-2.6207559
36047028100,-4.02911
36047028200,-2.9522803
36047028300,-3.6134942
36047028400,-2.8874059
36047028501,-1.9376082
36047028502,-5.6398215
36047028600,-3.2749398
36047028700,-3.7318008
36047028800,-3.017967
36047028900,-4.155725
36047029000,-2.5477006
36047029100,-3.9762566
36047029200,-3.6724994
36047029300,-4.1197138
36047029400,-1.6747859
36047029500,-4.4508648
36047029600,-2.5900767
36047029700,-3.9637165
36047029800,-2.6790662
36047029900,-3.3719194
36047030000,-2.5555384
36047030100,-3.4499276
36047030200,-4.0091214
36047030300,-3.5211616
36047030400,-2.1335661
36047030500,-2.8749232
36047030600,-2.6711955
36047030700,-3.0565794
36047030800,-2.0514135
36047030900,-4.1205912
36047031100,-3.8063996
36047031300,-3.4675264
36047031400,-2.1348629
36047031500,-3.9205165
36047031701,-3.9270351
36047031702,-3.8923128
36047031900,-3.1658285
36047032100,-3.9867179
36047032300,-3.6317208
36047032500,-3.5035985
36047032600,-1.63844
36047032700,-3.507972
36047032800,-1.7434964
36047032900,-3.5074263
36047033000,-3.5915039
36047033100,-3.2573075
36047033300,-3.2538826
36047033500,-3.337955
36047033600,-2.4181662
36047033700,-2.9979093
36047033900,-3.7689254
36047034000,-1.9465305
36047034100,-3.2788537
36047034200,-2.2266135
36047034300,-3.9057493
36047034500,-4.5417581
36047034700,-4.7365661
36047034800,-1.8614322
36047034900,-3.6184065
36047035000,-2.7845674
36047035100,-3.8175604
36047035200,-2.2761805
36047035300,-3.5696356
36047035400,-2.043246
36047035500,-3.7757087
36047035601,-3.1668811
36047035602,-2.707695
36047035700,-5.6379666
36047035900,-4.0312438
36047036001,-2.9140654
36047036002,-2.5739772
36047036100,-2.899215
36047036200,-2.4229407
36047036300,-3.5672588
36047036400,-2.5411937
36047036501,-4.3427267
36047036502,-3.3451483
36047036600,-1.6100818
36047036700,-3.006005
36047036900,-3.9665403
36047037000,-1.5256969
36047037100,-3.1986246
36047037300,-3.698879
36047037401,-2.8809831
36047037402,-2.4471428
36047037500,-3.1241722
36047037700,-4.9695635
36047037900,-4.1199417
36047038100,-4.7533112
36047038200,-2.9612095
36047038300,-4.344933
36047038500,-4.8862748
36047038600,-2.8666773
36047038700,-3.4323046
36047038800,-3.092782
36047038900,-2.8960607
36047039000,-3.9017007
36047039100,-2.8685424
36047039200,-3.1037588
36047039300,-3.4429171
36047039400,-2.7753732
36047039500,-3.6199794
36047039600,-3.4980338
36047039700,-3.5724986
36047039800,-2.6225376
36047039900,-4.3993497
36047040000,-2.7332096
36047040100,-4.0231771
36047040200,-3.1355224
36047040300,-3.0783606
36047040400,-2.9123704
36047040500,-4.1445699
36047040600,-4.2415199
36047040800,-3.5432162
36047040900,-4.233304
36047041000,-2.615386
36047041100,-5.4884782
36047041200,-2.5519207
36047041300,-5.3193874
36047041401,-3.7068338
36047041402,-4.2955432
36047041500,-5.1631203
36047041600,-2.6686683
36047041700,-4.7544041
36047041800,-2.6313086
36047041900,-3.9432886
36047042000,-2.447257
36047042100,-3.9956045
36047042200,-2.862957
36047042300,-2.9145031
36047042400,-3.3823321
36047042500,-2.8737996
36047042600,-3.0141571
36047042700,-3.4800222
36047042800,-2.992909
36047042900,-3.2071595
36047043000,-2.6020203
36047043100,-2.6878762
36047043200,-2.9521265
36047043300,-3.0581777
36047043400,-3.0920789
36047043500,-3.9695992
36047043600,-2.9176342
36047043700,-3.6198125
36047043800,-3.0515108
36047043900,-2.4670172
36047044000,-3.1257524
36047044100,-3.130374
36047044200,-2.4553323
36047044300,-1.9671019
36047044400,-3.0921538
36047044500,-2.9453053
36047044600,-2.7866383
36047044700,-2.4983828
36047044800,-3.2882242
36047044900,-1.4777071
36047045000,-3.0804012
36047045200,-3.6079328
36047045300,-1.6538978
36047045400,-2.806114
36047045600,-2.8254168
36047045800,-4.4442301
36047046000,-3.2617807
36047046201,-3.1275675
36047046202,-3.2872498
36047046400,-2.2086558
36047046800,-3.2518137
36047047000,-2.6892083
36047047200,-2.6738122
36047047400,-2.2774367
36047047600,-2.09673
36047047700,-2.6451871
36047047800,-1.704881
36047048000,-2.6358433
36047048100,-1.6873614
36047048200,-2.248457
36047048400,-2.5829918
36047048500,-2.2468934
36047048600,-2.3096247
36047048800,-3.2750587
36047048900,-7.3492317
36047049000,-2.9224594
36047049100,-2.3729246
36047049200,-2.6821575
36047049300,-3.4977121
36047049400,-2.4165151
36047049500,-2.9698136
36047049600,-2.6556337
36047049700,-2.8087628
36047049800,-3.0750856
36047049900,-2.8443692
36047050000,-3.8556786
36047050100,-2.3890312
36047050202,-4.2454071
36047050300,-3.2709465
36047050400,-3.4574869
36047050500,-3.4842713
36047050600,-3.4567962
36047050700,-2.2819989
36047050801,-3.297673
36047050803,-3.8681474
36047050804,-5.0646915
36047050900,-2.9269843
36047051001,-2.5222652
36047051002,-2.8069232
36047051100,-3.0766809
36047051200,-2.9071209
36047051300,-2.4049265
36047051400,-3.4648948
36047051500,-3.5537755
36047051601,-4.2406664
36047051602,-3.5434694
36047051700,-2.8792474
36047051800,-3.5070148
36047051900,-2.7194881
36047052000,-3.5634987
36047052300,-2.7162254
36047052500,-1.7575086
36047052600,-3.0403028
36047052700,-2.7733309
36047052800,-4.1006994
36047052900,-2.398432
36047053000,-2.6188102
36047053100,-2.4147072
36047053200,-3.1415229
36047053300,-2.0779028
36047053400,-1.979647
36047053500,-1.7486303
36047053700,-1.4293256
36047053800,-1.2604955
36047053900,-2.9971864
36047054200,-2.6571562
36047054300,-2.4158256
36047054400,-3.0843887
36047054500,-3.3184175
36047054600,-2.0585597
36047054700,-2.3801339
36047054800,-4.0148683
36047054900,-1.4377835
36047055000,-2.9906485
36047055100,-2.8195074
36047055200,-2.2964242
36047055300,-2.7852547
36047055400,-2.1620746
36047055500,-2.8683729
36047055600,-2.7117751
36047055700,-2.6235695
36047055800,-2.7965221
36047056000,-3.2585013
36047056100,-2.0480111
36047056200,-4.0472403
36047056300,-2.0356736
36047056400,-3.7081964
36047056500,-2.1061821
36047056600,-2.4564953
36047056800,-3.6749592
36047056900,-2.7222469
36047057000,-2.5203168
36047057100,-2.5764241
36047057200,-4.4711428
36047057300,-1.6095694
36047057400,-3.1194584
36047057500,-2.4741442
36047057600,-2.6047757
36047057800,-2.5415144
36047057900,-1.279039
36047058000,-2.897203
36047058200,-2.1526494
36047058400,-3.0884445
36047058600,-2.9983618
36047058800,-2.9656277
36047058900,-1.3463863
36047059000,-3.2202854
36047059100,-3.4715827
36047059200,-2.4113989
36047059300,-2.0792091
36047059401,-2.0952573
36047059402,-2.2413261
36047059600,-2.7834673
36047059800,-3.057348
36047060000,-2.1438842
36047060600,-1.5187668
36047060800,-1.897491
36047061002,-2.8077404
36047061003,-3.4544013
36047061004,-2.410449
36047061200,-4.0003338
36047061600,-1.7882248
36047062000,-2.6538167
36047062200,-1.944337
36047062600,-3.6842191
36047062800,-2.5339792
36047063200,-2.8382871
36047063600,-5.2642474
36047063800,-4.6513844
36047064000,-3.9698186
36047064200,-2.4343591
36047064400,-2.9514618
36047064600,-3.2477734
36047064800,-3.7094951
36047065000,-2.5068629
36047065200,-3.1602988
36047065400,-4.7396255
36047065600,-4.285171
36047065800,-4.3559432
36047066000,-5.0236855
36047066200,-2.5587275
36047066600,-2.8532171
36047067000,-3.4318061
36047067200,-3.4638448
36047067400,-3.2192464
36047067600,-3.1250241
36047067800,-5.1472354
36047068000,-3.4685631
36047068200,-3.5390644
36047068600,-3.9068966
36047068800,-2.0865312
36047069000,-2.9285569
36047069200,-4.5105119
36047069601,-2.8724568
36047069602,-2.4451952
36047069800,-2.0901129
36047070000,-3.3539593
36047070201,-2.1616528
36047070202,-.66675311
36047070600,-1.3235321
36047072000,-3.2552216
36047072200,-3.3734488
36047072400,-3.4745948
36047072600,-3.3387756
36047072800,-4.3518786
36047073000,-4.3682146
36047073200,-7.5311646
36047073400,-4.0105758
36047073600,-3.4343665
36047073800,-2.3574607
36047074000,-2.295109
36047074200,-3.327621
36047074400,-4.5345597
36047074600,-2.6411624
36047074800,-3.1290407
36047075000,-2.9815011
36047075200,-3.5149274
36047075400,-4.2925997
36047075600,-3.9513276
36047075800,-4.2084265
36047076000,-3.3904643
36047076200,-3.6760404
36047076400,-4.7403073
36047076600,-5.472733
36047076800,-2.2372007
36047077000,-3.8730202
36047077200,-3.7631016
36047077400,-2.2968445
36047077600,-3.3404291
36047078000,-5.2650928
36047078200,-6.5014887
36047078400,-4.87853
36047078600,-3.0950117
36047078800,-3.8286297
36047079000,-4.0428047
36047079200,-3.1041498
36047079400,-2.7829065
36047079601,-4.1517282
36047079602,-3.0824764
36047079801,-4.7306809
36047079802,-4.0015092
36047080000,-4.5450015
36047080200,-3.772099
36047080400,-3.1599865
36047080600,-3.6378374
36047080800,-2.3343685
36047081000,-4.1510248
36047081400,-3.3597996
36047081600,-1.4016945
36047081800,-2.7754779
36047082000,-3.3094454
36047082200,-3.1569107
36047082400,-3.1261346
36047082600,-4.4837255
36047082800,-3.7971027
36047083000,-3.9769228
36047083200,-4.8665562
36047083400,-4.4997568
36047083600,-3.0714293
36047083800,-3.6894121
36047084000,-3.1456268
36047084600,-3.1020205
36047084800,-3.5019119
36047085000,-3.9072871
36047085400,-4.3879328
36047085600,-3.6554229
36047085800,-3.8641105
36047086000,-3.6156216
36047086200,-3.5354385
36047086400,-4.1511908
36047086600,-4.7955384
36047086800,-2.7609928
36047087000,-3.8440638
36047087200,-2.1796649
36047087401,-3.2962141
36047087600,-3.3472114
36047087800,-1.780956
36047088000,-3.7009413
36047088200,-4.5811629
36047088400,-4.5711083
36047088600,-4.0099521
36047088800,-3.5885537
36047089000,-2.6454475
36047089200,-3.366631
36047089400,-4.3153486
36047089600,-5.4500804
36047089800,-4.2232537
36047090000,-4.0615363
36047090200,-2.5950036
36047090600,-3.1906281
36047090800,-2.8044186
36047091000,-3.8197553
36047091200,-5.93536
36047091600,-3.8126559
36047091800,-3.8139682
36047092000,-4.5699592
36047092200,-4.2323499
36047092400,-3.0956073
36047092800,-4.4195037
36047093000,-3.6706059
36047093200,-1.9499507
36047093400,-4.5444989
36047093600,-4.5131474
36047093800,-4.5770493
36047094401,-2.4334767
36047094402,-8.3295307
36047094600,-2.7876287
36047095000,-3.2657857
36047095400,-3.6867642
36047095600,-3.8156266
36047095800,-3.3400443
36047096000,-2.9118657
36047096200,-3.0000112
36047096400,-3.9362154
36047096600,-3.753387
36047096800,-2.7413332
36047097000,-4.1020622
36047097400,-2.6891
36047098200,-4.1906886
36047098400,-5.0347514
36047098600,-4.7239704
36047098800,-3.212801
36047099000,-4.2819929
36047099200,-4.6733289
36047099400,-6.4240246
36047099600,-4.6092634
36047099800,-3.6940665
36047100400,-5.8744612
36047100600,-5.7577157
36047100800,-4.5357471
36047101000,-4.0376806
36047101200,-4.7989974
36047101400,-6.4229026
36047101600,-5.2267046
36047101800,-4.1501522
36047102000,-4.2767925
36047102200,-4.2534723
36047102400,-3.9942536
36047102600,-5.1914411
36047102800,-3.0141137
36047103400,-3.5450242
36047105801,-3.0431957
36047105804,-1.7881118
36047107000,-1.04504
36047107800,-1.6527013
36047109800,-2.7880013
36047110400,-2.9796364
36047111000,-5.01862
36047111600,-2.4566636
36047111800,-5.6274333
36047112000,-4.1180882
36047112200,-4.5211582
36047112400,-4.5717988
36047112600,-3.7779126
36047112800,-3.95118
36047113000,-3.8064213
36047113200,-3.2280569
36047113400,-2.5820932
36047114201,-4.0670915
36047114202,-7.707386
36047114400,-2.3738983
36047114600,-4.931592
36047115000,-5.6104798
36047115200,-4.1827159
36047115600,-3.2119474
36047115800,-3.51403
36047116000,-5.2806559
36047116200,-8.5267076
36047116400,-4.908658
36047116600,-5.7372451
36047116800,-3.430542
36047117000,-3.7768829
36047117201,-4.6135221
36047117202,-5.2781205
36047117400,-2.6659276
36047117601,-4.9495292
36047117602,-3.7086549
36047117800,-3.8778071
36047118000,-4.3984599
