j,fe_j_ridge_optimal
36047118201,-4.249495
36047118202,-5.1508965
36047118400,-3.8318961
36047118600,-4.3531666
36047118800,-3.400614
36047119000,-3.9093542
36047119200,-3.6160574
36047119400,-4.6028485
36047119600,-4.1392484
36047119800,-3.0505028
36047120000,-3.9739127
36047120200,-5.2838488
36047120800,-3.3267381
36047121000,-3.3403237
36047121400,-5.2906432
36047122000,-2.289099
36047123700,-2.385782
36047150200,-3.5112286
36047152200,-2.8455756
36061000201,-3.0094824
36061000202,-1.9774746
36061000600,-1.2897011
36061000700,1.0753241
36061000800,-1.1710629
36061000900,.68327463
36061001001,-3.6170025
36061001002,-3.1098387
36061001200,-2.1751697
36061001300,.74729896
36061001401,-2.6703229
36061001402,-2.1677022
36061001501,.13395892
36061001502,.50832498
36061001600,-1.0601244
36061001800,-1.3538404
36061002000,-4.0439482
36061002100,1.4225132
36061002201,-2.5593479
36061002202,-3.0645378
36061002400,-5.5888624
36061002500,-2.4514422
36061002601,-3.304971
36061002602,-3.0948586
36061002700,-2.2372723
36061002800,-2.2869494
36061002900,.74748677
36061003001,-1.9918797
36061003002,-2.5791936
36061003100,1.1531253
36061003200,-1.9480106
36061003300,1.4467453
36061003400,-1.7115209
36061003601,-1.769263
36061003602,-1.9401734
36061003700,.51900971
36061003800,-1.3688005
36061003900,.90857273
36061004000,-.64589679
36061004100,-.20596451
36061004200,-1.1953773
36061004300,-.78179461
36061004400,-2.4135575
36061004500,.0078385454
36061004700,-.18573052
36061004800,-1.5347924
36061004900,-.29868793
36061005000,-.1984605
36061005200,.24022892
36061005400,.10591943
36061005501,-1.3005028
36061005502,-1.0052413
36061005600,.45972601
36061005700,-.95100886
36061005800,.52368993
36061005900,-1.7194854
36061006000,-2.2148352
36061006100,-.53691417
36061006200,-.56919545
36061006300,-.77456909
36061006400,-1.1621866
36061006500,-.45827153
36061006600,-.70895821
36061006700,-.96096468
36061006800,.057977561
36061006900,-.74012488
36061007000,-1.1256695
36061007100,-.62804902
36061007200,.055995051
36061007300,-1.1561464
36061007400,.64714921
36061007500,-1.6155461
36061007600,.97105008
36061007700,-1.0719004
36061007800,-.6661219
36061007900,-.55779493
36061008000,.65523154
36061008100,-.55901134
36061008200,1.1170814
36061008300,-.31738424
36061008400,.99747127
36061008601,-2.0655632
36061008602,-3.0459085
36061008603,-1.5388484
36061008700,-.45308629
36061008800,.032510694
36061008900,-1.1770164
36061009000,-.14084645
36061009100,-.54171169
36061009200,1.1427653
36061009300,-1.4647726
36061009400,1.2931387
36061009500,.16375704
36061009600,1.3343129
36061009700,-1.8103285
36061009800,-.26613063
36061009900,-.37064725
36061010000,.79948932
36061010100,.77344584
36061010200,1.0788617
36061010300,.14124092
36061010400,1.1287035
36061010601,-1.4500588
36061010602,-1.3058532
36061010800,-.44500184
36061010900,.99425673
36061011000,-.89995575
36061011100,.32198012
36061011201,.1390679
36061011202,.18723945
36061011203,.21571034
36061011300,.86004889
36061011401,-.32828307
36061011402,-.35610056
36061011500,.093259372
36061011600,-.28213072
36061011700,-.79125994
36061011800,-.91168338
36061011900,.97027719
36061012000,-.82031745
36061012100,-.054466177
36061012200,-.93791538
36061012400,-.35883057
36061012500,.80945075
36061012600,-.52382231
36061012700,-.11956344
36061012800,-.64389336
36061012900,-.30183968
36061013000,-.87907267
36061013100,.68079638
36061013200,-1.1016232
36061013300,-.58209163
36061013400,-.85699493
36061013500,-.44952318
36061013600,-1.2317611
36061013700,.41221637
36061013800,-1.2036541
36061013900,-.1447393
36061014000,-1.1961176
36061014200,-1.0500164
36061014300,.050629962
36061014401,-2.065836
36061014402,-1.8713647
36061014500,-.12087437
36061014601,-1.4805027
36061014602,-1.7964146
36061014700,-2.0644937
36061014801,-1.7510912
36061014802,-1.5177138
36061014900,-.68526173
36061015001,-1.99384
36061015002,-1.5416111
36061015100,-1.2771485
36061015200,-1.8213583
36061015300,-.77101803
36061015400,-1.4940012
36061015500,-1.7099581
36061015601,-2.0890939
36061015602,-1.5611317
36061015700,-1.2736145
36061015801,-1.7758344
36061015802,-2.7016494
36061015900,-1.1745051
36061016001,-1.8017367
36061016002,-2.502208
36061016100,-1.7138642
36061016200,-2.7611055
36061016300,-.87204039
36061016400,-1.9248074
36061016500,-1.676193
36061016600,-1.966261
36061016700,-1.0333984
36061016800,-.89517319
36061016900,-1.3873757
36061017000,-2.0006258
36061017100,-.83277512
36061017200,-2.3230193
36061017300,-1.5913985
36061017401,-1.891901
36061017402,-3.1193049
36061017500,-1.0709156
36061017700,-1.6306957
36061017800,-3.0142171
36061017900,-1.471738
36061018000,-2.6755438
36061018100,-1.8719602
36061018200,-2.4957342
36061018300,-1.5184253
36061018400,-2.9190538
36061018500,-2.4240978
36061018600,-3.1154048
36061018700,-1.6715863
36061018800,-2.4198551
36061018900,-1.7538012
36061019000,-2.6821489
36061019100,-1.6185716
36061019200,-3.0596652
36061019300,-2.2986665
36061019400,-1.4273902
36061019500,-1.8510196
36061019600,-1.8274436
36061019701,-2.5015848
36061019702,-4.1300869
36061019800,-2.0547249
36061019900,-1.1280911
36061020000,-2.3729055
36061020101,-1.1189466
36061020102,-4.059176
36061020300,-.036816362
36061020500,-.41544241
36061020600,-2.1136308
36061020701,-3.4349866
36061020800,-2.8664122
36061020901,-2.1413796
36061021000,-3.6318645
36061021100,-1.3407828
36061021200,-2.029711
36061021303,-2.4934568
36061021400,-3.5897312
36061021500,-3.253051
36061021600,-3.1087143
36061021703,-2.3315105
36061021800,-2.8015943
36061021900,-1.389895
36061022000,-3.0176206
36061022102,-3.4758313
36061022200,-2.0742221
36061022301,-2.5747981
36061022302,-3.3141434
36061022400,-2.7700765
36061022500,-2.4225075
36061022600,-3.056613
36061022700,-2.9062493
36061022800,-2.9779496
36061022900,-2.1827865
36061023000,-2.7307546
36061023100,-3.4117384
36061023200,-2.7648897
36061023300,-2.8960979
36061023400,-3.7622464
36061023501,-3.7122064
36061023502,-4.8246121
36061023600,-3.5757596
36061023700,-2.7758405
36061023801,-1.2078174
36061023802,-1.5863208
36061023900,-5.288269
36061024000,-4.9746618
36061024100,-1.9094735
36061024200,-2.1160095
36061024301,-3.4860089
36061024302,-3.7135324
36061024500,-2.0619538
36061024700,-3.4381022
36061024900,-4.1042795
36061025100,-1.2107562
36061025300,-2.392076
36061025500,-1.5721182
36061025700,-2.7565618
36061025900,-3.6637218
36061026100,-2.2271647
36061026300,-1.7618531
36061026500,-1.7864503
36061026700,-5.8935871
36061026900,-2.0768101
36061027100,-1.8890395
36061027300,-2.6225183
36061027500,-3.3245137
36061027700,-2.3335693
36061027900,-2.2626145
36061028100,-3.6411643
36061028300,-2.1488559
36061028500,-2.5224771
36061028700,-2.8209474
36061029100,-2.7898269
36061029300,-2.3703644
36061029500,-3.2590919
36061029700,-5.8364177
36061029900,-3.1921206
36061030300,-3.2503474
36061030700,-2.9505985
36061030900,-2.8837183
36061031100,-5.6287012
36061031703,.20659608
36061031704,-.61469859
36061031900,-1.247589
36081000100,-1.3596936
36081000200,-4.9255304
36081000400,-3.8271656
36081000600,-3.9778216
36081000700,-1.0061809
36081000800,-4.1601367
36081001000,-3.8730042
36081001200,-3.8397236
36081001400,-3.8732009
36081001600,-3.7303033
36081001800,-3.7726984
36081001900,-.66211355
36081002000,-3.8966155
36081002200,-4.1040239
36081002400,-4.4440989
36081002500,-3.2005568
36081002600,-4.1454997
36081002800,-3.6407821
36081003000,-4.5563183
36081003100,-1.9719588
36081003200,-2.5114968
36081003300,-1.3421162
36081003400,-3.5199802
36081003600,-3.4573228
36081003700,-2.1115668
36081003800,-3.2228222
36081003900,-1.9512459
36081004001,-3.318166
36081004002,-2.9602523
36081004200,-3.8179984
36081004300,-2.2150245
36081004401,-3.5790548
36081004500,-2.6680133
36081004700,-2.620115
36081005100,-1.9024919
36081005200,-4.015851
36081005300,-2.2708139
36081005400,-2.7192492
36081005500,-1.1930151
36081005700,-1.8499471
36081005800,-3.1585591
36081005900,-2.3279276
36081006100,-2.353837
36081006201,-3.1501145
36081006202,-2.6577294
36081006300,-2.0754058
36081006501,-3.1292262
36081006502,-2.637605
36081006900,-2.7382488
36081007100,-1.9580774
36081007300,-1.8840065
36081007500,-2.35255
36081007700,-2.6621578
36081007900,-3.0459609
36081008100,-2.002177
36081008300,-2.6163089
36081008500,-1.8316894
36081008600,-3.2153275
36081008700,-1.9581472
36081008800,-3.7914333
36081009100,-4.1921349
36081009400,-3.6556342
36081009500,-4.7705641
36081009600,-4.2906599
36081009700,-3.9162211
36081009800,-3.835408
36081010000,-4.4628611
36081010100,-3.7675939
36081010200,-3.7848661
36081010300,-3.2689102
36081010400,-3.8927746
36081010500,-3.8374
36081010600,-3.4497046
36081010701,-2.4963562
36081010800,-4.1694036
36081011000,-4.2532501
36081011100,-2.8420329
36081011200,-2.9210589
36081011300,-2.2638364
36081011400,-2.8960545
36081011500,-2.8155208
36081011600,-3.9605055
36081011700,-2.9741025
36081011800,-4.2015409
36081011900,-2.7083304
36081012000,-3.2978086
36081012100,-3.073452
36081012200,-3.1185753
36081012301,-1.6580266
36081012400,-2.8120191
36081012500,-3.7484593
36081012601,-4.0505443
36081012602,-3.9015172
36081012800,-4.2325912
36081013000,-4.0089207
36081013200,-2.1371706
36081013400,-3.3884296
36081013500,-3.9709814
36081013600,-3.110801
36081013700,-3.1824775
36081013800,-3.1589682
36081014000,-3.0951672
36081014100,-2.4186223
36081014201,-3.4846005
36081014202,-2.4631095
36081014300,-3.1225998
36081014400,-2.395505
36081014500,-4.1906981
36081014700,-3.1012957
36081014800,-5.0666132
36081014900,-2.9719663
36081015000,-4.7132597
36081015100,-3.9821563
36081015200,-4.7620721
36081015300,-3.3528647
36081015400,-3.7204492
36081015500,-2.3254914
36081015600,-3.4672177
36081015700,-1.3833187
36081015801,-3.9742796
36081015802,-2.7671151
36081015900,-2.9049015
36081016100,-3.7700143
36081016300,-3.7062602
36081016400,-4.7591805
36081016600,-2.7508638
36081016800,-3.544502
36081016900,-2.5631242
36081017000,-4.5439095
36081017100,-2.1766944
36081017200,-3.989675
36081017400,-5.1583824
36081017600,-5.2773547
36081017800,-3.8869455
36081017900,-.65411299
36081018000,-4.1894526
36081018101,-3.4658
36081018102,-3.3170712
36081018200,-4.3825164
36081018300,-1.9863315
36081018401,-4.2765183
36081018402,-4.1644492
36081018501,-4.3883944
36081018502,-3.6174774
36081018700,-3.4064069
36081018800,-6.6289711
36081018900,-2.2143216
36081019000,-4.2849793
36081019200,-6.9112792
36081019400,-5.5625167
36081019600,-4.8485374
36081019800,-4.5949135
36081019900,-.55982465
36081020200,-5.8716245
36081020400,-2.8239636
36081020500,-.79332775
36081020600,-4.1420083
36081020800,-2.4243424
36081021200,-2.0688252
36081021400,-2.0874152
36081021600,-2.3626277
36081021900,-1.0885065
36081022001,-3.0636613
36081022002,-3.5328872
36081022900,-2.2637582
36081023000,-3.7613568
36081023200,-2.2875259
36081023500,-2.5544538
36081023600,-1.942646
36081023800,-2.5520523
36081024000,-2.1712112
36081024300,-2.8661149
36081024500,-2.2895408
36081024600,-2.1578653
36081024700,-4.2503963
36081024900,-2.5253284
36081025100,-2.6811485
36081025301,-2.8204076
36081025302,-3.295188
36081025400,-3.0438199
36081025500,-2.2272227
36081025700,-2.4496984
36081025800,-4.800971
36081025900,-1.6717154
36081026000,-4.9348059
36081026100,-2.9074194
36081026200,-4.7946911
36081026300,-3.2419741
36081026400,-4.4235926
36081026500,-3.2211461
36081026600,-4.1151032
36081026700,-2.0497305
36081026901,-2.693454
36081026902,-3.5884449
36081027000,-4.1728177
36081027100,-3.4481044
36081027200,-3.7144537
36081027300,-2.8612866
36081027500,-3.0068586
36081027600,-4.6086969
36081027700,-3.1424484
36081027800,-6.1053381
36081027900,-3.0279965
36081028000,-3.4728951
36081028100,-2.3975599
36081028200,-3.8305264
36081028300,-2.0852017
36081028400,-3.2785139
36081028500,-2.8661106
36081028700,-2.2835734
36081028800,-3.6127098
36081028900,-2.2681015
36081029100,-2.5949435
36081029300,-3.0736022
36081029400,-2.2092686
36081029500,-3.3496912
36081029700,-3.0259261
36081029900,-3.5135999
36081030600,-1.429184
36081030902,-3.2187095
36081030903,-2.3965454
36081030904,-1.9919108
36081031700,-2.0453372
36081032000,-1.4198318
36081032700,-3.4341989
36081032800,-3.6387022
36081032900,-2.8328164
36081033000,-3.5085962
36081033100,-1.5073214
36081033401,-3.9450758
36081033402,-1.8641771
36081033700,-3.5777323
36081033900,-3.3040671
36081034700,-2.3639846
36081035100,-4.1477075
36081035200,-2.8674972
36081035300,-2.495223
36081035700,-2.1837697
36081035800,-2.7211323
36081036100,-3.5781846
36081036300,-3.9464037
36081036500,-3.8421671
36081036600,-3.4512255
36081036700,-3.826278
36081036800,-5.4502563
36081037100,-6.5291057
36081037300,-3.0733731
36081037500,-3.2546856
36081037600,-4.2431912
36081037700,-4.1428657
36081037900,-3.8430362
36081038100,-2.9929402
36081038301,-1.5914221
36081038302,-3.4167264
36081038400,-4.0597849
36081039400,-3.8531964
36081039800,-4.0288944
36081039900,-3.2894666
36081040000,-4.7199526
36081040100,-3.553051
36081040200,-4.8479371
36081040300,-3.4744956
36081040400,-3.7862592
36081040500,-2.5454817
36081040700,-3.5415936
36081040900,-3.9863014
36081041100,-4.4372878
36081041300,-2.8576374
36081041400,-2.6131856
36081041500,-3.0915475
36081042400,-3.5242672
36081042600,-3.2890215
36081042700,-3.0202448
36081043200,-3.3867497
36081043400,-3.7146161
36081043701,-2.6394165
36081043702,-3.5561075
36081043900,-3.1367457
36081044000,-3.5944841
36081044301,-3.6592653
36081044302,-3.1507246
36081044400,-2.9116492
36081044601,-1.2252555
36081044602,-2.4704432
36081044800,-3.8077652
36081045000,-4.2197127
36081045200,-2.7405887
36081045400,-3.1724005
36081045500,-3.1006365
36081045600,-4.5618877
36081045700,-4.9254913
36081045800,-2.7137454
36081045900,-5.1587167
36081046000,-1.6440471
36081046100,-3.6335552
36081046200,-1.336645
36081046300,-4.4595027
36081046400,-3.9793963
36081046500,-3.7211728
36081046600,-2.5727608
36081046700,-3.6598377
36081046800,-3.6478601
36081046900,-3.1777349
36081047000,-3.6199007
36081047100,-2.7961953
36081047200,-2.9156849
36081047300,-2.3812516
36081047500,-2.9671385
36081047600,-4.2826414
36081047800,-2.5021164
36081047900,-2.6208582
36081048000,-1.0147852
36081048100,-2.7057652
36081048200,-2.8374374
36081048300,-3.1158938
36081048400,-4.1326303
36081048500,-2.4940336
36081048900,-2.624975
36081049200,-3.8336887
36081049301,-3.9771338
36081049302,-2.9236338
36081049500,-4.9457994
36081049600,-3.7230706
36081049700,-2.9120095
36081049900,-3.2990682
36081050000,-3.231401
36081050201,-6.3412051
36081050202,-5.936758
36081050400,-6.3459449
36081050500,-5.6545596
36081050600,-6.0534286
36081050700,-3.8260405
36081050800,-4.8149385
36081051000,-4.1557522
36081051100,-3.2079232
36081051200,-3.8320527
36081051300,-4.0096693
36081051500,-2.0961041
36081051600,-8.0694256
36081051700,-2.5230761
36081051800,-5.8953156
36081052000,-5.3423886
36081052100,-2.737823
36081052200,-6.6357789
36081052400,-6.2067657
36081052500,-2.8321204
36081052600,-3.7237055
36081052800,-4.1842465
36081053000,-4.7331462
36081053100,-1.3062183
36081053200,-4.3953447
36081053401,-4.5483704
36081053500,-1.109531
36081053601,-6.9145293
36081053800,-4.0542884
36081053900,-2.0664036
36081054000,-3.1680562
36081054200,-3.1924386
36081054500,-3.4749939
36081054700,-4.2548642
36081054800,-2.9798877
36081054900,-3.1995747
36081055100,-2.9213612
36081055200,-3.2745121
36081055300,-2.5570304
36081055400,-3.5415478
36081055500,-3.0821981
36081055600,-5.2808061
36081055700,-2.8859882
36081055800,-5.26823
36081055900,-3.3631043
36081056000,-4.2410674
36081056100,-4.2478819
36081056200,-5.0539179
36081056400,-3.2025456
36081056500,-4.7958975
36081056600,-3.423337
36081056700,-4.4279275
36081056800,-2.3012121
36081057700,-3.1673157
36081057900,-6.774229
36081058000,-4.7567606
36081058100,-3.6560264
36081058200,-3.3547323
36081058300,-2.6299672
36081058500,-4.031939
36081058700,-3.2323971
36081058900,-3.713891
36081059100,-3.4389637
36081059200,-6.9814539
36081059300,-2.8328779
36081059400,-5.1170416
36081059500,-2.7723634
36081059600,-3.9018536
36081059800,-3.9930825
36081059900,-4.9146032
36081060000,-2.389046
36081060100,-3.8429852
36081060300,-2.8415685
36081060600,-4.0889053
36081060701,-5.0718603
36081060800,-3.787183
36081061200,-5.8770313
36081061301,-3.3908205
36081061302,-3.4924402
36081061400,-5.3358932
36081061601,-6.0192566
36081061602,-2.9008536
36081061800,-3.9021516
36081061900,-2.8912106
36081062000,-5.409472
36081062100,-2.8666182
36081062200,-3.962467
36081062300,-2.9846435
36081062400,-5.1496992
36081062500,-3.1087003
36081062600,-3.8547823
36081062700,-3.8180666
36081062900,-2.9579203
36081063000,-4.1523595
36081063200,-2.6068885
36081063301,-3.2714493
36081063302,-3.2234287
36081063500,-3.5378785
36081063700,-2.9315875
36081063800,-2.731786
36081063900,-3.1276975
36081064101,-5.1058068
36081064102,-7.1848083
36081064500,-3.0539885
36081064600,-5.3658423
36081065400,-3.2161489
36081065501,-3.9603305
36081065600,-2.7691805
36081065702,-3.2431197
36081065703,-3.2715638
36081065900,-4.1504188
36081066000,-4.7808261
36081066100,-5.2188911
36081066300,-3.5612376
36081066400,-1.3784817
36081066501,-3.7547679
36081066701,-4.0806303
36081066900,-4.6319203
36081067100,-3.5196574
36081067700,-4.2509599
36081067900,-3.1861248
36081068000,-3.3460422
36081068200,-4.9342413
36081068300,-1.9452505
36081068700,-2.9820745
36081069000,-3.3001726
36081069300,-2.229923
36081069400,-2.4816139
36081069500,-3.1183019
36081069701,-2.3073528
36081069702,-2.8856664
36081070300,-3.2121537
36081070700,-3.5632675
36081070900,-3.2754622
36081071100,-2.262857
36081071303,-2.9008994
36081071304,-2.2424085
36081071305,-2.5262024
36081071306,-2.7298882
36081071600,.7207045
36081071701,-2.0823689
36081071702,-2.6385703
36081071900,-4.185596
36081072100,-3.8160863
36081072300,-3.5014236
36081072900,-3.2165525
36081073100,-3.5744357
36081073700,-2.1600707
36081073900,-2.0110481
36081074100,-3.0285954
36081074300,-2.7974157
36081074500,-3.3091533
36081074700,-3.0822845
36081074900,-4.1221499
36081075701,-.94230199
36081075702,-2.7037451
36081076901,-2.9952214
36081076902,-2.6468976
36081077300,-2.9762843
36081077500,-3.1879542
36081077902,-2.0479698
36081077903,-2.7356894
36081077904,-3.1102521
36081077905,-3.246994
36081077906,-2.6393893
36081077907,-2.5640938
36081077908,-3.8771343
36081078800,-3.4526713
36081079000,-3.9063203
36081079200,-2.3405986
36081079701,-3.0006309
36081079702,-2.19047
36081079900,-.92874557
36081080301,-2.6686511
36081080302,-3.7779362
36081080900,-2.2519417
36081081400,-3.3614891
36081081800,-3.223285
36081083700,-3.1941223
36081083800,-3.5167053
36081084000,-2.9139001
36081084500,-3.3020577
36081084601,-4.246326
36081084602,-2.2422299
36081084900,-1.0553613
36081085300,-1.6204876
36081085500,-2.73716
36081085700,-1.8633857
36081085900,-3.0755625
36081086100,-2.9445157
36081086300,-2.8132303
36081086400,-3.3070271
36081086500,-2.010025
36081086900,-1.0210624
36081087100,-1.0672803
36081088400,-2.2562251
36081088901,-1.8814605
36081089200,-1.0552486
36081090700,-.86596251
36081091601,-2.5597947
36081091602,-7.1722255
36081091900,-.70503634
36081092200,-4.1701508
36081092500,-1.3371981
36081092800,-3.3316262
36081092900,-1.1368321
36081093401,-1.3246293
36081093402,-2.2409482
36081093800,-1.3559438
36081093900,-2.7766628
36081094201,-1.8300569
36081094202,-2.505295
36081094203,-2.3421226
36081094500,-1.2723539
36081094700,-1.2146947
36081095400,-2.5604413
36081096400,-2.0338607
36081097202,-3.3266673
36081097203,-3.3882632
36081097204,-1.6657242
36081097300,-2.5936346
36081098100,-1.8380164
36081098700,-1.2923143
36081099100,-2.3007097
36081099200,-2.8884649
36081099701,-2.6485236
36081099703,-2.2515321
36081099704,-1.5971107
36081099705,-2.8478529
36081099801,-1.19412
36081099802,-2.6471786
36081099900,-4.3962469
36081100801,-4.6038032
36081100802,-2.2004082
36081101001,-.86102527
36081101002,-1.8409029
36081101700,-2.4198256
36081102900,-2.4417496
36081103201,-3.3265867
36081103202,-1.0228198
36081103300,-3.1271322
36081103900,-2.0859201
36081104700,-2.5896113
36081105900,-2.9427061
36081107201,-3.0778303
36081108500,-2.6143339
36081109300,-2.2641282
36081109700,-2.8951132
36081109900,-2.5341063
36081111300,-2.6679156
36081112300,-1.9592731
36081112900,-3.0477951
36081113300,-3.2539732
36081113900,-2.8056724
36081114100,-2.8026962
36081114700,-4.4023771
36081115100,-4.459651
36081115500,-3.3989081
36081115700,-2.4673524
36081115900,-3.1345766
36081116100,-1.9013189
36081116300,-2.3503804
36081116700,-3.2471244
36081117100,-2.3782716
36081117500,-2.6597109
36081118100,-2.8637061
36081118500,-3.7880445
36081118700,-4.3816676
36081118900,-3.0771182
36081119100,-3.5882609
36081119300,-3.6524148
36081119500,-5.5825043
36081119900,-4.188189
36081120100,-1.9203712
36081120300,-4.1844621
36081120500,-2.8714514
36081120700,-3.7849219
36081121100,-5.2666636
36081121500,-2.8703387
36081122300,-2.2346132
36081122701,-2.0189431
36081122702,-2.4889364
36081124100,-2.6788456
36081124700,-2.4360046
36081125700,-2.4873998
36081126500,-2.122622
36081126700,-2.9081583
36081127700,-3.0601678
36081128300,-5.1457324
36081129102,-3.0002482
36081129103,-3.0178704
36081129104,-3.0935795
36081130100,-2.6134109
36081133300,-2.9869449
36081133900,-3.5160847
36081134100,-2.163708
36081134700,-1.8859102
36081136700,-2.8634531
36081137700,-2.8290217
36081138501,-2.5157554
36081138502,-2.6735926
36081139900,-3.2944548
36081140300,-3.9533887
36081140901,-3.6132216
36081140902,-2.7780108
36081141700,-2.8132515
36081142900,-3.2109449
36081143500,-3.9196014
36081144100,-3.6004167
36081144700,-2.3326955
36081145101,-2.8899827
36081145102,-3.1670096
36081145900,-3.0986247
36081146300,-2.4775534
36081146700,-2.1149075
36081147100,-2.138974
36081147900,-1.8097347
36081148300,-2.5521767
36081150701,-2.2964773
36081150702,-1.5039194
36081152901,-1.4170246
36081152902,-1.5732312
36081155101,-2.0793383
36081155102,-.90826982
36081156700,-1.8140125
36081157101,-2.3962252
36081157102,-3.3123612
36081157901,-2.7036238
36081157902,-2.171119
36081157903,-2.7071867
36081161700,-2.5305102
36081162100,-2.9935648
36085000300,-1.9923866
36085000600,-2.315001
36085000700,-2.715874
36085000800,-2.4741297
36085000900,-5.0572286
36085001100,-3.1589954
36085001700,-3.1503713
36085001800,-2.9726934
36085002001,-4.3069434
36085002002,-2.6407437
36085002100,-2.5983946
36085002700,-1.4504914
36085002900,-2.439817
36085003300,-2.8894465
36085003600,-3.57724
36085003900,-2.5164011
36085004000,-1.8917265
36085004700,-2.0358233
36085005000,-2.1944239
36085005900,-2.4687014
36085006400,-1.3490423
36085006700,-1.1106352
36085007000,-.58366084
36085007400,-2.2902811
36085007500,-1.8300337
36085007700,-3.8305812
36085008100,-2.0000005
36085009601,-1.1167629
36085009602,-1.9204828
36085009700,-1.3543521
36085010500,-1.8017638
36085011201,-1.8099232
36085011202,-1.4482218
36085011401,-2.0506248
36085011402,-2.1444707
36085012100,-1.9442166
36085012200,-1.6726483
36085012500,-2.725929
36085012804,-1.730437
36085012805,-3.6753104
36085012806,-2.1928864
36085013201,-2.6955752
36085013203,-2.1701608
36085013204,-2.7417684
36085013301,-7.8823619
36085013302,-2.1396263
36085013400,-1.52573
36085013800,-2.2750845
36085014100,-2.6878705
36085014604,-2.3854642
36085014605,-2.4754682
36085014606,-1.0190872
36085014607,-2.2087772
36085014608,-3.7489276
36085014700,-2.1353664
36085015100,-2.2261057
36085015400,-6.194869
36085015601,-1.6864884
36085015602,-2.2631876
36085015603,-2.1231883
36085016901,-1.9201002
36085017005,-2.1338367
36085017007,-3.0573688
36085017008,-2.7940569
36085017009,-2.7323945
36085017010,-2.182786
36085017011,-2.7120962
36085017012,-3.1073349
36085017300,-3.2377367
36085017600,-1.7105415
36085017700,-1.8711818
36085018100,-1.8376819
36085018701,-2.5165532
36085018702,-1.5893024
36085018901,-1.8831326
36085018902,-1.6972145
36085019700,-3.4146674
36085019800,-1.1488826
36085020100,-2.0568466
36085020700,-1.2086682
36085020801,-1.7107148
36085020803,-2.4750147
36085020804,-2.2935662
36085021300,-1.9335368
36085022300,-1.6103684
36085022600,-.43491417
36085022800,-1.5908424
36085023100,-2.277801
36085023900,-1.5222446
36085024401,-1.9099528
36085024402,-2.5264816
36085024700,-1.9310831
36085024800,-1.1002157
36085025100,-1.906866
36085027301,-1.4995942
36085027302,-1.9763516
36085027702,-.29205793
36085027704,-2.1488853
36085027705,-2.6639552
36085027706,-1.8705641
36085027900,-1.8316797
36085029102,.032972641
36085029103,-.9636007
36085029104,-1.1522903
36085030301,-1.4657288
36085030302,-1.9582908
36085031901,-1.6666944
36085031902,-1.4995909
36085032300,-.71625203
